name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			RawMaterials,"491,213,000","421,361,000","369,221,000","323,211,000","292,068,000","263,200,000","274,769,000","300,792,000","289,616,000","277,394,000","275,657,000","280,183,000","269,346,000","245,976,000","233,061,000","215,056,000","193,565,000","180,559,000","180,323,000","187,077,000","161,662,000","154,647,000","162,968,000","163,630,000","141,608,000","180,262,000","148,272,000","134,682,000","136,199,000","126,121,000","122,484,000","116,697,000","114,227,000","110,310,000","111,752,000","112,624,000","104,120,000","87,184,000","75,616,000","76,714,000","78,466,000","69,576,000","64,774,000","69,137,000","65,110,000","60,452,000","60,708,000","52,009,000","51,001,000","51,071,000","53,349,000","43,238,000","37,747,000","36,375,000","36,473,000","26,281,000","24,882,000","25,047,000",,"23,280,000","16,081,000","15,795,000","15,582,000","12,653,000","10,535,000","11,311,000","5,865,000","7,083,000","7,942,000","7,091,000","7,298,000","6,242,000","5,120,000","3,798,000","5,248,000",,"8,263,000","6,178,000","6,821,000","6,036,000","6,163,000","7,201,000",,"5,515,000","5,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"74,325,000","65,581,000","68,360,000","61,029,000","57,537,000","55,104,000","59,496,000","61,856,000","62,906,000","58,663,000","72,230,000","61,538,000","59,818,000","51,164,000","56,838,000","57,092,000","49,065,000","38,917,000","41,743,000","38,556,000","40,524,000","35,975,000","34,816,000","34,024,000","33,599,000","34,771,000","37,724,000","29,900,000","21,738,000","17,828,000","20,412,000","18,158,000","18,591,000","20,448,000","21,420,000","20,186,000","27,290,000","18,957,000","20,529,000","17,454,000","20,586,000","15,204,000","17,626,000","13,262,000","14,269,000","12,292,000","18,440,000","13,719,000","14,085,000","13,629,000","13,682,000","16,486,000","16,002,000","21,075,000","21,782,000","20,801,000","20,426,000","11,033,000",,"9,515,000","7,321,000","6,642,000","6,676,000","7,458,000","7,542,000","6,792,000","4,605,000","4,600,000","5,456,000","5,492,000","4,830,000","4,834,000","4,619,000","5,288,000","4,211,000",,"4,854,000","5,849,000","4,936,000","4,887,000","5,201,000","5,355,000",,"3,293,000","3,144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"359,225,000","350,476,000","248,462,000","224,330,000","224,672,000","221,894,000","223,247,000","245,836,000","271,300,000","249,642,000","266,215,000","270,138,000","251,010,000","224,670,000","222,925,000","221,519,000","216,521,000","205,163,000","203,866,000","196,301,000","194,008,000","177,621,000","187,660,000","192,224,000","192,432,000","139,117,000","187,850,000","127,354,000","118,446,000","111,827,000","117,109,000","125,178,000","127,657,000","89,358,000","76,586,000","71,435,000","55,616,000","47,349,000","50,617,000","37,132,000","38,758,000","39,261,000","40,856,000","39,428,000","36,559,000","33,432,000","27,696,000","25,224,000","25,033,000","26,731,000","27,415,000","36,193,000","43,414,000","34,668,000","37,485,000","45,603,000","36,616,000","30,669,000",,"26,906,000","29,416,000","25,127,000","24,749,000","23,918,000","25,176,000","22,654,000","21,903,000","23,505,000","23,801,000","19,971,000","18,780,000","17,650,000","18,686,000","15,667,000","16,018,000",,"16,687,000","15,179,000","14,984,000","16,360,000","16,282,000","16,559,000",,"10,586,000","10,826,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0","-1,000",,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"259,000","259,000","259,000","259,000","287,000","287,000","287,000","287,000","-791,000","-791,000","-791,000","-791,000","-567,000","-567,000","-567,000","-567,000","-1,380,000","-1,111,000","-411,000","-311,000",,"-1,022,000","-672,000","-272,000","-500,000","-260,000","7,000","232,000","-392,000","-211,000","-13,000","218,000","179,000","329,000","479,000","629,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"122,526,000","112,163,000","103,731,000","99,384,000","81,567,000","98,831,000","82,087,000","79,978,000","77,220,000","81,385,000","81,542,000","80,074,000","61,428,000","69,423,000","79,018,000","94,240,000","65,605,000","89,175,000","57,062,000","70,364,000","57,214,000","49,103,000","53,722,000","54,279,000","49,818,000","51,227,000","43,764,000","30,037,000","40,309,000","33,518,000","26,575,000","40,565,000","57,064,000","33,123,000","35,155,000","41,841,000","25,821,000","19,151,000","20,200,000","19,318,000","20,588,000","12,336,000","9,591,000","11,325,000","10,308,000","11,971,000","13,315,000","15,662,000","8,672,000","15,787,000","8,334,000","6,778,000","7,621,000","7,646,000","17,324,000","16,107,000","28,730,000","28,327,000","9,133,000","2,878,000","5,024,000","4,418,000","4,673,000","6,581,000","4,444,000","7,867,000","1,204,000","1,967,000","8,785,000","11,960,000","1,497,000","1,102,000","1,220,000","1,776,000","1,186,000","1,365,000","808,000","1,069,000","1,534,000","1,176,000","504,000","1,178,000","2,145,000","1,494,000","1,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,"0","0","0","51,902,000","51,723,000","54,433,000","53,482,000","51,697,000","51,017,000","48,939,000","48,687,000","48,489,000","50,337,000","44,403,000","43,479,000","43,566,000","43,365,000","37,119,000","36,554,000","39,453,000","39,090,000","25,960,000","25,813,000","25,667,000","25,520,000","25,229,000","25,290,000","23,609,000","23,339,000","33,047,000","29,957,000","30,105,000","18,387,000","14,788,000","14,614,000","15,630,000","16,643,000","11,449,000","10,851,000","10,061,000","10,851,000","10,013,000","11,428,000","11,342,000","10,319,000","10,593,000","8,836,000","8,831,000","8,865,000","11,810,000","12,872,000","12,907,000","12,839,000","9,849,000","10,004,000","11,515,000","13,341,000","11,716,000","11,723,000","11,686,000","11,291,000","3,119,000","4,160,000","4,117,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"0","0","0","51,902,000","51,723,000","54,433,000","53,482,000","51,697,000","51,017,000","48,939,000","48,687,000","48,489,000","50,337,000","44,403,000","43,479,000","43,566,000","43,365,000","37,119,000","36,554,000","39,453,000","39,090,000","25,960,000","25,813,000","25,667,000","25,520,000","25,229,000","25,290,000","23,609,000","23,339,000","33,047,000","29,957,000","30,105,000","18,387,000","14,788,000","14,614,000","15,630,000","16,643,000","11,449,000","10,851,000","10,061,000","10,851,000","10,013,000","11,428,000","11,342,000","10,319,000","10,593,000","8,836,000","8,831,000","8,865,000","11,810,000","12,872,000","12,907,000","12,839,000","9,849,000","10,004,000","11,515,000","13,341,000","11,716,000","11,723,000","11,686,000","11,291,000","3,119,000","4,160,000","4,117,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"801,000",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"5,117,000","3,945,000","4,238,000","4,066,000","4,100,000","4,000,000","3,600,000","3,700,000","3,800,000","4,300,000","4,300,000","4,400,000","4,200,000","3,600,000","4,500,000","5,300,000","7,000,000","13,400,000","4,000,000","3,700,000","3,100,000","1,400,000","900,000","900,000","1,300,000","1,100,000","1,100,000","1,600,000","1,300,000","1,300,000","800,000","700,000","700,000","700,000","8,000,000","400,000","700,000","700,000","900,000","1,000,000","700,000","200,000","400,000","8,200,000","300,000","100,000",,"200,000"
	TotalNonCurrentAssets,"4,650,345,000","4,676,513,000","4,265,114,000","3,896,858,000","3,896,803,000","3,931,981,000","3,779,002,000","3,763,435,000","3,770,317,000","3,792,947,000","3,728,081,000","3,701,746,000","3,576,972,000","3,488,187,000","3,500,029,000","3,521,746,000","2,467,239,000","2,407,824,000","2,299,618,000","2,256,216,000","2,105,608,000","2,105,437,000","2,085,456,000","2,096,685,000","1,951,997,000","1,965,989,000","1,887,063,000","1,502,319,000","1,480,846,000","1,452,000,000","1,311,782,000","1,314,761,000","1,286,571,000","1,273,472,000","1,186,340,000","1,192,414,000","1,207,601,000","831,678,000","809,448,000","777,691,000","785,907,000","779,129,000","721,187,000","707,708,000","608,532,000","609,513,000","613,345,000","590,490,000","597,021,000","599,320,000","597,897,000","599,589,000","581,373,000","444,801,000","422,903,000","424,616,000","391,507,000","219,118,000","221,075,000","181,379,000","166,540,000","167,347,000","166,633,000","161,297,000","161,815,000","162,283,000","132,837,000","133,002,000","133,892,000","125,663,000","125,828,000","126,231,000","126,623,000","127,653,000","128,332,000","129,019,000","129,521,000","130,171,000","126,723,000","127,356,000","128,450,000","129,960,000","30,254,000","31,688,000","32,699,000","33,848,000","33,584,000","35,833,000","36,935,000","38,600,000","43,600,000","44,700,000","44,700,000","44,300,000","42,100,000","42,800,000","42,500,000","40,600,000","36,600,000","37,000,000","36,100,000","36,700,000","31,000,000","37,900,000","37,900,000","37,100,000","35,900,000","35,900,000","37,000,000","35,400,000","33,800,000","34,400,000","34,100,000","34,400,000","35,300,000","47,700,000","48,200,000","48,700,000","48,300,000","51,900,000","57,000,000","57,500,000","57,800,000","58,200,000","56,700,000","56,700,000","56,400,000","56,500,000","57,100,000","13,900,000","13,800,000","14,100,000","14,800,000"
		NetPPE,"382,574,000","380,980,000","370,266,000","336,924,000","336,257,000","344,482,000","343,860,000","343,369,000","345,824,000","352,145,000","441,661,000","422,883,000","404,833,000","314,569,000","311,741,000","317,150,000","296,473,000","281,915,000","275,365,000","264,786,000","224,841,000","221,571,000","227,435,000","216,097,000","199,081,000","199,750,000","209,889,000","148,838,000","142,080,000","129,697,000","128,622,000","130,676,000","127,239,000","125,457,000","117,739,000","111,783,000","139,317,000","63,886,000","64,042,000","62,206,000","62,907,000","62,507,000","59,460,000","57,142,000","44,268,000","43,656,000","44,791,000","44,416,000","47,371,000","47,340,000","46,184,000","46,980,000","48,792,000","44,757,000","44,562,000","46,208,000","45,883,000","36,774,000","36,141,000","32,124,000","28,275,000","28,534,000","28,346,000","24,509,000","24,938,000","25,331,000","22,824,000","23,080,000","23,608,000","22,980,000","23,106,000","23,607,000","24,132,000","24,921,000","25,505,000","26,304,000","26,772,000","27,500,000","28,259,000","28,941,000","29,632,000","30,598,000","17,259,000","17,866,000","18,528,000","18,968,000","19,214,000","20,116,000","20,682,000","21,300,000","21,500,000","21,900,000","22,300,000","22,600,000","22,000,000","22,900,000","22,400,000","21,800,000","19,900,000","19,600,000","19,100,000","18,800,000","18,500,000","25,400,000","24,900,000","24,300,000","23,300,000","23,300,000","23,300,000","23,300,000","22,700,000","23,300,000","22,900,000","23,200,000","23,900,000","25,500,000","25,800,000","26,100,000","26,200,000","26,500,000","33,000,000","33,400,000","33,400,000","33,700,000","34,200,000","34,400,000","34,500,000","34,800,000","35,400,000","3,200,000","2,800,000","3,200,000","3,500,000"
