name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
		NetOtherInvestingChanges,"-12,600,000","-4,800,000","-16,300,000","4,800,000","3,700,000","-4,600,000","-23,200,000","6,900,000","-400,000","500,000","-19,000,000","4,900,000","2,700,000","4,300,000","-3,100,000","1,200,000","5,100,000","4,100,000","-13,200,000","-1,600,000","3,800,000","3,400,000","-3,100,000","2,900,000","4,900,000","-6,200,000","-2,900,000","7,100,000","-5,600,000","4,100,000","15,400,000","1,000,000","100,000","-9,100,000","0","0",,,,,,,"-9,000,000",,,,,,,,,"2,182,000",,,"-2,436,000","-1,155,000","0","2,436,000","-30,007,000","-500,000","-198,000","-64,000","1,205,000","-446,000",,,,,,,"0","-473,000",,,,,,,"0","0","5,000","439,000","0","747,000","12,000","6,165,000","0","36,000","0","2,586,000","4,400,000","400,000","3,100,000","5,100,000","800,000","0",,,"46,200,000","4,100,000","-46,300,000","1,300,000","-70,600,000","900,000",,,"4,900,000",,,"100,000","1,900,000"
FinancingCashFlow,"-564,500,000","-92,000,000","-227,100,000","-179,400,000","-66,000,000","-56,400,000","-88,100,000","98,700,000","-386,200,000","-107,400,000","-101,800,000","-405,700,000","-267,700,000","-65,400,000","-320,100,000","-88,600,000","-50,100,000","54,900,000","-140,000,000","-128,700,000","10,200,000","60,400,000","-207,000,000","-96,100,000","13,200,000","189,700,000","-240,300,000","-250,100,000","-212,100,000","-146,000,000","-82,500,000","126,600,000","-11,300,000","200,000","-60,700,000","-188,600,000","631,100,000","-49,700,000","-189,800,000","-172,900,000","64,100,000","91,000,000","-155,700,000","243,400,000","20,800,000","139,100,000","-180,257,000","81,233,000","-8,404,000","82,964,000","-135,081,000","-207,145,000","-197,725,000","-319,878,000","-512,835,000","314,971,000","36,025,000","-69,649,000","-207,256,000","-113,675,000","-20,621,000","141,702,000","-135,381,000","163,445,000","436,335,000","17,357,000","-63,377,000","20,128,000","-34,140,000","-24,754,000","-74,914,000","-15,750,000","-4,131,000","30,604,000","-8,514,000","201,105,000","-27,672,000","-15,205,000","-16,216,000","11,866,000","-4,718,000","-14,188,000","-17,551,000","45,797,000","-10,623,000","32,015,000","-27,835,000","10,380,000","36,379,000","18,106,000","-27,900,000","-11,800,000","-24,800,000","30,500,000","-600,000","88,700,000","4,200,000","21,600,000","39,600,000","3,000,000","49,600,000","-200,000","65,400,000","-6,600,000","20,100,000","-17,700,000","-13,500,000","15,400,000","-900,000","-9,200,000","-23,100,000"
	CashFlowFromContinuingFinancingActivities,"-564,500,000","-92,000,000","-227,100,000","-179,400,000","-66,000,000","-56,400,000","-88,100,000","98,700,000","-386,200,000","-107,400,000","-101,800,000","-405,700,000","-267,700,000","-65,400,000","-320,100,000","-88,600,000","-50,100,000","54,900,000","-140,000,000","-128,700,000","10,200,000","60,400,000","-207,000,000","-96,100,000","13,200,000","189,700,000","-240,300,000","-250,100,000","-212,100,000","-146,000,000","-82,500,000","126,600,000","-11,300,000","200,000","-60,700,000","-188,600,000","631,100,000","-49,700,000","-189,800,000","-172,900,000","64,100,000","91,000,000","-155,700,000","243,400,000","20,800,000","139,100,000","-180,257,000","81,233,000","-8,404,000","82,964,000","-135,081,000","-207,145,000","-197,725,000","-319,878,000","-512,835,000","314,971,000","36,025,000","-69,649,000","-207,256,000","-113,675,000","-20,621,000","141,702,000","-135,381,000","163,445,000","436,335,000","17,357,000","-63,377,000","20,128,000","-34,140,000","-24,754,000","-74,914,000","-15,750,000","-4,131,000","30,604,000","-8,514,000","201,105,000","-27,672,000","-15,205,000","-16,216,000","11,866,000","-4,718,000","-14,188,000","-17,551,000","45,797,000","-10,623,000","32,015,000","-27,835,000","10,380,000","36,379,000","18,106,000","-27,900,000","-11,800,000","-24,800,000","30,500,000","-600,000","88,700,000","4,200,000","21,600,000","39,600,000","3,000,000","49,600,000","-200,000","65,400,000","-6,600,000","20,100,000","-17,700,000","-13,500,000","15,400,000","-900,000","-9,200,000","-23,100,000"
		NetIssuancePaymentsOfDebt,"-700,000","0","-400,000","-300,000","0","-800,000","-200,000","157,000,000","-346,000,000","248,000,000","-55,600,000","-367,300,000","-178,000,000","-17,000,000","114,200,000","29,300,000","-10,700,000","145,300,000","-75,000,000","-94,500,000","44,500,000","93,100,000","-176,900,000","-58,500,000","29,600,000","204,800,000","-167,500,000","-106,100,000","-156,100,000","53,100,000","-2,900,000","148,300,000","4,500,000","18,600,000","-43,500,000","-183,100,000","653,900,000","-56,900,000","-190,200,000","-164,100,000","70,700,000","98,400,000","-147,000,000","261,000,000","24,700,000","145,000,000","-176,540,000","84,072,000","-5,196,000","79,241,000","-134,644,000","-192,593,000","-194,306,000","-309,625,000","-505,498,000","325,189,000","23,339,000","46,059,000","-210,149,000","-25,850,000","-23,516,000","139,765,000","-128,614,000","167,468,000","438,182,000","19,543,000","-63,130,000","22,869,000","-26,000,000","-27,250,000","-75,000,000","-13,150,000","-5,000,000","28,750,000","-14,405,000","200,555,000","-25,765,000","-13,140,000","-14,310,000","13,375,000","-3,530,000","-13,175,000","-15,914,000","-102,150,000","-10,000,000","32,496,000","15,886,000","22,792,000","37,652,000","20,000,000","-26,900,000","-10,800,000","-24,500,000","31,300,000","11,700,000","89,800,000","6,200,000","21,300,000","-53,900,000","1,900,000","50,000,000","7,600,000","65,800,000","-6,500,000","20,400,000","-17,400,000","-13,300,000","15,500,000","0","-1,700,000","-23,000,000"
			NetLongTermDebtIssuance,,,"-400,000","-300,000","0","0","-200,000","156,300,000","-346,000,000","248,000,000","-55,300,000","-367,300,000","-178,000,000","-17,000,000","138,000,000","51,800,000","-7,600,000","144,300,000","-79,800,000","-94,800,000","37,400,000","96,900,000","-176,200,000","-60,100,000","36,900,000","211,000,000","-170,300,000","-109,200,000","-161,800,000","52,000,000","-300,000","140,400,000","8,400,000","18,300,000","-40,500,000","-182,400,000","1,126,300,000","-60,000,000","-155,100,000","-165,400,000","99,700,000","98,800,000","-145,100,000","364,600,000","23,900,000","145,000,000","-175,791,000","80,571,000","-5,601,000","79,241,000","-134,644,000","-192,593,000","-194,306,000","-309,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"20,000,000","0","0","0","-200,000","903,700,000","103,000,000","667,000,000","229,000,000","126,000,000","242,000,000","374,000,000","577,700,000","271,000,000","272,000,000","398,000,000","201,000,000","133,000,000","202,000,000","339,000,000","360,000,000","1,100,000,000","214,000,000","399,000,000","63,000,000","98,000,000","49,000,000","363,000,000","183,300,000","238,700,000","137,000,000","160,000,000","0","40,000,000","2,207,900,000","50,000,000","110,000,000","73,000,000","237,000,000","221,000,000","82,000,000","627,000,000","89,000,000","197,000,000","112,000,000","165,000,000","111,522,000","150,478,000","2,531,000","252,697,000","58,000","102,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"-20,400,000","-300,000","0","0","0","-747,400,000","-449,000,000","-419,000,000","-284,300,000","-493,300,000","-420,000,000","-391,000,000","-439,700,000","-219,200,000","-279,600,000","-253,700,000","-280,800,000","-227,800,000","-164,600,000","-242,100,000","-536,200,000","-1,160,100,000","-177,100,000","-188,000,000","-233,300,000","-207,200,000","-210,800,000","-311,000,000","-183,600,000","-98,300,000","-128,600,000","-141,700,000","-40,500,000","-222,400,000","-1,081,600,000","-110,000,000","-265,100,000","-238,400,000","-137,300,000","-122,200,000","-227,100,000","-262,400,000","-65,100,000","-52,000,000","-287,791,000","-84,429,000","-117,123,000","-71,237,000","-137,175,000","-445,290,000","-194,364,000","-411,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"0","0","0","0","0","-800,000","0",,,,"-300,000","0","0","0","-23,800,000","-22,500,000","-3,100,000","1,000,000","4,800,000","300,000","7,100,000","-3,800,000","-700,000","1,600,000","-7,300,000","-6,200,000","2,800,000","3,100,000","5,700,000","1,100,000","-2,600,000","7,900,000","-3,900,000","300,000","-3,000,000","-700,000","-472,400,000","3,100,000","-35,100,000","1,300,000","-29,000,000","-400,000","-1,900,000","-103,600,000","800,000","0","-749,000","3,501,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,501,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,"0",,,"0","-800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-340,600,000","-17,100,000","-168,500,000","-131,000,000","-24,000,000","0","-37,100,000","-200,000","0","-300,000,000","0","0","-50,000,000","0","-354,800,000","-80,100,000","-700,000","-49,300,000",,,,,"0","0","0","0","-41,600,000","-113,900,000","-28,800,000","-171,200,000",,,,,,,,,,,,,,,,,,,,,"0","0","2,506,000","-2,248,000","-17,081,000","225,000","13,297,000","-110,931,000","5,435,000","-81,916,000","5,457,000","5,620,000","4,263,000","5,816,000","-4,200,000","1,458,000","3,063,000","7,468,000","-5,472,000","5,998,000","2,372,000","1,387,000","2,813,000","3,794,000","7,815,000","2,457,000","0","218,000","-536,000","766,000","2,592,000","883,000","-194,000","149,840,000","891,000","1,030,000","-43,373,000","-10,895,000","255,000","-317,000","400,000","200,000","1,000,000","300,000","-11,200,000","0","-800,000","1,400,000","94,100,000","1,500,000","100,000","-6,800,000","0","100,000","200,000","500,000","0","100,000","-600,000","-6,700,000","800,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","258,000","-17,081,000","225,000","13,297,000","3,843,000","5,436,000","251,000","5,457,000","5,620,000","4,263,000","-1,265,000","2,881,000","1,458,000","3,063,000","1,545,000","451,000","5,998,000","2,372,000","1,387,000","2,813,000","3,794,000","7,815,000","2,457,000","0","218,000","-536,000","766,000","2,592,000","883,000","-194,000","149,840,000","891,000","1,030,000","551,000","749,000","305,000","349,000","400,000","200,000","1,000,000","300,000","100,000","0","-800,000","1,400,000","94,100,000","1,500,000","100,000","600,000","0","100,000","200,000","500,000","0","100,000","0","300,000","500,000"
