name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			ReceivablesAdjustmentsAllowances,,"-1,800,000",,,,"-2,500,000",,,,"-900,000","-1,000,000","-1,100,000","-1,000,000","-1,700,000","-2,600,000","-2,300,000","-2,100,000","-2,100,000","-2,100,000","-2,400,000","-2,400,000","-3,100,000","-1,800,000","-1,500,000","-1,200,000","-1,000,000","-1,300,000","-1,100,000","-1,100,000","-1,100,000","-1,000,000","-1,100,000","-1,000,000","-1,100,000",,,,"-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"196,600,000","97,700,000","89,600,000","88,100,000","74,000,000","74,200,000","74,800,000","82,000,000","79,000,000","72,800,000","84,600,000","78,200,000","73,800,000","86,700,000","154,800,000","145,400,000","143,100,000","95,900,000","102,600,000","103,400,000","110,500,000","104,200,000","107,400,000","110,400,000","116,000,000","117,100,000","119,100,000","107,800,000","102,700,000","80,500,000","71,600,000","75,300,000","68,900,000","59,300,000","64,700,000","71,000,000","64,300,000","69,800,000","76,700,000","69,300,000","72,200,000","69,100,000","69,100,000","61,300,000","56,100,000","60,000,000","62,900,000","57,100,000","51,700,000","57,000,000","54,400,000","53,600,000","49,800,000","49,700,000","59,900,000","53,700,000","49,700,000","49,500,000","48,600,000","46,900,000","44,300,000","43,400,000","43,100,000","42,100,000","31,900,000","33,100,000","37,300,000","36,200,000","33,500,000","34,000,000","38,500,000","40,700,000","35,700,000","37,900,000","35,900,000","33,400,000","32,300,000","36,800,000","34,800,000","31,100,000","31,300,000","32,700,000","30,900,000","29,700,000","29,900,000","26,400,000","28,300,000","26,500,000","26,300,000","24,200,000","25,700,000","24,400,000","23,400,000","24,000,000","23,800,000","23,000,000","22,900,000","25,000,000","26,300,000","25,500,000","23,800,000","23,200,000","25,200,000","25,900,000","22,800,000","26,400,000","24,200,000","22,700,000","28,000,000","26,400,000","25,500,000","24,300,000","20,300,000"
			OtherInventories,"119,200,000","22,900,000","22,000,000",,,,,,,,"37,800,000","33,400,000","29,400,000","14,500,000","81,200,000","67,600,000","60,400,000","12,500,000","12,900,000","8,600,000","11,300,000","9,600,000","8,900,000","8,900,000","8,200,000","7,500,000","9,600,000","10,600,000","11,200,000","29,000,000","16,800,000","22,900,000","16,300,000","13,100,000","18,300,000","25,300,000","22,400,000","28,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,"0","0","0",,"-800,000","-800,000","-900,000","-800,000","-700,000","-1,000,000","-1,000,000","-1,000,000","-900,000","-500,000","-300,000","-300,000","-300,000","-200,000","-200,000","-500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"105,400,000","24,800,000","19,900,000","23,500,000","31,900,000","24,500,000","19,300,000","29,500,000","29,400,000","31,000,000","26,100,000","28,600,000","30,400,000","34,100,000","27,200,000","24,300,000","33,800,000",,,,,,,,,,"0","0","48,400,000","48,200,000",,,,,,,,,"23,800,000","25,500,000","22,900,000","27,100,000","22,800,000","20,600,000","24,500,000","28,600,000","26,700,000","21,900,000","19,400,000","24,300,000","24,500,000","25,700,000","19,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,"2,600,000","6,500,000","3,700,000","9,100,000","2,200,000","7,000,000","7,500,000","11,500,000","5,600,000","8,100,000","7,700,000","5,600,000","2,700,000","2,400,000","3,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,"0","20,200,000","16,700,000","18,400,000","18,600,000","16,800,000","14,500,000","12,400,000","10,600,000","44,300,000","33,600,000","30,500,000","23,800,000","42,500,000","43,800,000","47,200,000","42,000,000","53,500,000","18,300,000","18,500,000","22,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","28,000,000","21,800,000","14,900,000","7,500,000","24,000,000","23,500,000","25,100,000","19,000,000","30,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"35,000,000","17,500,000","18,400,000","18,000,000","19,500,000","15,100,000","16,400,000","17,600,000","19,500,000","18,100,000","17,000,000","18,900,000","14,800,000","8,400,000","8,600,000","11,300,000","12,100,000","6,400,000","7,900,000","9,600,000","11,100,000",,,,,,,,,,,,,,,,"24,300,000","16,900,000","27,200,000","29,600,000","62,200,000","95,800,000","155,300,000","117,700,000","128,600,000","152,600,000","175,100,000","210,600,000","172,100,000","115,500,000","109,100,000","29,200,000","53,900,000","21,600,000","181,000,000","28,600,000","30,700,000","100,200,000","64,700,000","59,700,000","43,200,000","97,300,000","217,400,000","348,800,000","327,700,000","305,100,000","321,500,000","241,600,000","219,600,000","221,900,000","204,400,000","274,000,000","262,400,000","227,600,000","234,100,000","223,200,000","218,000,000","159,800,000","157,500,000","154,900,000","143,400,000","138,700,000","124,900,000","111,000,000","104,000,000","97,100,000","93,300,000","60,100,000","53,700,000","77,100,000","240,200,000","90,900,000","99,900,000","98,400,000","115,300,000","111,700,000"
	TotalNonCurrentAssets,"6,075,500,000","6,143,700,000","6,053,500,000","6,014,000,000","5,896,100,000","5,829,700,000","5,613,400,000","5,537,400,000","5,344,700,000","5,213,300,000","4,979,800,000","4,779,200,000","4,662,400,000","4,830,700,000","4,723,900,000","4,690,700,000","4,668,500,000","4,712,500,000","4,590,600,000","4,585,000,000","4,581,300,000","4,611,900,000","4,513,200,000","4,503,300,000","4,493,400,000","4,536,100,000","4,528,500,000","4,342,400,000","4,190,100,000","3,942,000,000","3,710,100,000","3,602,100,000","3,479,800,000","3,169,800,000","3,094,900,000","3,030,000,000","2,995,400,000","2,980,200,000","2,860,100,000","2,792,100,000","2,616,600,000","2,599,000,000","2,451,600,000","2,412,300,000","2,388,600,000","2,369,400,000","2,285,100,000","2,215,600,000","2,193,400,000","2,167,600,000","2,042,600,000","1,985,200,000","1,925,000,000","1,882,500,000","1,627,800,000","1,549,600,000","1,490,200,000","1,429,700,000","1,378,900,000","1,322,700,000","1,278,300,000","1,245,700,000","1,092,400,000","1,045,100,000","1,020,500,000","1,024,900,000","1,062,500,000","1,056,600,000","1,052,500,000","1,063,300,000","1,144,500,000","2,305,700,000","2,392,300,000","2,405,900,000","2,594,400,000","2,608,400,000","2,524,000,000","2,488,800,000","2,478,900,000","2,443,800,000","2,406,700,000","2,372,600,000","2,278,700,000","2,269,000,000","2,226,500,000","2,183,000,000","1,879,700,000","1,852,300,000","1,790,400,000","1,748,100,000","1,926,400,000","1,926,700,000","1,918,700,000","1,829,600,000","1,821,200,000","1,821,900,000","1,798,100,000","1,803,600,000","1,807,300,000","1,806,400,000","1,796,200,000","1,813,900,000","1,783,200,000","1,731,400,000","1,693,100,000","1,695,600,000","1,655,200,000","1,422,100,000","1,542,300,000","1,541,700,000","1,551,300,000","1,525,900,000","1,496,400,000"
		NetPPE,"5,093,700,000","5,116,600,000","5,070,800,000","5,040,500,000","4,950,800,000","4,863,200,000","4,721,500,000","4,669,900,000","4,523,100,000","4,405,600,000","4,241,100,000","4,094,100,000","3,974,500,000","3,904,400,000","3,846,500,000","3,809,300,000","3,786,100,000","3,822,400,000","3,746,300,000","3,745,600,000","3,745,300,000","3,741,200,000","3,644,500,000","3,631,300,000","3,642,300,000","3,669,100,000","3,639,100,000","3,451,500,000","3,319,200,000","3,286,400,000","3,121,500,000","3,020,400,000","2,905,100,000","2,576,500,000","2,456,100,000","2,397,200,000","2,366,700,000","2,347,600,000","2,239,900,000","2,177,500,000","2,002,800,000","1,982,700,000","1,902,100,000","1,861,100,000","1,841,300,000","1,805,600,000","1,742,600,000","1,671,700,000","1,649,100,000","1,622,700,000","1,530,500,000","1,481,700,000","1,435,200,000","1,387,300,000","1,292,400,000","1,224,300,000","1,153,100,000","1,104,500,000","1,033,800,000","977,200,000","933,000,000","921,600,000","877,900,000","871,600,000","862,300,000","860,400,000","886,600,000","883,000,000","880,800,000","883,100,000","885,000,000","1,484,700,000","1,493,400,000","1,499,000,000","1,486,400,000","1,480,600,000","1,388,400,000","1,364,900,000","1,380,600,000","1,368,600,000","1,343,000,000","1,324,000,000","1,536,500,000","1,528,300,000","1,493,500,000","1,479,700,000","1,327,300,000","1,311,500,000","1,277,100,000","1,258,800,000","1,637,000,000","1,652,300,000","1,642,000,000","1,550,600,000","1,539,400,000","1,538,500,000","1,527,300,000","1,525,700,000","1,525,900,000","1,524,200,000","1,510,800,000","1,523,700,000","1,511,600,000","1,485,700,000","1,449,500,000","1,448,700,000","1,411,200,000","1,314,900,000","1,441,600,000","1,442,400,000","1,078,500,000","1,072,300,000","1,064,100,000"
			GrossPPE,"5,093,700,000","7,237,500,000","5,070,800,000","5,040,500,000","4,950,800,000","6,860,600,000","4,721,500,000","4,669,900,000","4,523,100,000","6,241,000,000","4,241,100,000","4,094,100,000","3,974,500,000","5,645,600,000","3,846,500,000","3,809,300,000","3,786,100,000","5,507,200,000","3,746,300,000","3,745,600,000","3,745,300,000","5,296,600,000","3,644,500,000","3,631,300,000","3,642,300,000","5,094,900,000","3,639,100,000","3,451,500,000","3,319,200,000","4,622,400,000","3,121,500,000","3,020,400,000","2,905,100,000","3,818,600,000","2,456,100,000","2,397,200,000","2,366,700,000","3,507,100,000","3,386,600,000","3,302,000,000","3,101,800,000","3,058,700,000",,"1,861,100,000","2,884,700,000","2,829,400,000",,,"2,639,400,000","2,597,000,000",,,,"2,241,300,000","1,292,400,000","1,224,300,000","1,153,100,000","1,944,500,000","1,855,200,000","1,798,600,000","1,754,400,000","1,743,000,000","1,665,300,000","1,659,000,000","1,649,700,000","1,647,800,000","1,642,600,000","1,639,000,000","1,636,800,000","1,639,100,000","1,723,700,000","2,323,400,000","2,332,100,000","2,337,700,000","2,321,500,000","2,360,400,000","2,268,200,000","2,244,700,000","1,380,600,000","1,368,600,000","1,343,000,000","2,153,200,000","1,536,500,000","1,528,300,000","1,493,500,000","2,437,400,000","1,327,300,000","1,311,500,000","1,277,100,000","1,258,800,000","1,637,000,000","1,652,300,000","1,642,000,000","1,550,600,000","1,539,400,000","1,538,500,000","1,527,300,000","1,525,700,000","1,525,900,000","1,524,200,000","1,510,800,000","1,523,700,000","1,511,600,000","1,485,700,000","1,449,500,000","1,448,700,000","1,411,200,000","1,314,900,000","1,441,600,000","1,442,400,000","1,648,700,000","1,631,600,000","1,612,000,000"
				OtherProperties,"5,093,700,000","16,400,000","5,070,800,000","5,040,500,000","4,950,800,000","22,400,000","4,721,500,000","4,669,900,000","4,523,100,000","28,600,000","30,400,000","31,200,000","34,000,000","214,300,000","3,846,500,000","3,809,300,000","3,786,100,000","204,700,000","3,746,300,000","3,745,600,000","3,745,300,000","19,500,000","3,644,500,000","3,631,300,000","3,642,300,000","165,600,000","3,639,100,000","3,451,500,000","3,319,200,000","357,800,000","3,121,500,000","3,020,400,000","2,905,100,000","131,300,000","2,456,100,000","2,397,200,000","2,366,700,000","118,200,000",,,,"106,600,000",,,,"1,112,900,000",,,,"1,062,400,000",,,,"854,000,000",,,,"840,000,000","821,400,000","821,400,000","821,400,000","821,400,000","787,400,000","787,400,000","787,400,000","787,400,000","756,000,000","756,000,000","756,000,000","756,000,000","838,700,000","838,700,000","838,700,000","838,700,000","835,100,000","879,800,000","879,800,000","879,800,000",,,,"829,200,000",,,,"957,700,000",,,,,,,,,,,,,,,,,,,,,,,,,"570,200,000","559,300,000","547,900,000"
				ConstructionInProgress,,"208,400,000",,,,"350,000,000",,,,"738,700,000",,,,"422,200,000",,,,"271,500,000",,,,"188,000,000",,,,"109,700,000",,,,"361,300,000",,,,"307,300,000",,,,"156,000,000",,,,"157,300,000",,,,"91,100,000",,,,"93,200,000",,,,"3,900,000",,,,"2,500,000",,,,"74,000,000",,,,"24,900,000",,,,,,,,"16,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,500,000","40,300,000","37,300,000"
			AccumulatedDepreciation,,"-2,120,900,000",,,,"-1,997,400,000",,,,"-1,835,400,000",,,,"-1,741,200,000",,,,"-1,684,800,000",,,,"-1,555,400,000",,,,"-1,425,800,000",,,,"-1,336,000,000",,,,"-1,242,100,000",,,,"-1,159,500,000","-1,146,700,000","-1,124,500,000","-1,099,000,000","-1,076,000,000",,,"-1,043,400,000","-1,023,800,000",,,"-990,300,000","-974,300,000",,,,"-854,000,000",,,,"-840,000,000","-821,400,000","-821,400,000","-821,400,000","-821,400,000","-787,400,000","-787,400,000","-787,400,000","-787,400,000","-756,000,000","-756,000,000","-756,000,000","-756,000,000","-838,700,000","-838,700,000","-838,700,000","-838,700,000","-835,100,000","-879,800,000","-879,800,000","-879,800,000",,,,"-829,200,000",,,,"-957,700,000",,,,,,,,,,,,,,,,,,,,,,,,,"-570,200,000","-559,300,000","-547,900,000"
