name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		PrepaidAssets,"72,200,000","52,800,000","71,000,000","82,400,000","76,500,000","61,400,000","71,400,000","76,000,000","81,400,000","76,500,000","80,700,000","82,100,000","86,200,000","71,900,000","68,000,000","64,500,000","70,400,000","65,100,000","70,000,000","61,800,000","59,000,000","46,700,000","53,000,000","47,800,000","53,000,000","45,800,000","49,000,000","50,600,000","52,000,000","47,900,000","56,800,000","57,600,000","61,600,000","52,200,000","62,000,000","60,000,000","56,800,000","57,500,000","62,900,000","57,900,000","64,200,000","50,600,000","53,700,000","74,100,000","68,400,000","44,800,000","54,700,000","60,700,000","79,700,000","70,600,000","54,300,000","57,200,000","55,800,000","61,959,000","59,651,000","55,882,000","58,266,000","53,392,000","49,734,000","49,293,000","49,569,000","45,316,000","44,849,000","44,198,000","43,540,000","47,434,000","47,032,000","42,027,000","41,447,000","40,736,000","36,834,000","37,421,000","34,777,000","31,784,000","30,478,000","34,411,000","37,298,000","26,387,000","25,653,000","27,503,000","26,132,000","24,950,000","26,621,000","25,371,000","27,302,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","35,000,000","35,800,000","32,400,000","34,400,000","28,900,000","31,500,000","29,200,000","35,500,000","40,300,000","39,000,000","36,300,000","44,900,000","38,100,000","33,400,000","34,300,000","38,200,000","27,000,000","20,600,000","17,400,000","22,400,000","25,500,000","21,200,000","18,400,000","21,000,000","25,700,000","29,700,000","29,200,000","31,929,000","30,237,000","28,197,000","26,996,000","29,294,000","30,342,000","27,960,000","25,678,000","29,543,000","34,693,000","31,227,000","33,586,000","33,805,000","37,702,000","39,987,000","37,146,000","34,967,000","21,287,000","22,921,000","24,530,000","24,962,000","22,355,000","23,407,000","22,586,000","23,916,000","20,815,000","21,657,000","20,833,000","21,469,000","51,834,000","51,532,000","51,776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","35,000,000","35,800,000","32,400,000","34,400,000","28,900,000","31,500,000","29,200,000","35,500,000","40,300,000","39,000,000","36,300,000","44,900,000","38,100,000","33,400,000","34,300,000","38,200,000","27,000,000","20,600,000","17,400,000","22,400,000","25,500,000","21,200,000","18,400,000","21,000,000","25,700,000","29,700,000","29,200,000","31,929,000","30,237,000","28,197,000","26,996,000","29,294,000","30,342,000","27,960,000","25,678,000","29,543,000","34,693,000","31,227,000","33,586,000","33,805,000","37,702,000","39,987,000","37,146,000","34,967,000","21,287,000","22,921,000","24,530,000","24,962,000","22,355,000","23,407,000","22,586,000","23,916,000","20,815,000","21,657,000","20,833,000","21,469,000","51,834,000","51,532,000","51,776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,"0","0","0","0","21,200,000",,,,,,,,,,,,,,"94,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,112,000","72,752,000","71,777,000","73,759,000","73,700,000","66,800,000","66,700,000","75,100,000","75,400,000","104,700,000","149,700,000","123,700,000","122,200,000","95,000,000","83,600,000","64,700,000","71,200,000","75,400,000","100,900,000","110,000,000","108,300,000","121,300,000","140,600,000","182,000,000","169,700,000","152,800,000","162,400,000","167,300,000","162,900,000","147,300,000","150,100,000","169,200,000","15,300,000","181,100,000","195,800,000","212,900,000","13,200,000","198,600,000","199,100,000","190,600,000","133,100,000","136,500,000","144,400,000","156,400,000","132,100,000","139,900,000","116,100,000","9,900,000","9,500,000","7,700,000","6,200,000","4,700,000"
	TotalNonCurrentAssets,"959,300,000","1,305,500,000","1,265,100,000","1,237,600,000","1,014,500,000","1,012,300,000","960,700,000","941,500,000","896,000,000","1,074,900,000","1,110,500,000","1,149,400,000","1,072,000,000","913,900,000","1,010,300,000","987,300,000","1,038,900,000","993,900,000","972,800,000","873,400,000","865,500,000","813,500,000","832,900,000","735,200,000","710,200,000","712,500,000","660,700,000","645,200,000","633,200,000","629,700,000","605,600,000","608,200,000","575,500,000","562,100,000","523,500,000","508,400,000","493,000,000","443,100,000","445,200,000","443,500,000","442,000,000","427,000,000","394,100,000","404,000,000","405,600,000","409,800,000","390,600,000","381,100,000","397,800,000","403,300,000","400,400,000","370,500,000","408,200,000","429,301,000","512,555,000","507,581,000","518,202,000","510,160,000","483,051,000","475,003,000","460,738,000","437,891,000","394,110,000","385,369,000","379,508,000","363,953,000","360,105,000","363,048,000","369,331,000","355,457,000","327,230,000","336,164,000","339,110,000","346,066,000","345,281,000","352,430,000","349,862,000","352,778,000","350,741,000","368,204,000","366,655,000","369,179,000","334,818,000","339,943,000","340,098,000","334,981,000","327,276,000","308,619,000","304,352,000","297,500,000","291,300,000","271,100,000","254,000,000","244,300,000","225,800,000","214,200,000","194,200,000","196,200,000","186,000,000","183,400,000","176,100,000","180,300,000","165,600,000","162,100,000","159,500,000","160,100,000","143,300,000","137,800,000","118,200,000","115,700,000","113,900,000","101,700,000","100,000,000","95,000,000","94,400,000","86,800,000","89,600,000","87,500,000","85,300,000","79,100,000","67,600,000","67,900,000","62,900,000","53,500,000","51,400,000","50,600,000","46,200,000","44,500,000","41,200,000","40,400,000","33,200,000","33,100,000","33,500,000","34,200,000","29,700,000","28,500,000","26,700,000"
		NetPPE,"103,800,000","111,100,000","115,400,000","120,900,000","117,900,000","124,200,000","124,800,000","127,400,000","127,300,000","103,500,000","144,900,000","150,300,000","155,500,000","86,300,000","85,000,000","84,700,000","84,300,000","86,100,000","81,400,000","81,500,000","79,000,000","80,800,000","80,500,000","81,500,000","85,700,000","88,900,000","88,300,000","88,600,000","89,800,000","93,000,000","91,100,000","91,400,000","90,800,000","92,000,000","87,700,000","87,200,000","87,500,000","89,900,000","90,400,000","90,300,000","90,300,000","90,600,000","91,600,000","96,200,000","99,500,000","104,000,000","107,200,000","112,100,000","120,000,000","127,100,000","132,500,000","137,700,000","143,100,000","151,292,000","168,288,000","172,513,000","175,587,000","178,019,000","175,106,000","171,675,000","168,230,000","170,288,000","162,791,000","161,437,000","161,569,000","165,757,000","165,947,000","171,161,000","176,105,000","179,786,000","171,940,000","178,683,000","181,487,000","188,122,000","187,976,000","194,971,000","198,982,000","202,332,000","200,533,000","207,218,000","207,809,000","211,973,000","214,085,000","215,999,000","215,870,000","201,085,000","192,536,000","191,250,000","189,952,000","187,000,000","183,300,000","165,400,000","152,200,000","146,400,000","133,500,000","124,900,000","113,500,000","112,700,000","106,100,000","103,400,000","97,400,000","97,700,000","84,500,000","82,500,000","83,300,000","84,400,000","81,400,000","76,300,000","70,900,000","70,200,000","68,700,000","67,800,000","67,600,000","68,300,000","67,400,000","66,900,000","70,300,000","69,300,000","65,500,000","58,700,000","52,000,000","51,500,000","48,600,000","39,100,000","39,400,000","37,900,000","36,000,000","35,400,000","34,100,000","34,000,000","30,000,000","29,900,000","30,200,000","30,800,000","27,500,000","27,900,000","26,100,000"
			GrossPPE,"273,700,000","280,900,000","287,500,000","291,100,000","294,400,000","305,500,000","304,600,000","305,000,000","304,600,000","286,200,000","359,500,000","367,200,000","368,200,000","294,700,000","290,700,000","292,700,000","291,300,000","291,800,000","285,000,000","280,300,000","273,500,000","270,000,000","271,600,000","345,200,000","363,000,000","361,800,000","357,900,000","361,400,000","356,700,000","360,000,000","357,400,000","356,800,000","352,400,000","350,500,000","343,000,000","337,500,000","336,600,000","337,600,000","336,000,000","333,600,000","332,000,000","326,900,000","323,900,000","328,500,000","323,500,000","319,300,000","320,200,000","313,500,000","321,800,000","322,800,000","326,400,000","361,600,000","352,300,000","361,825,000","403,374,000","407,219,000","400,190,000","389,021,000","404,902,000","389,859,000","376,338,000","372,654,000","385,780,000","374,571,000","362,279,000","356,441,000","368,956,000","363,529,000","364,048,000","359,694,000","376,006,000","372,365,000","364,502,000","360,481,000","376,857,000","371,958,000","361,259,000","352,647,000","354,547,000","348,934,000","336,920,000","331,702,000","340,423,000","330,576,000","321,012,000","298,637,000","309,184,000","300,571,000","290,824,000","281,100,000","281,300,000","255,300,000","236,500,000","223,900,000","213,100,000","197,400,000","181,100,000","174,800,000","184,500,000","177,000,000","165,900,000","162,500,000","164,000,000","156,300,000","151,400,000","148,700,000","150,600,000","140,900,000","130,700,000","91,600,000","125,700,000","120,200,000","115,600,000","112,100,000","116,300,000","112,800,000","112,200,000","107,200,000","102,900,000","87,900,000","81,200,000","80,700,000","77,800,000","68,300,000","68,600,000","62,700,000","60,800,000","60,200,000","58,100,000","58,000,000","54,500,000","54,400,000","54,700,000","55,300,000","30,000,000","45,100,000","39,900,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"0",,,,"0",,,,"0",,,,"3,800,000",,,,"3,800,000",,,,"3,800,000",,,,"3,800,000",,,,"3,800,000",,,,"3,800,000",,,,"3,800,000",,,,"3,800,000",,,,"3,800,000","58,900,000","58,900,000","58,800,000","3,800,000","58,600,000","59,100,000","59,000,000","59,204,000","63,379,000","63,129,000","62,821,000","62,707,000","62,706,000","62,534,000","61,927,000","61,410,000","59,183,000","58,587,000","58,492,000","58,461,000","58,333,000","58,270,000","58,254,000","58,236,000","57,687,000","57,743,000","57,650,000","57,543,000","57,143,000","57,075,000","56,990,000","57,111,000","57,644,000","56,680,000","56,619,000","56,639,000","57,255,000","57,217,000","57,053,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"12,900,000",,,,"12,900,000",,,,"13,000,000",,,,"65,300,000",,,,"64,900,000",,,,"61,100,000",,,,"60,200,000",,,,"59,700,000",,,,"58,900,000",,,,"56,500,000",,,,"55,500,000",,,,"55,200,000",,,,"55,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
