name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,06/30/2010,03/31/2010,06/30/2009,03/31/2009
	DepreciationAmortizationDepletionIncomeStatement,"191,200,000","44,700,000","46,900,000","49,100,000","50,500,000","56,900,000","53,900,000","56,300,000","55,200,000","57,500,000","55,100,000","53,700,000","58,300,000","47,600,000","45,000,000","45,000,000","44,700,000","44,800,000","47,900,000","49,300,000","50,600,000","52,600,000","56,200,000","64,900,000","61,300,000","55,500,000","54,700,000","56,300,000","60,100,000","53,900,000","62,700,000","57,800,000","54,700,000","54,300,000","58,300,000","59,700,000","56,500,000","53,600,000","31,400,000","31,300,000","32,200,000","31,100,000"
		DepreciationAndAmortizationInIncomeStatement,"191,200,000","44,700,000","46,900,000","49,100,000","50,500,000","56,900,000","53,900,000","56,300,000","55,200,000","57,500,000","55,100,000","53,700,000","58,300,000","47,600,000","45,000,000","45,000,000","44,700,000","44,800,000","47,900,000","49,300,000","50,600,000","52,600,000","56,200,000","64,900,000","61,300,000","55,500,000","54,700,000","56,300,000","60,100,000","53,900,000","62,700,000","57,800,000","54,700,000","54,300,000","58,300,000","59,700,000","56,500,000","53,600,000","31,400,000","31,300,000","32,200,000","31,100,000"
			DepreciationIncomeStatement,"140,000,000","32,900,000","33,100,000","36,700,000","37,300,000","43,800,000","39,200,000","41,600,000","40,400,000","41,700,000","40,500,000","41,600,000","39,700,000","33,200,000","31,400,000","31,500,000","30,900,000","31,400,000","32,500,000","32,500,000","34,100,000","35,900,000","38,400,000","42,400,000","38,000,000","33,500,000","32,500,000","34,300,000","37,700,000","32,000,000","38,400,000","33,900,000","30,600,000","30,600,000","32,300,000","34,900,000","32,000,000","28,900,000","20,200,000","20,100,000","19,900,000","19,100,000"
			Amortization,"51,200,000","11,800,000","13,800,000","12,400,000","13,200,000","13,100,000","14,700,000","14,700,000","14,800,000","15,800,000","14,600,000","12,100,000","18,600,000","14,400,000","13,600,000","13,500,000","13,800,000","13,400,000","15,400,000","16,800,000","16,500,000","16,700,000","17,800,000","22,500,000","23,300,000","22,000,000","22,200,000","22,000,000","22,400,000","21,900,000","24,300,000","23,900,000","24,100,000","23,700,000","26,000,000","24,800,000","24,500,000","24,700,000","11,200,000","11,200,000","12,300,000","12,000,000"
				AmortizationOfIntangiblesIncomeStatement,"51,200,000","11,800,000","13,800,000","12,400,000","13,200,000","13,100,000","14,700,000","14,700,000","14,800,000","15,800,000","14,600,000","12,100,000","18,600,000","14,400,000","13,600,000","13,500,000","13,800,000","13,400,000","15,400,000","16,800,000","16,500,000","16,700,000","17,800,000","22,500,000","23,300,000","22,000,000","22,200,000","22,000,000","22,400,000","21,900,000","24,300,000","23,900,000","24,100,000","23,700,000","26,000,000","24,800,000","24,500,000","24,700,000","11,200,000","11,200,000","12,300,000","12,000,000"
	OtherOperatingExpenses,"424,300,000","118,600,000","105,700,000","105,400,000","94,800,000","92,900,000","87,200,000","86,300,000","81,600,000","94,100,000","101,000,000","93,600,000","108,600,000","89,100,000","87,900,000","80,000,000","87,800,000","80,200,000","77,100,000","77,100,000","88,700,000","82,500,000","70,900,000","81,700,000","75,600,000","71,700,000","90,400,000","82,700,000","105,100,000","87,000,000","95,700,000","94,600,000","100,100,000","93,400,000","92,300,000","93,700,000","79,100,000","85,200,000",,,,
OperatingIncome,"714,100,000","258,000,000","153,800,000","155,400,000","146,700,000","117,900,000","88,000,000","105,300,000","104,200,000","95,800,000","97,300,000","124,000,000","118,300,000","100,300,000","87,900,000","110,700,000","122,800,000","111,200,000","100,000,000","95,900,000","88,400,000","71,800,000","2,600,000","71,900,000","83,300,000","76,000,000","42,600,000","96,500,000","83,000,000","87,800,000","-36,400,000","107,100,000","111,200,000","82,100,000","144,700,000","92,400,000","99,200,000","67,900,000","97,000,000","85,400,000","79,500,000","60,200,000"
NetNonOperatingInterestIncomeExpense,"-98,700,000","-21,100,000","-22,700,000","-22,300,000","-32,600,000","-26,600,000","-26,700,000","-27,700,000","-29,900,000","-28,200,000","-31,800,000","-36,800,000","-37,900,000","-34,200,000","-33,300,000","-32,200,000","-32,000,000","-34,900,000","-39,100,000","-38,400,000","-35,800,000","-40,000,000","-39,400,000","-39,500,000","-40,400,000","-40,600,000","-41,100,000","-56,100,000","-63,100,000","-63,200,000","-58,100,000","-63,800,000","-64,800,000","-63,900,000","-65,800,000","-66,000,000","-64,300,000","-104,600,000","-69,800,000","-73,800,000","-74,400,000","-76,200,000"
	InterestIncomeNonOperating,"5,000,000","1,100,000","1,700,000","1,500,000","700,000","400,000","400,000","500,000","200,000","1,000,000","5,400,000","600,000","1,100,000","600,000","500,000","600,000","900,000","1,200,000","1,400,000","900,000","800,000","900,000","900,000","1,100,000","1,000,000","900,000","400,000","1,200,000","1,500,000","1,200,000","1,500,000","1,800,000","2,500,000","2,400,000","2,900,000","2,800,000","2,700,000","2,600,000","2,600,000","2,000,000","2,100,000","2,200,000"
	InterestExpenseNonOperating,"96,700,000","22,200,000","24,400,000","23,700,000","26,400,000","27,000,000","27,100,000","28,200,000","30,100,000","29,100,000","36,000,000","37,400,000","39,000,000","34,800,000","33,800,000","32,800,000","32,900,000","36,100,000","39,400,000","39,300,000","36,600,000","36,700,000","40,300,000","40,600,000","41,400,000","41,500,000","41,500,000","40,800,000","64,600,000","64,400,000","59,600,000","65,600,000","67,300,000","66,300,000","68,700,000","68,500,000","66,800,000","101,500,000","72,400,000","75,800,000","76,500,000","78,400,000"
	TotalOtherFinanceCost,,,"0","100,000","6,900,000",,"0",,,"100,000","1,200,000",,,,,,,,"1,100,000",,,"4,200,000",,,,,"0","16,500,000",,,,,,,"0","300,000","200,000","5,700,000",,,,
OtherIncomeExpense,"131,500,000","8,600,000","68,000,000","-11,000,000","66,100,000","-7,500,000","-102,900,000","-46,000,000","-60,900,000","-12,000,000","-54,500,000","-41,500,000","-44,900,000","-159,400,000","-61,200,000","-8,600,000","-7,500,000","-700,000","-300,000","-12,100,000","-14,000,000","-7,600,000","5,000,000","-140,000,000","-2,200,000","-16,300,000","-8,800,000","-20,700,000","-32,900,000","2,700,000","-21,300,000","4,700,000","-17,100,000","-15,600,000","-35,200,000","-76,700,000","-61,900,000","-21,800,000","-1,800,000","-3,600,000",,
	GainOnSaleOfSecurity,"5,900,000","5,500,000","-1,900,000","-2,000,000","4,300,000","23,300,000","-7,300,000","-400,000","-23,500,000","18,700,000","-3,100,000","-22,500,000","-800,000","-10,400,000","-1,200,000","-1,000,000","-2,000,000","-1,400,000","-800,000","800,000","-5,400,000","-1,100,000","5,400,000","1,500,000","900,000","-100,000","-200,000","-8,100,000","-11,300,000","8,100,000","-400,000","7,000,000","-700,000","-1,900,000","-2,200,000","-2,300,000","-2,600,000","-4,300,000",,,,
	SpecialIncomeCharges,"33,100,000","900,000","-9,000,000","-12,300,000","53,900,000","-36,400,000","-44,100,000","-47,300,000","-38,200,000","-32,500,000","-1,100,000","-36,000,000","-39,300,000","-153,300,000","-25,500,000","-11,100,000","-5,400,000","-3,300,000","3,900,000","-5,000,000","-2,300,000","-2,700,000","300,000","-136,900,000","-7,900,000","-2,900,000","-16,500,000","-11,600,000","-20,800,000","-4,100,000","-20,000,000","-1,600,000","-15,100,000","-13,700,000","-33,000,000","-74,400,000","-59,300,000","-17,500,000","-1,800,000","-3,600,000","-12,200,000","0"
		RestructuringAndMergernAcquisition,"45,400,000","0","13,000,000","13,900,000","18,300,000","19,500,000","24,300,000","17,900,000","23,400,000","25,500,000","56,400,000","19,200,000","33,100,000","77,200,000","16,500,000","8,400,000","1,000,000","900,000","2,200,000","2,200,000","2,300,000","1,900,000","-300,000","3,000,000","7,900,000","2,900,000","16,500,000","6,800,000","13,500,000","4,100,000","19,700,000","1,600,000","15,100,000","12,500,000","32,800,000","1,100,000","-2,800,000","15,000,000",,,,
		ImpairmentOfCapitalAssets,,,,,,,"2,600,000","20,700,000","16,900,000",,"0","7,000,000",,,,,,,"0","0",,,"0","133,900,000",,,"0",,,,"300,000","0","0",,"200,000","73,300,000","62,100,000",,"1,800,000","3,600,000","12,200,000","0"
		WriteOff,,,"0","900,000","2,100,000",,"2,600,000","20,700,000","16,900,000",,"0","7,000,000",,,,,,,"0","0",,,"0","133,900,000",,,"0",,,,"300,000","0","0",,"200,000","73,300,000","62,100,000",,,,,
		OtherSpecialCharges,,,"-200,000","700,000","15,300,000","18,600,000","-100,000","200,000","100,000","3,700,000","-4,000,000","9,800,000","6,200,000","76,100,000","7,000,000","2,700,000","4,400,000","2,400,000","5,200,000","2,800,000",,"800,000",,,,,"0","4,800,000","7,300,000",,"0",,,"1,200,000","0","300,000","200,000","2,500,000",,,,
		GainOnSaleOfBusiness,"87,600,000","0","0","0","87,600,000","600,000","-32,700,000","-9,300,000","0","-8,600,000","41,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"9,900,000","900,000","3,800,000","3,200,000","2,000,000","1,100,000","15,400,000","800,000","2,200,000","5,300,000","11,600,000",,,,"-2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"92,500,000","2,200,000","78,900,000","3,300,000","7,900,000","5,600,000","-51,500,000","1,700,000","800,000","1,800,000","-50,300,000","17,000,000","-4,800,000","4,300,000","-34,500,000","3,500,000","-100,000","4,000,000","-3,400,000","-7,900,000","-6,300,000","-3,800,000","-700,000","-4,600,000","4,800,000","-13,300,000","7,900,000","-1,000,000","-800,000","-1,300,000","-900,000","-700,000","-1,300,000",,,,,,,,,
PretaxIncome,"746,900,000","245,500,000","199,100,000","122,100,000","180,200,000","83,800,000","-41,600,000","31,600,000","13,400,000","55,600,000","11,000,000","45,700,000","35,500,000","-93,300,000","-6,600,000","69,900,000","83,300,000","75,600,000","60,600,000","45,400,000","38,600,000","24,200,000","-31,800,000","-107,600,000","40,700,000","19,100,000","-7,300,000","19,700,000","-13,000,000","27,300,000","-115,800,000","48,000,000","29,300,000","2,600,000","43,700,000","-50,300,000","-27,000,000","-58,500,000","25,400,000","8,000,000","-7,100,000","-16,000,000"
TaxProvision,"171,700,000","64,700,000","42,300,000","37,700,000","27,000,000","17,600,000","-7,900,000","2,700,000","11,600,000","-300,000","66,100,000","43,200,000","18,500,000","-23,300,000","-7,800,000","20,300,000","27,200,000","10,200,000","33,600,000","6,500,000","7,300,000","1,600,000","27,400,000","-44,600,000","900,000","5,100,000","-4,400,000","7,600,000","-600,000","7,600,000","-33,200,000","2,200,000","9,800,000","5,400,000","5,700,000","-200,000","-10,000,000","-5,300,000","15,500,000","4,400,000","-4,900,000","-6,000,000"
NetIncomeCommonStockholders,"575,200,000","180,800,000","156,800,000","84,400,000","153,200,000","66,200,000","-33,700,000","28,900,000","1,800,000","55,900,000","-55,100,000","2,500,000","16,300,000","-63,900,000","900,000","49,600,000","56,100,000","65,400,000","27,000,000","38,900,000","31,300,000","22,600,000","-59,200,000","-63,000,000","39,800,000","14,000,000","-2,900,000","12,100,000","-12,400,000","19,700,000","-82,600,000","45,800,000","19,500,000","-2,800,000","38,000,000","-50,100,000","-17,000,000","-53,200,000","9,900,000","3,600,000","-2,200,000","-10,000,000"
	NetIncome,"575,200,000","180,800,000","156,800,000","84,400,000","153,200,000","66,200,000","-33,700,000","28,900,000","1,800,000","55,900,000","-55,100,000","2,500,000","16,300,000","-63,900,000","1,200,000","49,600,000","56,100,000","65,400,000","27,000,000","38,900,000","31,300,000","22,600,000","-59,200,000","-63,000,000","39,800,000","14,000,000","-2,900,000","12,100,000","-12,400,000","19,700,000","-82,600,000","45,800,000","19,500,000","-2,800,000","38,000,000","-50,100,000","-17,000,000","-53,200,000","9,900,000","3,600,000","-2,200,000","-10,000,000"
		NetIncomeIncludingNoncontrollingInterests,"575,200,000","180,800,000","156,800,000","84,400,000","153,200,000","66,200,000","-33,700,000","28,900,000","1,800,000","55,900,000","-55,100,000","2,500,000","16,300,000","-63,900,000","1,200,000","49,600,000","56,100,000","65,400,000","27,000,000","38,900,000","31,300,000","22,600,000","-59,200,000","-63,000,000","39,800,000","14,000,000","-2,900,000","12,100,000","-12,400,000","19,700,000","-82,600,000","45,800,000","19,500,000","-2,800,000","38,000,000","-50,100,000","-17,000,000","-53,200,000","9,900,000","3,600,000","-2,200,000","-10,000,000"
			NetIncomeContinuousOperations,"575,200,000","180,800,000","156,800,000","84,400,000","153,200,000","66,200,000","-33,700,000","28,900,000","1,800,000","55,900,000","-55,100,000","2,500,000","17,000,000","-70,000,000","1,200,000","49,600,000","56,100,000","65,400,000","27,000,000","38,900,000","31,300,000","22,600,000","-59,200,000","-63,000,000","39,800,000","14,000,000","-2,900,000","12,100,000","-12,400,000","19,700,000","-82,600,000","45,800,000","19,500,000","-2,800,000","38,000,000","-50,100,000","-17,000,000","-53,200,000","9,900,000","3,600,000","-2,200,000","-10,000,000"
			NetIncomeDiscontinuousOperations,,,,,,,"0","0","0","0","0","0","-700,000","6,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"575,200,000","180,800,000","156,800,000","84,400,000","153,200,000","66,200,000","-33,700,000","28,900,000","1,800,000","55,900,000","-55,100,000","2,500,000","16,300,000","-63,900,000","900,000","49,600,000","56,100,000","65,400,000","27,000,000","38,900,000","31,300,000","22,600,000","-59,200,000","-63,000,000","39,800,000","14,000,000","-2,900,000","12,100,000","-12,400,000","19,700,000","-82,600,000","45,800,000","19,500,000","-2,800,000","38,000,000","-50,100,000","-17,000,000","-53,200,000","9,900,000","3,600,000","-2,200,000","-10,000,000"
BasicEPS,,"1.07","0.92","0.49","0.9","0.39","-0.2","0.17","0.01","0.33","-0.33","0.01","0.1","-0.43","0.01","0.35","0.4","0.46",,"0.28","0.22","0.16","-0.43","-0.46","0.29","0.1","-0.02","0.09","-0.12","0.14",,"0.332","0.141","-0.02",,"-0.363","-0.123","-0.386",,"0.026",,"-0.072"
DilutedEPS,,"1.06","0.91","0.49","0.9","0.39","-0.2","0.17","0.01","0.33","-0.33","0.01","0.1","-0.43","0.01","0.35","0.4","0.46",,"0.28","0.22","0.16","-0.43","-0.46","0.29","0.1","-0.02","0.09","-0.12","0.14",,"0.332","0.141","-0.02",,"-0.363","-0.123","-0.386",,"0.026",,"-0.072"
BasicAverageShares,,"169,600,000","170,800,000","170,900,000","169,900,000","169,300,000","169,100,000","169,000,000","168,900,000","168,800,000","168,600,000","168,600,000","169,800,000","149,200,000","141,400,000","141,200,000","141,100,000","140,900,000",,"140,400,000","140,100,000","139,400,000","138,100,000","137,700,000","137,600,000","137,600,000","137,600,000","137,585,461","102,846,681","137,934,515",,"137,934,515","137,934,515","137,934,515",,"137,934,515","137,934,515","137,934,515",,"137,934,515",,"137,934,515"
DilutedAverageShares,,"171,300,000","172,400,000","171,900,000","170,900,000","170,100,000","169,100,000","169,800,000","169,600,000","169,700,000","168,600,000","169,500,000","170,700,000","149,200,000","142,200,000","142,300,000","142,000,000","142,000,000",,"141,400,000","141,300,000","140,800,000","138,100,000","137,700,000","138,100,000","137,800,000","137,600,000","138,383,633","102,846,681","137,934,515",,"137,934,515","137,934,515","137,934,515",,"137,934,515","137,934,515","137,934,515",,"137,934,515",,"137,934,515"
TotalOperatingIncomeAsReported,"661,600,000","258,900,000","144,500,000","143,200,000","115,000,000","81,100,000","68,800,000","66,200,000","47,200,000","100,000,000","72,600,000","88,000,000","79,000,000","-52,300,000","62,500,000","99,600,000","117,400,000","107,900,000","106,900,000","90,900,000","86,100,000","69,900,000","2,900,000","-65,000,000","75,400,000","73,100,000","26,100,000","89,700,000","69,500,000","83,700,000","-56,400,000","105,500,000","96,100,000","69,600,000","111,700,000","18,000,000","39,900,000","52,900,000","95,200,000","81,800,000","67,300,000","60,200,000"
TotalExpenses,"9,548,600,000","2,624,600,000","2,344,300,000","2,332,500,000","2,247,400,000","2,037,500,000","1,947,400,000","1,903,900,000","1,905,000,000","2,115,400,000","2,057,700,000","2,263,300,000","2,466,300,000","2,059,700,000","1,883,300,000","2,020,000,000","2,249,800,000","2,046,800,000","1,859,200,000","1,952,800,000","2,158,600,000","1,927,000,000","1,809,900,000","1,927,800,000","2,179,200,000","1,923,000,000","1,923,700,000","2,109,800,000","2,427,100,000","2,211,300,000","2,423,600,000","2,501,800,000","2,750,200,000","2,434,300,000","2,274,600,000","2,527,200,000","2,696,000,000","2,422,600,000","2,047,300,000","1,724,800,000","1,821,400,000","1,731,300,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"575,200,000","180,800,000","156,800,000","84,400,000","153,200,000","66,200,000","-33,700,000","28,900,000","1,800,000","55,900,000","-55,100,000","2,500,000","16,300,000","-63,900,000","1,200,000","49,600,000","56,100,000","65,400,000","27,000,000","38,900,000","31,300,000","22,600,000","-59,200,000","-63,000,000","39,800,000","14,000,000","-2,900,000","12,100,000","-12,400,000","19,700,000","-82,600,000","45,800,000","19,500,000","-2,800,000","38,000,000","-50,100,000","-17,000,000","-53,200,000","9,900,000","3,600,000","-2,200,000","-10,000,000"
NormalizedIncome,"545,165,457.223","176,089,600","165,384,229.031","94,281,300","103,730,000","76,549,000","7,938,942.308","72,545,500","46,841,000","65,974,000","-52,034,000","45,205,000","46,273,000","52,775,000","20,691,000","58,191,000","61,080,200","69,465,500","25,140,000","42,499,400","37,544,700","26,149,200","-62,620,000","18,240,000","46,646,000","16,199,000","7,120,000","24,195,800","18,223,400","16,808,000","-68,048,704.663","40,648,400","30,022,800","7,340,000","68,608,695.652","26,293,200","21,997,000","-33,383,800","11,070,000","5,940,000","5,730,000","-10,000,000"
InterestIncome,"5,000,000","1,100,000","1,700,000","1,500,000","700,000","400,000","400,000","500,000","200,000","1,000,000","5,400,000","600,000","1,100,000","600,000","500,000","600,000","900,000","1,200,000","1,400,000","900,000","800,000","900,000","900,000","1,100,000","1,000,000","900,000","400,000","1,200,000","1,500,000","1,200,000","1,500,000","1,800,000","2,500,000","2,400,000","2,900,000","2,800,000","2,700,000","2,600,000","2,600,000","2,000,000","2,100,000","2,200,000"
InterestExpense,"96,700,000","22,200,000","24,400,000","23,700,000","26,400,000","27,000,000","27,100,000","28,200,000","30,100,000","29,100,000","36,000,000","37,400,000","39,000,000","34,800,000","33,800,000","32,800,000","32,900,000","36,100,000","39,400,000","39,300,000","36,600,000","36,700,000","40,300,000","40,600,000","41,400,000","41,500,000","41,500,000","40,800,000","64,600,000","64,400,000","59,600,000","65,600,000","67,300,000","66,300,000","68,700,000","68,500,000","66,800,000","101,500,000","72,400,000","75,800,000","76,500,000","78,400,000"
NetInterestIncome,"-98,700,000","-21,100,000","-22,700,000","-22,300,000","-32,600,000","-26,600,000","-26,700,000","-27,700,000","-29,900,000","-28,200,000","-31,800,000","-36,800,000","-37,900,000","-34,200,000","-33,300,000","-32,200,000","-32,000,000","-34,900,000","-39,100,000","-38,400,000","-35,800,000","-40,000,000","-39,400,000","-39,500,000","-40,400,000","-40,600,000","-41,100,000","-56,100,000","-63,100,000","-63,200,000","-58,100,000","-63,800,000","-64,800,000","-63,900,000","-65,800,000","-66,000,000","-64,300,000","-104,600,000","-69,800,000","-73,800,000","-74,400,000","-76,200,000"
EBIT,"843,600,000","267,700,000","223,500,000","145,800,000","206,600,000","110,800,000","-14,500,000","59,800,000","43,500,000","84,700,000","47,000,000","83,100,000","74,500,000","-58,500,000","27,200,000","102,700,000","116,200,000","111,700,000","100,000,000","84,700,000","75,200,000","60,900,000","8,500,000","-67,000,000","82,100,000","60,600,000","34,200,000","60,500,000","51,600,000","91,700,000","-56,200,000","113,600,000","96,600,000","68,900,000","112,400,000","18,200,000","39,800,000","43,000,000","97,800,000","83,800,000","69,400,000","62,400,000"
EBITDA,"1,034,800,000"
ReconciledCostOfRevenue,"7,682,400,000","2,153,100,000","1,866,200,000","1,871,500,000","1,791,600,000","1,613,000,000","1,550,900,000","1,513,200,000","1,520,100,000","1,678,600,000","1,632,800,000","1,842,400,000","2,007,300,000","1,663,600,000","1,526,900,000","1,662,000,000","1,872,100,000","1,671,400,000","1,514,300,000","1,593,900,000","1,780,600,000","1,559,400,000","1,399,200,000","1,561,600,000","1,817,100,000","1,568,700,000","1,546,500,000","1,755,800,000","2,042,900,000","1,837,500,000","1,922,500,000","2,115,800,000","2,360,900,000","2,044,000,000","1,962,500,000","2,148,400,000","2,311,600,000","2,026,200,000","1,815,300,000","1,484,400,000","1,585,600,000","1,497,900,000"
ReconciledDepreciation,"191,200,000","44,700,000","46,900,000","49,100,000","50,500,000","56,900,000","53,900,000","56,300,000","55,200,000","57,500,000","55,100,000","53,700,000","58,300,000","47,600,000","45,000,000","45,000,000","44,700,000","44,800,000","47,900,000","49,300,000","50,600,000","52,600,000","56,200,000","64,900,000","61,300,000","55,500,000","54,700,000","56,300,000","60,100,000","53,900,000","62,700,000","57,800,000","54,700,000","54,300,000","58,300,000","59,700,000","56,500,000","53,600,000","24,900,000","42,500,000","34,600,000","33,400,000"
