name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		RestrictedCash,"113,954,000","123,537,000","113,556,000","190,069,000","100,434,000","96,556,000","94,870,000","92,877,000","90,426,000","87,927,000","88,329,000","86,468,000","132,208,000","126,205,000","225,704,000","248,332,000","134,163,000","134,818,000","181,069,000","239,676,000","247,015,000","114,983,000","166,289,000","105,385,000","170,361,000","104,821,000","101,888,000","103,679,000","102,788,000","95,625,000","95,664,000","93,385,000","90,663,000","98,481,000","98,429,000","94,400,000","93,650,000","50,033,000","49,851,000","73,691,000","72,894,000","73,439,000","68,978,000","70,130,000","185,132,000","173,343,000","178,030,000","188,267,000","207,336,000","210,676,000",,"27,859,000",,"193,599,000",,,"128,190,000","189,171,000","195,409,000","220,418,000","132,123,000","136,989,000","30,413,000","30,569,000","29,734,000","48,266,000","56,106,000","14,545,000","13,615,000","13,075,000","13,216,000","12,268,000","13,295,000","11,825,000",,,,,"10,884,000","12,610,000","9,743,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,326,000",,,,"21,787,000",,,"312,710,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentAssets,"19,160,377,000","19,112,987,000","18,773,329,000","18,576,254,000","18,663,921,000","18,647,086,000","18,723,389,000","18,717,968,000","18,819,270,000","18,794,242,000","18,522,278,000","18,400,561,000","18,268,518,000","17,995,805,000","18,149,645,000","18,067,635,000","18,088,260,000","17,926,851,000","17,650,127,000","17,350,029,000","17,290,404,000","17,248,289,000","17,094,480,000","16,864,335,000","16,535,980,000","16,196,805,000","16,129,315,000","15,913,849,000","15,709,116,000","15,340,812,000","15,105,368,000","14,904,147,000","14,882,357,000","14,724,344,000","14,704,921,000","14,554,753,000","14,456,044,000","8,207,837,000","8,254,582,000","7,980,091,000","7,919,923,000","7,792,061,000","7,729,630,000","7,558,182,000","7,404,830,000","7,341,719,000","7,267,261,000","7,142,856,000","7,177,501,000","7,141,238,000","7,143,047,000","7,090,395,000","6,984,596,000","6,914,069,000","6,771,655,000",,,"6,526,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPE,"148,289,000","146,599,000","152,316,000","154,435,000","152,901,000","155,266,000","157,623,000","159,905,000","162,344,000","124,961,000","121,221,000","122,381,000","124,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,"7,878,648,000","7,606,172,000","7,537,454,000","7,425,030,000","7,257,457,000","7,187,432,000","7,003,424,000","6,955,645,000","6,924,070,000","6,841,858,000","6,870,018,000","6,833,487,000","6,856,254,000","6,821,525,000","6,738,383,000","6,649,743,000","6,527,030,000","6,530,580,000","6,457,671,000","6,297,182,000","6,181,378,000","5,990,142,000","5,755,091,000","5,478,057,000","5,193,994,000","5,055,243,000","4,928,576,000","4,945,788,000","4,892,280,000","4,915,155,000","4,870,906,000","4,877,825,000","4,898,068,000","4,846,186,000","4,765,342,000","4,736,389,000","4,780,911,000","4,756,854,000","4,806,632,000","4,785,431,000","4,758,549,000","4,702,717,000","4,480,172,000","4,390,843,000","4,316,835,000","4,336,655,000","4,252,991,000","4,199,959,000","4,166,959,000","4,126,759,000","4,063,603,000","4,041,323,000","4,046,500,000","3,989,600,000","3,981,800,000","3,890,859,000","3,820,300,000","3,656,000,000","1,417,700,000","1,294,484,000","1,012,400,000","862,600,000","731,100,000","697,793,000","684,500,000","560,100,000","467,000,000","463,700,000","402,600,000","396,600,000","394,800,000","375,800,000","348,800,000","327,700,000","283,100,000"
			GrossPPE,"148,289,000","146,599,000","152,316,000","154,435,000","152,901,000","155,266,000","157,623,000","159,905,000","162,344,000","124,961,000","121,221,000","122,381,000","124,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,"9,891,752,000","9,553,603,000","9,438,152,000","9,288,496,000","9,082,551,000","8,974,453,000","8,770,557,000","8,661,211,000","8,574,975,000","8,432,759,000","8,403,597,000","8,311,259,000","8,338,510,000","8,280,442,000","8,143,692,000","8,002,487,000","7,828,678,000","7,811,182,000","7,724,681,000","7,556,740,000","7,393,831,000","7,171,941,000","6,903,609,000","6,577,891,000","6,252,142,000","6,073,870,000","5,892,577,000","5,884,085,000","5,794,396,000","5,810,590,000","5,732,487,000","5,697,144,000","5,714,261,000","5,622,079,000","5,501,093,000","5,430,974,000","5,436,971,000","5,388,080,000","5,403,515,000","5,369,453,000","5,304,074,000","5,218,763,000","4,961,143,000","4,837,869,000","4,727,624,000","4,715,278,000","4,599,545,000","4,516,004,000","4,473,717,000","4,402,919,000","4,308,615,000","4,248,285,000","4,046,500,000","3,989,600,000","3,981,800,000","4,033,994,000","3,820,300,000","3,656,000,000","1,417,700,000","1,373,515,000","1,012,400,000","862,600,000","731,100,000","750,347,000","684,500,000","560,100,000","467,000,000","463,700,000","402,600,000","396,600,000","394,800,000","375,800,000","348,800,000","327,700,000","283,100,000"
				Properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,743,036,000","1,672,901,000","1,672,195,000","1,683,218,000","1,617,024,000","1,574,663,000","1,538,464,000","1,529,096,000","228,496,000","1,532,458,000","1,480,328,000","1,487,774,000","1,482,978,000","1,438,168,000","1,411,390,000","1,390,912,000","1,355,617,000","1,020,920,000",,"1,312,534,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,171,769,000","6,956,119,000","6,803,724,000","6,778,107,000","6,759,026,000","6,761,517,000","6,688,251,000","6,618,559,000","7,937,493,000","6,213,711,000","6,066,355,000","5,988,330,000","6,034,863,000","5,874,700,000","5,728,012,000","5,569,034,000","5,392,737,000","5,256,511,000",,"5,130,872,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"251,497,000","243,090,000","235,556,000","229,572,000","223,494,000","220,753,000","213,599,000","203,852,000",,"194,434,000","189,490,000","186,301,000","186,611,000","183,640,000","179,299,000","175,480,000","169,159,000","163,225,000",,"160,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"148,289,000","146,599,000","152,316,000","154,435,000","152,901,000","155,266,000","157,623,000","159,905,000","162,344,000","124,961,000","121,221,000","122,381,000","124,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,"8,862,007,000","8,577,994,000","38,060,000",,"8,326,086,000","18,207,000",,,"6,265,000",,"86,610,000","117,555,000","26,106,000","7,270,874,000","8,041,000",,"28,701,000","413,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"725,450,000","681,493,000","688,617,000","597,599,000","483,007,000","399,313,000","330,243,000","309,704,000","402,721,000","492,156,000","580,814,000","531,299,000","607,952,000","783,934,000","816,950,000","867,061,000","882,464,000","957,504,000",,"953,004,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,013,104,000","-1,947,431,000","-1,900,698,000","-1,863,466,000","-1,825,094,000","-1,787,021,000","-1,767,133,000","-1,705,566,000","-1,650,905,000","-1,590,901,000","-1,533,579,000","-1,477,772,000","-1,482,256,000","-1,458,917,000","-1,405,309,000","-1,352,744,000","-1,301,648,000","-1,280,602,000","-1,267,010,000","-1,259,558,000","-1,212,453,000","-1,181,799,000","-1,148,518,000","-1,099,834,000","-1,058,148,000","-1,018,627,000","-964,001,000","-938,297,000","-902,116,000","-895,435,000","-861,581,000","-819,319,000","-816,193,000","-775,893,000","-735,751,000","-694,585,000","-656,060,000","-631,226,000","-596,883,000","-584,022,000","-545,525,000","-516,046,000","-480,971,000","-447,026,000","-410,789,000","-378,623,000","-346,554,000","-316,045,000","-306,758,000","-276,160,000","-245,012,000","-206,962,000",,,,"-143,135,000",,,,"-79,031,000",,,,"-52,554,000",,,,,,,,,,,
		InvestmentProperties,"18,745,848,000","18,709,584,000","18,366,021,000","18,144,531,000","18,253,289,000","18,233,781,000","18,297,701,000","18,300,316,000","18,408,639,000","18,432,989,000","18,119,465,000","18,009,444,000","17,876,090,000","17,730,930,000","17,930,213,000","17,860,597,000","17,884,547,000","17,717,557,000","17,446,153,000","17,135,018,000","17,066,891,000","17,032,994,000","16,871,410,000","16,498,094,000","16,310,978,000","15,942,309,000","15,790,620,000","15,581,022,000","15,384,352,000","14,935,740,000","14,724,299,000","14,509,769,000","14,452,361,000","14,284,209,000","14,284,651,000","14,116,246,000","14,014,180,000","8,015,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"219,075,000","216,390,000","199,541,000","227,953,000","210,650,000","202,612,000","194,317,000","176,352,000","173,734,000","165,806,000","207,204,000","208,519,000","212,639,000","217,432,000","173,563,000","165,421,000","164,344,000","163,475,000","155,428,000","169,854,000","183,403,000","175,116,000","176,882,000","325,614,000","182,367,000","216,919,000","268,647,000","264,616,000","262,050,000","298,315,000","304,795,000","318,640,000","353,510,000","367,866,000","347,386,000","365,521,000","371,983,000","129,352,000","139,405,000","144,924,000","151,565,000","144,561,000","131,314,000","118,627,000","120,255,000","121,537,000",,"71,467,000","72,999,000","74,570,000","63,583,000","65,094,000","56,231,000","55,025,000","56,364,000","63,435,000","60,474,000","57,990,000","46,195,000","38,557,000","40,243,000","42,724,000","49,054,000","50,671,000","41,207,000","41,942,000","41,064,000","41,672,000","42,318,000","41,379,000","25,211,000","25,379,000","25,002,000","19,735,000","19,967,000","13,713,000","14,169,000","14,591,000","14,821,000","14,834,000","14,669,000","15,066,000","13,131,000","13,043,000","12,257,000","12,215,000","8,450,000","10,770,000","10,771,000","10,702,000",,,,"17,211,000",,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"219,075,000","216,390,000","199,541,000","227,953,000","210,650,000","202,612,000","194,317,000","176,352,000","173,734,000","165,806,000","207,204,000","208,519,000","212,639,000","217,432,000","173,563,000","165,421,000","164,344,000","163,475,000","155,428,000","169,854,000","183,403,000","175,116,000","176,882,000","325,614,000","182,367,000","216,919,000","268,647,000","264,616,000","262,050,000","298,315,000","304,795,000","318,640,000","353,510,000","367,866,000","347,386,000","365,521,000","371,983,000","129,352,000","139,405,000",,,"144,561,000","131,314,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139,405,000",,,,"131,314,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144,924,000","151,565,000",,,"118,627,000","120,255,000","121,537,000",,,,,,,,,,,,"57,990,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"47,165,000","40,414,000","55,451,000","49,335,000","47,081,000","55,427,000","73,748,000","81,395,000","74,553,000","70,486,000","74,388,000","60,217,000","55,419,000","47,443,000","45,869,000","41,617,000","39,369,000","45,819,000","48,546,000","45,157,000","40,110,000","40,179,000","46,188,000","40,627,000","42,635,000","37,577,000","70,048,000","68,211,000","62,714,000","106,757,000","76,274,000","75,738,000","76,486,000","72,269,000","72,884,000","72,986,000","69,881,000","63,365,000","61,817,000","57,147,000","62,306,000","58,531,000","108,112,000","110,494,000","116,948,000","110,537,000",,"121,516,000","117,677,000","122,294,000","117,690,000","109,366,000","95,257,000","88,739,000","91,912,000","110,452,000",,"89,173,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149,470,000","146,380,000","144,329,000","140,342,000","150,642,000","141,629,000","141,094,000","131,711,000",,"86,228,000","94,351,000","87,241,000","105,520,000","94,410,000","94,725,000","90,627,000","96,349,000",,,"52,204,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"393,047,000","379,903,000","425,925,000","424,686,000","395,947,000","400,249,000","438,244,000","425,323,000","405,638,000","360,418,000","364,872,000","349,484,000","323,300,000","182,158,000","242,620,000","260,619,000","293,019,000","299,197,000","325,668,000","312,066,000","327,240,000","297,113,000","275,537,000","250,044,000","250,179,000","236,672,000","271,392,000","274,743,000","290,116,000","307,966,000","286,788,000","280,878,000","260,283,000","269,374,000","621,249,000","623,636,000","604,765,000","336,560,000","25,242,000","25,468,000","24,269,000","23,597,000","82,105,000","395,076,000","23,109,000","22,289,000","343,191,000","21,787,000","22,456,000","23,646,000",,,,"29,935,000",,,,"29,542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"8,892,335,000","8,968,923,000","8,690,737,000","8,408,038,000","8,451,628,000","8,446,970,000","8,474,369,000","8,480,685,000","8,978,794,000","8,130,853,000","8,245,394,000","8,182,045,000","7,905,984,000","7,747,594,000","8,264,721,000","8,272,820,000","8,311,323,000","8,026,775,000","7,844,024,000","7,661,333,000","7,711,799,000","7,695,855,000","7,552,033,000","7,538,548,000","7,196,858,000","7,090,779,000","6,952,526,000","7,109,991,000","7,166,236,000","7,130,318,000","6,835,896,000","6,836,419,000","6,963,168,000","6,728,416,000","6,671,777,000","6,408,422,000","6,528,476,000","4,319,285,000","4,240,488,000","3,822,489,000","3,843,592,000","4,073,435,000","4,325,551,000","4,456,727,000","4,454,248,000","4,491,635,000","4,359,941,000","4,369,935,000","4,372,485,000","4,407,478,000","4,859,311,000","4,583,609,000","4,232,079,000","4,248,004,000","3,863,869,000","3,864,952,000","4,128,760,000","3,686,678,000","3,509,235,000","3,368,135,000","3,240,892,000","3,171,208,000","2,944,884,000","2,625,909,000","2,539,406,000","2,603,933,000","2,622,761,000","2,662,042,000","2,631,937,000","2,661,465,000","2,772,300,000","2,680,105,000","2,619,610,000","2,573,496,000","2,683,953,000","2,794,580,000","2,776,264,000","2,678,852,000","2,621,708,000","2,487,813,000","2,256,180,000","2,294,541,000","2,280,684,000","2,098,027,000","1,951,106,000","1,905,231,000","1,855,725,000","1,833,617,000","1,768,822,000","1,749,000,000","1,833,600,000","1,768,200,000","1,777,900,000","1,658,538,000","1,677,300,000","1,479,900,000","644,500,000","515,822,000","366,000,000","301,400,000","282,400,000","292,630,000","277,300,000","289,400,000","246,200,000","239,600,000","225,600,000","215,600,000","212,600,000","193,300,000","171,000,000","150,200,000","110,100,000"
	CurrentLiabilities,"654,765,000","635,724,000","674,186,000","635,342,000","674,593,000","642,549,000","667,588,000","603,678,000","1,387,895,000","629,091,000","682,094,000","625,144,000","661,624,000","645,672,000","720,357,000","634,030,000","647,156,000","632,776,000","890,487,000","706,556,000","640,109,000","600,186,000","838,618,000","636,495,000","628,381,000","570,702,000","581,239,000","558,870,000","542,724,000","542,199,000","532,107,000","516,519,000","518,875,000","520,220,000","508,870,000","629,364,000","532,663,000","422,599,000","392,654,000","1,870,471,000","1,841,189,000","403,881,000","379,912,000","433,281,000","381,681,000","389,948,000","3,947,890,000","378,424,000","380,643,000","386,764,000","389,323,000","426,999,000","4,225,798,000","532,944,000","3,795,815,000",,,"435,999,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
