name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
				AllowanceForDoubtfulAccountsReceivable,"-103,820,000","-82,964,000","-82,415,000","-88,412,000","-84,644,000","-86,808,000","-86,583,000","-88,572,000","-103,807,000","-99,198,000","-57,187,000","-65,102,000","-55,745,000","-63,489,000","-50,430,000","-40,061,000","-49,382,000","-52,256,000","-47,187,000","-42,273,000","-42,891,000","-46,937,000","-37,362,000","-38,036,000","-35,615,000","-34,510,000","-18,632,000","-22,157,000","-22,816,000","-24,781,000","-22,152,000","-24,701,000","-21,291,000","-25,938,000","-23,833,000","-25,377,000","-23,041,000","-22,977,000","-20,891,000","-21,969,000","-21,462,000","-21,572,000","-22,219,000","-22,716,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"234,102,000","216,750,000","207,620,000","187,476,000","194,405,000","190,468,000","183,636,000","177,633,000","164,527,000","215,038,000","228,363,000","217,424,000","177,146,000","160,219,000","156,908,000","68,138,000","68,276,000","64,574,000","60,999,000","57,571,000","55,456,000","58,026,000","52,686,000","53,912,000","53,162,000","55,650,000","57,760,000","55,918,000","56,676,000","57,724,000","63,551,000","60,968,000","57,132,000","66,569,000","69,150,000","65,314,000","67,435,000","66,905,000","61,639,000","58,932,000","53,713,000","57,799,000","60,717,000","57,697,000","56,473,000","64,032,000","69,845,000","78,224,000","70,518,000","70,914,000","100,024,000","108,898,000","119,296,000","137,563,000","163,433,000","136,974,000","127,088,000","131,320,000","133,516,000","136,253,000","126,605,000","134,263,000","139,425,000","135,979,000","105,882,000","106,573,000","99,167,000","56,441,000","60,201,000","75,074,000","65,940,000","47,418,000","40,762,000","39,178,000","37,764,000","37,510,000","33,758,000","34,884,000","35,659,000","37,695,000","36,103,000","37,995,000","40,483,000","45,852,000","48,235,000","50,372,000","48,461,000","40,059,000","33,752,000","30,700,000","25,700,000","21,600,000","18,900,000","19,300,000","21,900,000","27,900,000","29,700,000","30,600,000","23,500,000","22,500,000","20,000,000","20,400,000","19,800,000","18,400,000","18,000,000","15,500,000","13,400,000","13,800,000","16,900,000","18,800,000","17,100,000","14,200,000","14,500,000"
			RawMaterials,"90,192,000","85,820,000","83,785,000","83,420,000","87,050,000","95,195,000","75,440,000","92,764,000","97,371,000","112,635,000","110,078,000","82,575,000","34,054,000","31,204,000","34,121,000","30,554,000","28,789,000","23,485,000","22,668,000","21,522,000","20,260,000","23,586,000","23,858,000","21,862,000","21,612,000","26,872,000","24,757,000","24,313,000","24,263,000","26,385,000","29,560,000","26,406,000","28,071,000","34,258,000","33,659,000","28,389,000","28,743,000","34,600,000","28,438,000","13,920,000","14,062,000","15,374,000","16,176,000","16,659,000","15,315,000","19,693,000","18,299,000","17,431,000","13,287,000","14,281,000","18,803,000","29,183,000","37,646,000","46,360,000","46,848,000","39,631,000",,"39,211,000","42,635,000","71,351,000","57,406,000","47,059,000","52,493,000","54,030,000","32,063,000","35,485,000","32,470,000","20,321,000","23,613,000","30,411,000","26,455,000","17,146,000","15,870,000","20,510,000","21,901,000","21,118,000","22,664,000","19,775,000","17,460,000","17,472,000","18,068,000","17,037,000","17,758,000","19,768,000","19,915,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"1,656,000","3,277,000","4,321,000","4,927,000","9,511,000","9,392,000","4,790,000","265,000","459,000","610,000","216,000","18,077,000","274,000","266,000","134,000","138,000","450,000","243,000","237,000","330,000","215,000","254,000","345,000","620,000","1,642,000","1,632,000","1,451,000","1,555,000","1,653,000","1,609,000","1,715,000","290,000","985,000","432,000","432,000","177,000","82,000","276,000","551,000","2,825,000","2,740,000","2,815,000","3,026,000","2,871,000","2,558,000","1,465,000","2,347,000","2,893,000","2,791,000","3,672,000","3,116,000","3,506,000","4,494,000","4,090,000","5,003,000","4,075,000","3,611,000","4,006,000","3,874,000","6,790,000","6,268,000","7,504,000","8,529,000","6,682,000","3,787,000","3,044,000","3,010,000","2,008,000","1,590,000","1,542,000","1,802,000","1,434,000","1,349,000","1,271,000","1,681,000","1,202,000","1,229,000","1,091,000","977,000","891,000","831,000","999,000","895,000","738,000","1,280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"142,254,000","127,653,000","119,514,000","99,129,000","97,844,000","85,881,000","103,406,000","84,604,000","66,697,000","101,793,000","118,069,000","116,772,000","142,818,000","128,749,000","122,653,000","37,446,000","39,037,000","40,846,000","38,094,000","35,719,000","34,981,000","34,186,000","28,483,000","31,430,000","29,908,000","27,146,000","31,552,000","30,050,000","30,760,000","29,730,000","32,276,000","34,272,000","28,076,000","31,879,000","35,059,000","36,748,000","38,610,000","32,029,000","32,650,000","42,187,000","36,911,000","39,610,000","41,515,000","38,167,000","38,600,000","42,874,000","49,199,000","57,900,000","54,440,000","52,961,000","78,105,000","76,209,000","77,156,000","87,113,000","111,582,000","93,268,000","87,396,000","88,103,000","87,007,000","58,112,000","62,931,000","98,317,000","97,077,000","90,180,000","70,032,000","68,044,000","63,687,000","34,112,000","34,998,000","43,121,000","37,683,000","28,838,000","23,543,000","17,397,000","23,701,000","24,150,000","18,273,000","21,136,000","24,537,000","27,131,000","23,576,000","19,959,000","21,830,000","25,346,000","27,040,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,081,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,617,000","-18,674,000","-14,913,000",,,,,,,,,,,"-9,519,000","-8,960,000","-8,408,000","-7,118,000","-7,315,000","-7,799,000","-6,372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"0",,"0","0","493,908,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,667,000","2,667,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,"0","6,548,000","6,518,000","6,376,000","6,564,000","11,349,000","11,255,000","11,507,000","11,776,000","14,351,000","10,065,000","10,193,000","10,120,000","11,208,000","11,218,000","10,669,000","11,090,000","11,805,000","12,264,000","11,753,000","11,349,000","11,065,000","11,299,000","10,935,000","10,911,000","10,097,000","12,765,000","12,595,000","12,486,000","12,472,000","13,594,000","13,763,000","13,760,000","12,754,000","12,987,000","12,874,000","12,659,000","12,590,000","12,402,000","12,428,000","12,409,000","14,130,000","14,396,000","9,915,000","8,675,000","8,544,000","8,046,000","13,964,000","13,967,000","5,974,000","6,357,000","6,357,000","6,357,000","6,653,000","6,653,000","6,653,000","5,866,000","5,827,000","5,572,000","6,159,000","7,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,"0","6,548,000","6,518,000","6,376,000","6,564,000","11,349,000","11,255,000","11,507,000","11,776,000","14,351,000","10,065,000","10,193,000","10,120,000","11,208,000","11,218,000","10,669,000","11,090,000","11,805,000","12,264,000","11,753,000","11,349,000","11,065,000","11,299,000","10,935,000","10,911,000","10,097,000","12,765,000","12,595,000","12,486,000","12,472,000","13,594,000","13,763,000","13,760,000","12,754,000","12,987,000","12,874,000","12,659,000","12,590,000","12,402,000","12,428,000","12,409,000","14,130,000","14,396,000","9,915,000","8,675,000","8,544,000","8,046,000","13,964,000","13,967,000","5,974,000","6,357,000","6,357,000","6,357,000","6,653,000","6,653,000","6,653,000","5,866,000","5,827,000","5,572,000","6,159,000","7,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"83,410,000","61,484,000","63,665,000","61,974,000","65,214,000","62,996,000","51,987,000","46,145,000","47,946,000","54,533,000","55,160,000","47,430,000","50,488,000","48,229,000","57,584,000","55,265,000","18,588,000","19,460,000","33,310,000","35,486,000","22,195,000","26,400,000","27,476,000","26,151,000","20,297,000","28,403,000","30,464,000","25,866,000","28,124,000","25,597,000","18,420,000","13,949,000","13,657,000","16,875,000","15,289,000","13,909,000","15,369,000","13,301,000","13,131,000","15,854,000","13,088,000","16,941,000","14,356,000","15,073,000","16,653,000","21,007,000","23,202,000","26,975,000","30,643,000","42,145,000","26,458,000","13,571,000","29,936,000","28,385,000","20,646,000","13,623,000","14,771,000","12,947,000","14,025,000","18,264,000","18,474,000","13,870,000","13,744,000","13,338,000","15,318,000","15,604,000","16,535,000","11,196,000","7,446,000","9,919,000","10,750,000","3,237,000","10,283,000","2,230,000","2,536,000","1,823,000","2,674,000","2,474,000","2,927,000","2,608,000","2,452,000","3,897,000","6,747,000","1,560,000","1,449,000","8,047,000","8,653,000","8,597,000","8,324,000","8,100,000","4,600,000","4,300,000","11,000,000","5,700,000","3,600,000","3,200,000","3,900,000","4,300,000","3,500,000","3,800,000","3,700,000","6,100,000","5,900,000","7,800,000","6,300,000","5,800,000","5,500,000","5,200,000","5,300,000","3,700,000","3,900,000","3,600,000","4,000,000"
	TotalNonCurrentAssets,"1,446,215,000","1,460,628,000","1,471,016,000","1,401,305,000","1,426,159,000","1,464,436,000","1,498,565,000","1,533,484,000","1,572,146,000","2,242,840,000","2,290,594,000","2,332,869,000","2,335,389,000","2,383,929,000","2,495,758,000","169,787,000","177,161,000","295,634,000","287,996,000","294,628,000","318,182,000","327,115,000","320,646,000","319,348,000","336,442,000","305,170,000","248,063,000","254,372,000","273,388,000","271,401,000","269,177,000","264,094,000","255,528,000","250,265,000","216,298,000","212,248,000","198,115,000","192,465,000","147,927,000","134,869,000","148,296,000","154,096,000","149,918,000","144,725,000","126,927,000","103,924,000","98,711,000","84,413,000","85,759,000","88,797,000","122,289,000","162,095,000","169,565,000","173,160,000","289,982,000","287,541,000","291,190,000","270,710,000","273,928,000","275,755,000","276,443,000","280,651,000","285,177,000","285,243,000","283,900,000","260,906,000","258,618,000","94,122,000","81,235,000","68,053,000","65,354,000","63,920,000","57,625,000","56,328,000","51,173,000","51,230,000","52,192,000","53,009,000","53,233,000","52,751,000","52,489,000","44,176,000","43,266,000","42,503,000","42,346,000","40,298,000","36,935,000","34,564,000","34,164,000","25,000,000","24,500,000","24,100,000","23,200,000","22,800,000","23,900,000","24,300,000","25,400,000","25,200,000","25,900,000","25,400,000","24,200,000","23,100,000","22,300,000","21,300,000","19,000,000","18,100,000","18,400,000","18,400,000","18,500,000","17,900,000","17,600,000","17,800,000","18,000,000"
		NetPPE,"127,021,000","126,973,000","128,347,000","131,294,000","140,875,000","143,489,000","150,348,000","159,539,000","165,858,000","177,482,000","186,638,000","196,376,000","204,826,000","212,138,000","216,802,000","139,577,000","142,129,000","144,802,000","146,830,000","148,759,000","150,307,000","150,650,000","152,263,000","151,863,000","149,735,000","145,349,000","143,188,000","139,074,000","139,413,000","139,292,000","138,324,000","137,046,000","134,402,000","124,933,000","118,318,000","107,814,000","99,111,000","93,552,000","89,766,000","88,750,000","76,159,000","75,537,000","74,249,000","71,542,000","70,622,000","67,376,000","64,859,000","64,946,000","65,700,000","67,866,000","71,224,000","89,454,000","95,719,000","98,440,000","102,543,000","98,231,000","98,530,000","98,321,000","99,524,000","98,653,000","97,259,000","97,227,000","99,210,000","97,738,000","93,874,000","86,792,000","82,099,000","66,445,000","59,745,000","52,455,000","49,959,000","48,610,000","42,124,000","41,109,000","35,815,000","36,136,000","36,957,000","37,589,000","37,291,000","36,581,000","35,700,000","34,814,000","33,776,000","32,913,000","32,683,000","30,341,000","27,040,000","24,317,000","23,577,000","22,500,000","21,900,000","21,100,000","20,300,000","19,600,000","20,500,000","20,600,000","21,300,000","21,100,000","21,300,000","20,600,000","19,000,000","18,000,000","17,200,000","16,000,000","13,700,000","12,900,000","12,500,000","12,300,000","12,200,000","11,500,000","11,000,000","10,700,000","10,400,000"
			GrossPPE,"398,954,000",,,,"392,965,000",,,,"385,507,000",,,,"394,828,000",,,,"300,743,000",,,,"294,509,000",,,,"293,185,000",,,,"271,990,000",,,,"261,284,000",,"247,292,000","233,348,000","221,401,000","212,132,000","204,408,000","207,984,000","195,865,000",,,,"183,776,000",,,,"176,287,000",,,,"219,997,000","216,925,000","221,028,000","216,716,000","217,015,000","200,626,000","201,829,000","200,958,000","199,564,000","179,673,000","181,656,000","180,184,000","176,320,000","165,199,000","155,969,000","128,093,000","118,695,000","103,840,000","100,111,000","101,875,000","93,453,000","94,277,000","90,142,000","88,081,000","85,378,000","83,163,000","80,414,000","77,370,000","73,790,000","72,570,000","74,048,000","71,331,000","69,276,000","65,074,000","60,200,000","55,997,000","50,677,000","52,600,000","51,500,000","49,600,000","47,400,000","48,100,000","47,200,000","37,500,000","42,100,000","43,500,000","43,700,000","42,200,000","39,800,000","38,500,000","38,100,000","35,700,000","33,400,000","31,900,000","30,900,000","30,100,000","29,600,000","27,500,000","27,000,000","26,700,000","26,400,000"
				Properties,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,"0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
