name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,490,000","12,031,000","11,935,000","12,454,000","15,399,000","12,367,000","16,167,000","13,631,000","15,413,000","9,521,000","7,452,000","6,775,000","15,584,000","15,944,000","15,513,000","16,271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,702,000","-2,210,000",,,"2,922,000","1,037,000",,"1,981,000","1,250,000","5,176,000","7,528,000","3,371,000","2,086,000","2,191,000","6,602,000","6,884,000","6,219,000","3,673,000",,,,,,,,,,,,,"-10,081,000",,"-582,000","-143,000","22,289,000","-1,442,000","3,500,000","23,500,000",,,,,,"-178,000","-178,000","-176,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"175,000,000","72,000,000","12,000,000","53,000,000","38,000,000","88,000,000","11,000,000","71,000,000","57,000,000","54,000,000","3,000,000","27,000,000","35,000,000","62,000,000","8,000,000","37,000,000","46,000,000","59,000,000","-3,000,000","14,000,000","8,000,000","41,000,000","-26,000,000","9,000,000","14,000,000","4,000,000","-19,280,000","55,714,000","12,168,000","20,214,000","-71,542,000","-53,690,000","-53,925,000","-88,587,000","-274,652,000","-43,040,000","-20,914,000","13,831,000","-33,497,000","59,406,000","84,163,000","85,202,000","20,184,000","91,920,000","102,390,000","57,043,000","5,130,000","59,833,000","63,504,000","78,785,000","27,026,000","57,692,000","140,919,000","114,770,000","57,538,000","119,957,000","117,902,000","118,966,000","63,265,000","100,939,000","123,472,000","108,523,000","63,645,000","77,327,000","79,553,000","71,721,000","71,629,000","66,221,000","67,064,000","36,237,000","41,601,000","42,009,000","65,870,000","28,282,000","21,338,000","97,031,000","54,459,000","-6,189,000","37,576,000","64,695,000","100,049,000","78,846,000","72,426,000","92,677,000","93,626,000","58,483,000","41,677,000","94,528,000","94,955,000","61,153,000","35,400,000","95,200,000","72,500,000","51,900,000","30,200,000","62,200,000","50,000,000","32,900,000","18,600,000","44,500,000","41,700,000","22,900,000","11,900,000","32,900,000","29,800,000","11,500,000","5,800,000","17,700,000","10,600,000","7,700,000","1,400,000","10,800,000","5,300,000","-1,100,000","-5,900,000","300,000","600,000","-3,300,000","-2,800,000","900,000","-700,000","-2,700,000","-7,400,000","-3,000,000","-3,100,000","-3,900,000","-3,400,000","-1,700,000","-1,800,000","-2,100,000","-4,900,000","-3,700,000","-4,100,000","7,100,000","-22,000,000","4,500,000","4,500,000","4,500,000","-13,500,000","2,600,000","2,600,000","2,500,000","-10,600,000","1,800,000","1,700,000","1,700,000"
NetNonOperatingInterestIncomeExpense,"-164,000,000","-32,000,000","-30,000,000","-44,000,000","-58,000,000","-37,000,000","-34,000,000","-27,000,000","-24,000,000","-20,000,000","-20,000,000","-25,000,000","-24,000,000","-23,000,000","-24,000,000","-25,000,000","-26,000,000","-25,000,000","-26,000,000","-26,000,000","-26,000,000","-25,000,000","-13,000,000","-14,000,000","-14,000,000","-15,000,000","-14,457,000","-11,822,000","-11,185,000","-12,398,000","-8,555,000","-9,942,000","-12,763,000","-13,978,000","-10,576,000","-10,234,000","-9,185,000","-10,007,000","-6,300,000","-8,566,000","-11,515,000","-12,368,000","-12,780,000","-10,653,000","-24,449,000","-14,337,000","-11,813,000","-14,855,000","-15,576,000","-15,265,000","-17,651,000","-17,938,000","-18,636,000","-18,545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"5,000,000","1,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","4,000,000","3,000,000","4,000,000","5,000,000","6,000,000","5,000,000","4,000,000","3,000,000","4,000,000","2,000,000","2,000,000","2,000,000","3,000,000","16,000,000","14,000,000","14,000,000","13,000,000","10,498,000","9,299,000","8,969,000","7,566,000","6,119,000","3,572,000","1,573,000","884,000","994,000","1,095,000","969,000","903,000","821,000","935,000","845,000","1,043,000","929,000","869,000","748,000","849,000","824,000","1,101,000","862,000","1,021,000","949,000","1,420,000","751,000","477,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"169,000,000","33,000,000","31,000,000","45,000,000","60,000,000","39,000,000","36,000,000","29,000,000","25,000,000","24,000,000","23,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","28,000,000","28,000,000","28,000,000","28,000,000","29,000,000","28,000,000","28,000,000","28,000,000","24,955,000","21,121,000","20,154,000","19,964,000","14,674,000","13,514,000","14,336,000","14,862,000","11,570,000","11,329,000","10,154,000","10,910,000","7,121,000","9,501,000","12,360,000","13,411,000","13,709,000","11,522,000","25,197,000","15,186,000","12,637,000","15,956,000","16,438,000","16,286,000","18,600,000","19,358,000","19,387,000","19,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"164,000,000","44,000,000","35,000,000","40,000,000","45,000,000","38,000,000","35,000,000","45,000,000","40,000,000","42,000,000","32,000,000","37,000,000","35,000,000","46,000,000","33,000,000","39,000,000","50,000,000","43,000,000","35,000,000","-339,000,000","30,000,000","45,000,000","28,000,000","38,000,000","40,000,000","31,000,000","26,231,000","61,763,000","32,006,000","264,675,000","45,465,000","38,402,000","36,838,000","133,573,000","276,482,000","37,240,000","294,456,000","14,255,000","-8,174,000","13,689,000","21,197,000","21,816,000","11,778,000","31,532,000","36,017,000","20,766,000","12,468,000","23,351,000","26,225,000","24,629,000","9,812,000","24,031,000","24,792,000","25,607,000","-344,097,000","32,454,000","17,188,000","17,680,000","-28,778,000","23,961,000","136,908,000","34,974,000","53,011,000","1,973,000","21,817,000","19,685,000","58,021,000","17,053,000","16,241,000","14,670,000","53,027,000","15,881,000","17,406,000","14,803,000","-7,299,000","13,325,000","11,129,000","-14,931,000","-3,671,000","-21,091,000","-236,143,000","10,818,000","11,141,000","14,355,000","11,973,000","8,476,000","13,550,000","89,159,000","12,590,000","25,982,000","7,000,000","16,700,000","268,800,000","7,700,000","36,200,000","11,500,000","18,400,000","192,800,000","35,600,000","29,600,000","26,500,000","18,000,000","16,700,000","25,400,000","100,500,000","49,900,000","17,600,000","53,600,000","26,000,000","28,500,000","9,400,000","9,600,000","7,300,000","5,300,000","3,600,000","10,200,000","5,800,000","3,000,000","16,700,000","-800,000","3,600,000","17,200,000","3,400,000","2,700,000","2,100,000","2,700,000","2,200,000","900,000","1,800,000","1,100,000","1,200,000","1,100,000","-100,000",,,,,,,,,,,,,
	GainOnSaleOfSecurity,,,,,,,"-1,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"29,000",,"18,527,000",,,,"-3,728,000",,,"-51,905,000","13,373,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"182,000,000","45,000,000","42,000,000","48,000,000","47,000,000","42,000,000","42,000,000","48,000,000","44,000,000","45,000,000","38,000,000","44,000,000","40,000,000","44,000,000","39,000,000","42,000,000","40,000,000","38,000,000","36,000,000","35,000,000","33,000,000","33,000,000","30,000,000","38,000,000","37,000,000","35,000,000","30,354,000","39,674,000","35,584,000","34,471,000","23,598,000","35,971,000","33,120,000","37,075,000","32,152,000","37,360,000","35,602,000","26,835,000","18,780,000","24,816,000","25,154,000","21,614,000","18,277,000","21,929,000","22,469,000","20,891,000","22,900,000","23,971,000","25,753,000","24,694,000","23,553,000","23,126,000","24,794,000","25,327,000","25,620,000","22,319,000","22,807,000","21,235,000","20,173,000","23,782,000","22,980,000","23,098,000","28,196,000","23,483,000","21,957,000",,,"17,744,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-18,000,000","-1,000,000","-7,000,000","-8,000,000","-2,000,000","-4,000,000","-6,000,000","-6,000,000","-4,000,000","-4,000,000","-6,000,000","-7,000,000","-5,000,000","2,000,000","-5,000,000","-3,000,000","10,000,000","6,000,000","0","-374,000,000","-3,000,000","13,000,000","-3,000,000","0","4,000,000","-5,000,000","-4,315,000","22,011,000","-3,669,000","230,099,000","21,988,000","2,336,000","3,618,000","96,412,000","244,166,000","-167,000","240,006,000","-12,365,000","-23,736,000","-11,127,000","-229,000","202,000","-17,872,000","9,603,000","175,000","-125,000","-10,432,000","-620,000","472,000","-65,000","-13,741,000","905,000","-2,000","280,000","-386,345,000","10,135,000","-5,619,000","-3,555,000","-48,951,000","179,000","113,928,000","11,876,000","24,815,000","-21,510,000","-140,000","19,685,000","108,030,000","-691,000","16,241,000","14,670,000","53,027,000","15,881,000","17,406,000","14,803,000","-7,299,000","13,325,000","11,129,000","-14,931,000","-3,671,000","-21,091,000","-236,143,000","10,818,000","11,141,000","14,355,000","11,973,000","8,476,000","13,550,000","89,159,000","12,590,000","25,982,000","7,000,000","16,700,000","268,800,000","7,700,000","36,200,000","11,500,000","18,400,000","192,800,000","35,600,000","29,600,000","26,500,000","18,000,000","16,700,000","25,400,000","100,500,000","49,900,000","17,600,000","53,600,000","26,000,000","28,500,000","9,400,000","9,600,000","7,300,000","5,300,000","3,600,000","10,200,000","5,800,000","3,000,000","16,700,000","-800,000","3,600,000","17,200,000","3,400,000","2,700,000","2,100,000","2,700,000","2,200,000","900,000","1,800,000","1,100,000","1,200,000","1,100,000","-100,000",,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,"0","0",,,"0","370,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,"2,000,000","1,000,000","1,000,000","0","0","1,000,000","0","0","0","0","0","0","0","2,000,000","0","0",,,"0","1,000,000",,,,,"0","0","-270,000","643,000","1,705,000","111,477,000","5,136,000","10,283,000","10,511,000","6,900,000","3,140,000","1,534,000","249,024,000","-6,931,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"-20,000,000","-2,000,000","-8,000,000","-8,000,000","-2,000,000","-5,000,000","-6,000,000","-6,000,000","-4,000,000","-4,000,000","-6,000,000","-7,000,000","-5,000,000","0","-5,000,000","-3,000,000","10,000,000","6,000,000","0","-5,000,000","-3,000,000","13,000,000","-3,000,000","0","4,000,000","-5,000,000","-4,045,000","21,368,000","-5,374,000","118,622,000","16,852,000","-7,947,000","-6,893,000","89,512,000","241,026,000","-1,701,000","-9,018,000","-5,434,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,"1,000,000",,,,,,,,"-1,000,000",,,,"-1,000,000",,,"-1,000,000","1,000,000","192,000","78,000","91,000","105,000","-121,000","95,000","100,000","86,000","135,000","47,000","321,000","-215,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"175,000,000","84,000,000","17,000,000","49,000,000","25,000,000","89,000,000","12,000,000","89,000,000","73,000,000","76,000,000","15,000,000","39,000,000","46,000,000","85,000,000","17,000,000","51,000,000","70,000,000","77,000,000","6,000,000","-351,000,000","12,000,000","61,000,000","-11,000,000","33,000,000","40,000,000","20,000,000","-7,506,000","105,655,000","32,989,000","272,491,000","-34,632,000","-25,230,000","-29,850,000","31,008,000","-8,746,000","-16,034,000","264,357,000","18,079,000","-47,971,000","64,529,000","93,845,000","94,650,000","19,182,000","112,799,000","113,958,000","63,472,000","5,785,000","68,329,000","74,153,000","88,149,000","19,187,000","63,785,000","147,075,000","121,832,000","-318,655,000","140,710,000","121,964,000","122,109,000","73,760,000","108,670,000","241,708,000","122,363,000","98,712,000","55,927,000","88,170,000","68,786,000","68,111,000","62,536,000","66,220,000","32,205,000","70,861,000","34,906,000","63,860,000","23,005,000","17,151,000","89,103,000","53,020,000","-12,504,000","10,999,000","28,433,000","-144,598,000","79,240,000","65,767,000","99,883,000","99,013,000","63,484,000","49,459,000","176,564,000","99,625,000","80,758,000","35,700,000","101,200,000","330,300,000","48,800,000","54,800,000","62,100,000","57,100,000","214,300,000","42,900,000","62,900,000","57,200,000","32,400,000","17,700,000","49,300,000","121,000,000","53,400,000","14,800,000","63,200,000","27,400,000","26,800,000","2,600,000","13,000,000","6,500,000","-800,000","-10,000,000","0","-3,800,000","-8,900,000","7,800,000","-5,700,000","-3,100,000","9,100,000",,,,,"-4,400,000",,,"-3,300,000","-5,500,000",,"-5,300,000",,,,,,,,,,,,,
TaxProvision,"25,000,000","32,000,000","-11,000,000","14,000,000","-10,000,000","27,000,000","6,000,000","4,000,000","4,000,000","4,000,000","-3,000,000","15,000,000","14,000,000","27,000,000","-4,000,000","14,000,000","18,000,000","22,000,000","-268,000,000","-53,000,000","0","33,000,000","-6,000,000","15,000,000","13,000,000","11,000,000","-4,880,000","40,634,000","13,079,000","107,501,000","-12,528,000","-1,459,000","-10,399,000","12,604,000","-8,484,000","-6,433,000","120,682,000","7,369,000","-18,647,000","22,389,000","34,597,000","25,638,000","11,307,000","43,292,000","34,077,000","24,092,000","-7,285,000","25,051,000","28,181,000","34,198,000","2,582,000","22,541,000","57,748,000","31,232,000","-129,007,000","45,506,000","44,016,000","47,540,000","40,169,000","41,154,000","91,500,000","43,888,000","42,701,000","15,510,000","34,301,000","27,649,000","22,959,000","24,471,000","26,021,000","12,803,000","27,307,000","11,646,000","23,095,000","11,661,000","-1,719,000","47,364,000","22,247,000","-1,118,000","-3,662,000","16,269,000","-55,496,000","35,348,000","39,939,000","42,950,000","37,238,000","27,188,000","14,067,000","81,443,000","42,839,000","33,619,000","14,700,000","44,100,000","135,400,000","21,000,000","35,800,000","26,700,000","24,300,000","84,500,000","17,800,000","26,700,000","25,500,000","13,900,000","6,400,000","23,200,000","57,900,000","24,000,000","-4,900,000","30,900,000","3,300,000","3,200,000","1,400,000","2,200,000","300,000","1,000,000","1,200,000","800,000","400,000","300,000","-100,000","300,000","900,000","800,000",,,,,"0",,,"100,000","0",,"100,000",,,,,,,,,,,,,
NetIncomeCommonStockholders,"144,000,000","49,000,000","27,000,000","34,000,000","35,000,000","60,000,000","5,000,000","85,000,000","68,000,000","71,000,000","18,000,000","23,000,000","31,000,000","54,000,000","21,000,000","36,000,000","49,000,000","45,000,000","273,000,000","-299,000,000","12,000,000","26,000,000","-5,000,000","17,000,000","27,000,000","9,000,000","-1,663,000","63,594,000","19,352,000","160,064,000","-21,340,000","-22,165,000","-18,789,000","19,482,000","1,592,000","-9,859,000","143,391,000","4,914,000","-39,622,000","35,451,000","52,685,000","62,492,000","2,801,000","62,140,000","73,888,000","34,111,000","6,844,000","37,358,000","40,753,000","48,232,000","12,420,000","35,638,000","83,358,000","84,592,000","-200,118,000","89,949,000","72,602,000","70,557,000","29,207,000","63,555,000","147,571,000","74,401,000","54,105,000","35,875,000","51,086,000","37,492,000","42,486,000","34,620,000","37,936,000","16,898,000","40,496,000","21,309,000","37,984,000","9,232,000","4,564,000","41,739,000","29,114,000","-14,643,000","18,758,000","12,164,000","-89,102,000","43,892,000","32,992,000","53,127,000","57,369,000","30,388,000","23,334,000","71,754,000","50,680,000","47,139,000","21,000,000","57,100,000","194,900,000","27,800,000","19,000,000","35,400,000","32,800,000","129,800,000","25,100,000","36,200,000","31,700,000","18,500,000","11,300,000","26,100,000","63,100,000","29,400,000","19,700,000","32,300,000","24,100,000","23,600,000","1,200,000","10,800,000","6,200,000","-1,800,000","-11,200,000","-800,000","-4,200,000","-9,200,000","7,900,000","-6,000,000","-4,000,000","8,300,000","-8,400,000","-4,400,000","-6,200,000","-5,400,000","-4,400,000","-4,200,000","-2,700,000","-3,400,000","-5,500,000","-4,200,000","-5,400,000",,,,,,,,,,,,,
	NetIncome,"144,000,000","49,000,000","27,000,000","34,000,000","35,000,000","60,000,000","5,000,000","85,000,000","68,000,000","71,000,000","18,000,000","23,000,000","31,000,000","54,000,000","21,000,000","36,000,000","49,000,000","45,000,000","273,000,000","-299,000,000","12,000,000","26,000,000","-5,000,000","17,000,000","27,000,000","9,000,000","-1,663,000","63,594,000","19,352,000","160,064,000","-21,340,000","-22,165,000","-18,789,000","19,482,000","1,592,000","-9,859,000","143,391,000","4,914,000","-39,622,000","35,451,000","52,685,000","62,492,000","2,801,000","62,140,000","73,888,000","34,111,000","6,844,000","37,358,000","40,753,000","48,232,000","12,420,000","35,638,000","83,358,000","84,592,000","-200,118,000","89,949,000","72,602,000","70,557,000","29,207,000","63,555,000","147,571,000","74,401,000","54,105,000","35,875,000","51,086,000","37,492,000","42,486,000","34,620,000","37,936,000","16,898,000","40,496,000","21,309,000","37,984,000","9,232,000","4,564,000","41,739,000","29,114,000","-14,643,000","18,758,000","12,164,000","-89,102,000","43,892,000","32,992,000","53,127,000","57,369,000","30,388,000","23,334,000","71,754,000","50,680,000","47,139,000","21,000,000","57,100,000","194,900,000","27,800,000","19,000,000","35,400,000","32,800,000","129,800,000","25,100,000","36,200,000","31,700,000","18,500,000","11,300,000","26,100,000","63,100,000","29,400,000","19,700,000","32,300,000","24,100,000","23,600,000","1,200,000","10,800,000","6,200,000","-1,800,000","-11,200,000","-800,000","-4,200,000","-9,200,000","7,900,000","-6,000,000","-4,000,000","8,300,000","-8,400,000","-4,400,000","-6,200,000","-5,400,000","-4,400,000","-4,200,000","-2,700,000","-3,400,000","-5,500,000","-4,200,000","-5,400,000",,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"150,000,000","52,000,000","28,000,000","35,000,000","35,000,000","62,000,000","6,000,000","85,000,000","69,000,000","72,000,000","18,000,000","24,000,000","32,000,000","58,000,000","21,000,000","37,000,000","52,000,000","55,000,000","274,000,000","-298,000,000","12,000,000","28,000,000","-5,000,000","18,000,000","27,000,000","9,000,000","-2,626,000","65,021,000","19,910,000","164,990,000","-22,104,000","-23,771,000","-19,451,000","18,404,000","-262,000","-9,601,000","143,675,000","10,710,000","-29,324,000","42,140,000","59,248,000","69,012,000","7,875,000","69,507,000","79,881,000","39,380,000","13,070,000","43,278,000","45,972,000","53,951,000","16,605,000","41,244,000","89,327,000","90,600,000","-189,648,000","95,204,000","77,948,000","74,569,000","33,591,000","67,516,000","150,208,000","78,475,000","56,011,000","40,417,000","53,869,000","41,137,000","45,152,000","38,065,000","40,199,000","19,402,000","43,554,000","23,260,000","40,765,000","11,344,000","6,927,000","46,372,000","30,773,000","-11,386,000","26,048,000","14,758,000","-87,881,000","46,325,000","35,952,000","55,164,000","60,239,000","32,667,000","24,162,000","74,245,000","53,975,000","48,154,000","21,900,000","60,200,000","196,500,000","29,300,000","20,600,000","37,100,000","34,300,000","131,000,000","27,100,000","39,200,000","36,100,000","21,300,000","16,400,000","29,300,000","66,400,000","31,500,000","21,900,000","34,300,000","26,000,000","25,500,000","2,700,000","12,200,000","7,400,000","-700,000","-10,400,000","0","-3,000,000","-8,400,000","8,200,000","-5,400,000","-3,200,000","9,200,000","-8,100,000","-3,600,000","-5,900,000","-5,300,000","-4,700,000","-4,000,000","-2,700,000","-3,200,000","-5,900,000","-4,300,000","-5,300,000","-3,200,000","-1,700,000","-1,700,000","-1,600,000","-1,600,000","-1,100,000","-1,000,000","-1,000,000","-1,000,000","-700,000","-700,000","-600,000","-600,000"
			NetIncomeContinuousOperations,"150,000,000","52,000,000","28,000,000","35,000,000","35,000,000","62,000,000","6,000,000","85,000,000","69,000,000","72,000,000","18,000,000","24,000,000","32,000,000","58,000,000","21,000,000","37,000,000","52,000,000","55,000,000","274,000,000","-298,000,000","12,000,000","28,000,000","-5,000,000","18,000,000","27,000,000","9,000,000","-2,626,000","65,021,000","19,910,000","164,990,000","-22,104,000","-23,771,000","-19,451,000","18,404,000","-262,000","-9,601,000","143,675,000","10,710,000","-29,324,000","42,140,000","59,248,000","69,012,000","7,875,000","69,507,000","79,881,000","39,380,000","13,070,000","43,278,000","45,972,000","53,951,000","16,605,000","41,244,000","89,327,000","90,600,000","-175,035,000","89,949,000","72,602,000","70,557,000","29,207,000","63,555,000","147,571,000","74,401,000","54,105,000","35,875,000","51,086,000","37,492,000","42,486,000","34,620,000","37,936,000","16,898,000","40,496,000","21,309,000","37,984,000","9,232,000","18,910,000","41,739,000","29,114,000","-14,643,000","14,661,000","12,164,000","-89,102,000","43,892,000","33,014,000","54,896,000","58,905,000","34,017,000","35,392,000","95,121,000","56,786,000","47,139,000","21,000,000","57,100,000","194,900,000","27,800,000","19,000,000","35,400,000","32,800,000","129,800,000","25,100,000","36,200,000","31,700,000","18,500,000","11,300,000","26,100,000","63,100,000","29,400,000","19,700,000","32,300,000","24,100,000","23,600,000","1,200,000","10,800,000","6,200,000","-1,800,000","-11,200,000","-800,000","-4,200,000","-9,200,000","7,900,000","-6,000,000","-4,000,000","8,300,000","-8,400,000","-4,400,000","-6,200,000","-5,400,000","-4,400,000","-4,200,000","-2,700,000","-3,400,000","-5,500,000","-4,200,000","-5,400,000","-3,200,000","-1,700,000","-1,700,000","-1,600,000","-1,600,000","-1,100,000","-1,000,000","-1,000,000","-1,000,000","-700,000","-700,000","-600,000","-600,000"
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,000","-1,769,000","-1,536,000","-3,629,000","-7,397,000","-23,367,000","-6,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-6,000,000","-3,000,000","-1,000,000","-1,000,000","0","-2,000,000","-1,000,000","0","-1,000,000","-1,000,000","0","-1,000,000","-1,000,000","-4,000,000","0","-1,000,000","-3,000,000","-10,000,000","-1,000,000","-1,000,000","0","-2,000,000","0","-1,000,000","0","0","963,000","-1,427,000","-558,000","-4,926,000","764,000","1,606,000","662,000","1,078,000","1,854,000","-258,000","-284,000","-5,796,000","-10,298,000","-6,689,000","-6,563,000","-6,520,000","-5,074,000","-7,367,000","-5,993,000","-5,269,000","-6,226,000","-5,920,000","-5,219,000","-5,719,000","-4,185,000","-5,606,000","-5,969,000","-6,008,000","-10,470,000","-5,255,000","-5,346,000","-4,012,000","-4,384,000","-3,961,000","-2,637,000","-4,074,000","-1,906,000","-4,542,000","-2,783,000","-3,645,000","-2,666,000","-3,445,000","-2,263,000","-2,504,000","-3,058,000","-1,951,000","-2,781,000","-2,112,000","-2,363,000","-4,633,000","-1,659,000","-3,257,000","-7,290,000","-2,594,000","-1,221,000","-2,433,000","-2,960,000","-2,037,000","-2,870,000","-2,279,000","-828,000","-2,491,000","-3,295,000","-1,015,000","-900,000","-3,100,000","-1,600,000","-1,500,000","-1,600,000","-1,700,000","-1,500,000","-1,200,000","-2,000,000","-3,000,000","-4,400,000","-2,800,000","-5,100,000","-3,200,000","-3,300,000","-2,100,000","-2,200,000","-2,000,000","-1,900,000","-1,900,000","-1,500,000","-1,400,000","-1,200,000","-1,100,000","-800,000","-800,000","-1,200,000","-800,000","-300,000","-600,000","-800,000","-900,000","-300,000","-800,000","-300,000","-100,000","300,000","-200,000",,"-200,000","400,000","100,000","-100,000",,,,,,,,,,,,,
