name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,09/30/1991,06/30/1991
			DeferredIncomeTax,"-4,800,000","-4,000,000","10,500,000","-2,700,000","-8,600,000","-6,800,000","-6,500,000","-2,600,000","6,400,000","-11,700,000","1,900,000","-3,400,000","9,300,000","-4,500,000","-1,400,000","-800,000","6,100,000","-7,100,000","-41,800,000","63,700,000","-1,700,000","-6,300,000","-21,500,000","-14,700,000","-3,200,000","3,400,000","-6,500,000","-300,000","3,300,000","-3,700,000","2,046,000","-631,000","4,784,000","4,152,000","-8,130,000","-4,034,000","3,182,000","739,000","4,941,000","-5,131,000","-875,000","10,730,000","3,710,000","-8,633,000","6,441,000","123,000","-5,860,000","-247,000","183,000","-1,455,000","1,579,000","2,732,000","5,657,000","-2,473,000","4,397,000","2,280,000","-5,632,000","-500,000","-2,373,000","770,000","-1,293,000","-124,000","814,000","753,000","133,000","2,487,000","2,878,000","-1,530,000","-555,000","-2,239,000","3,892,000","-839,000","-2,151,000","-241,000","4,451,000","589,000","-1,828,000","-37,000","1,526,000","-119,000","-1,421,000","77,000","-408,000","-411,000","-1,579,000","671,000","55,000","110,000",,,,,"-700,000","0","100,000","100,000","-100,000","0","700,000","-200,000","100,000","-700,000","-100,000","300,000","500,000","0","0","600,000","-300,000","-100,000",,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,"0",,,,"91,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"4,700,000","2,000,000","3,500,000","400,000","-1,200,000","3,600,000","5,800,000","23,300,000","24,700,000","9,900,000","6,300,000","13,900,000","3,300,000","2,400,000","17,500,000","3,600,000","2,200,000","1,800,000","3,000,000","2,400,000","1,400,000","2,500,000","10,000,000","1,500,000","2,400,000","1,500,000","2,300,000","1,600,000","2,300,000","1,300,000","224,000","1,193,000","1,186,000","1,154,000","6,070,000","1,863,000","2,709,000","1,103,000","377,000","3,631,000","641,000","141,000","1,424,000","2,422,000","3,531,000","796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"14,600,000","3,700,000","4,200,000","3,400,000","3,300,000","8,700,000","-3,400,000","1,900,000","2,400,000","-1,800,000","11,200,000","4,700,000","3,500,000","4,200,000","300,000","1,600,000","2,200,000","4,200,000","5,900,000","6,100,000","5,100,000","4,100,000","4,700,000","5,700,000","4,700,000","4,100,000","3,800,000","4,800,000","4,200,000","4,200,000","4,474,000","3,612,000","3,701,000","3,968,000","4,138,000","4,381,000","4,325,000","3,872,000","3,738,000","4,384,000","3,053,000","2,904,000","2,842,000","2,541,000","2,793,000","2,865,000","2,351,000","2,721,000","2,411,000","1,306,000","2,009,000","869,000","1,811,000","1,791,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"7,900,000","-16,900,000","2,700,000","5,800,000","16,300,000","-5,700,000","-10,300,000","12,300,000","41,000,000","-40,900,000","10,900,000","300,000","-8,400,000","8,200,000","-2,400,000","-1,200,000","-400,000","700,000","-76,000,000","-600,000","400,000","100,000","900,000","-300,000","1,400,000","1,400,000","900,000","900,000","2,500,000","-1,100,000","-10,529,000","-4,928,000","1,078,000","2,057,000","2,242,000","1,200,000","714,000","228,000","483,000","45,000","2,089,000","-743,000","319,000","384,000","-41,210,000","42,103,000","1,527,000","1,240,000","1,690,000","279,000","2,135,000","2,022,000","-1,894,000","3,341,000","-3,424,000","366,409,000","-347,476,000","2,407,000","6,428,000","4,271,000","1,081,000","1,730,000","5,806,000","-140,000","4,990,000","193,000",,,,,,,,,,,,,"44,000","142,000","0","0","0","1,750,000","698,000","-862,000","-301,000","-9,193,000",,,"-1,300,000","1,200,000","300,000","100,000","0",,,,,"-100,000","-200,000","300,000","-400,000","-300,000",,"-200,000","200,000","-100,000",,,,,,"-300,000",,,"2,200,000",,,"200,000","400,000","-300,000"
		ChangeInWorkingCapital,"-197,600,000","-106,600,000","-109,900,000","33,800,000","-14,900,000","77,900,000","111,800,000","188,900,000","126,500,000","10,400,000","-47,600,000","-50,500,000","60,200,000","-62,500,000","63,400,000","-157,300,000","-53,600,000","-281,100,000","255,200,000","-180,000,000","-32,700,000","86,900,000","-39,800,000","-20,100,000","24,000,000","53,000,000","57,600,000","93,000,000","2,200,000","41,900,000","-49,120,000","-40,617,000","-60,202,000","19,084,000","-13,011,000","12,522,000","-45,965,000","42,822,000","38,174,000","41,611,000","-162,506,000","-21,229,000","3,592,000","-144,346,000","-68,078,000","-197,722,000","-45,760,000","-100,944,000","-36,502,000","-22,183,000","-83,998,000","-42,058,000","-6,024,000","57,066,000","147,513,000","-121,701,000","242,093,000","-25,845,000","-76,438,000","-89,429,000","16,521,000","-11,194,000","28,667,000","-32,258,000","-14,766,000","3,247,000","-37,999,000","-38,140,000","74,656,000","-59,025,000","-15,456,000","804,000","-48,725,000","-6,766,000","5,165,000","-9,617,000","24,841,000","-29,611,000","-1,029,000","-12,515,000","6,326,000","6,312,000","6,698,000","-5,699,000","19,016,000","-1,391,000","-9,992,000","-564,000","14,771,000","-7,300,000","-9,800,000","-13,000,000","0","-4,800,000","-2,100,000","-9,100,000","-2,800,000","-1,100,000","-7,400,000","4,600,000","-1,200,000","-10,400,000","100,000","-4,100,000","-1,600,000","-7,900,000","-3,600,000","1,200,000","-5,400,000","3,100,000","-4,800,000","5,300,000","-2,700,000","5,100,000","-3,300,000","-900,000","-1,000,000","1,200,000","-5,100,000","-4,600,000","-8,600,000","5,200,000"
			ChangeInReceivables,"-1,745,100,000","-1,051,300,000","-324,700,000","-207,200,000","-161,900,000","-438,800,000","16,700,000","-179,000,000","562,200,000","900,400,000","-185,200,000","33,600,000","-23,700,000","11,200,000","330,300,000","-275,800,000","-428,500,000","-71,200,000","-110,300,000","-365,000,000","-20,800,000","129,500,000","-294,500,000","17,800,000","-373,000,000","142,900,000","223,100,000","312,000,000","-137,500,000","85,600,000","520,202,000","101,920,000","-143,967,000","-15,638,000","-34,698,000","87,408,000","-78,669,000","-303,010,000","270,417,000","-215,217,000","169,378,000","-127,281,000","39,860,000","-204,796,000","-105,253,000","-455,797,000","-173,302,000","-20,392,000","-82,540,000","-80,847,000","-86,323,000","-98,541,000","-166,161,000","88,113,000","635,481,000","540,784,000","-202,866,000","-266,487,000","-221,730,000","-130,626,000","-115,726,000","-35,830,000","-31,831,000","-53,139,000","-18,486,000","-70,892,000","71,819,000","-155,918,000","-39,501,000","-82,697,000","9,106,000","-67,886,000","-43,039,000","-54,322,000","-25,375,000","-23,186,000","35,775,000","-8,254,000","-4,051,000","-33,714,000","-18,880,000","30,724,000","-8,291,000","4,550,000","11,303,000","10,467,000","-14,083,000","1,313,000","-7,374,000","-4,100,000","-38,700,000","-18,000,000","-9,100,000","-1,500,000","-4,400,000","-9,700,000","700,000","-800,000","-10,300,000","1,500,000","1,600,000","-13,300,000","-3,600,000","2,100,000","-1,100,000","-17,600,000","-5,000,000","-2,600,000","2,400,000","-600,000","-1,400,000","1,600,000","-2,000,000","-100,000","600,000","1,700,000","-3,200,000","1,000,000","-3,900,000","-800,000","-6,500,000","5,800,000"
				ChangesInAccountReceivables,"-1,745,100,000","-1,051,300,000","-324,700,000","-207,200,000","-161,900,000","-438,800,000","16,700,000","-179,000,000","562,200,000","900,400,000","-185,200,000","33,600,000","-23,700,000","11,200,000","330,300,000","-275,800,000","-428,500,000","-71,200,000","-110,300,000","-365,000,000","-20,800,000","129,500,000","-294,500,000","17,800,000","-373,000,000","142,900,000","223,100,000","312,000,000","-137,500,000","85,600,000","520,202,000","101,920,000","-143,967,000","-15,638,000","-34,698,000","87,408,000","-78,669,000","-303,010,000","270,417,000","-215,217,000","169,378,000","-127,281,000","5,007,000","-195,365,000","-78,055,000","-457,573,000","-145,326,000","-20,392,000","-82,540,000","-80,847,000","-86,323,000","-98,541,000","-166,161,000","88,113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-286,800,000","-140,600,000","-42,700,000","-15,100,000","-88,400,000","11,000,000","-48,400,000","16,600,000","37,500,000","245,300,000","-7,900,000","-13,000,000","43,000,000","-83,400,000","165,300,000","-120,400,000","28,100,000","-84,800,000","25,600,000","-84,700,000","14,500,000","700,000","39,800,000","-79,100,000","-36,300,000","26,100,000","58,800,000","39,800,000","-30,200,000","13,000,000","243,838,000","13,665,000","-116,574,000","91,329,000","-37,562,000","-64,106,000","84,076,000","-60,162,000","19,731,000","-33,868,000","-99,720,000","23,010,000","-42,872,000","961,000","-116,473,000","-64,061,000","34,159,000","-79,124,000","-18,773,000","4,814,000","-25,345,000","-27,890,000","-23,477,000","-16,894,000","50,425,000","53,814,000","-14,274,000","-15,121,000","11,481,000","-28,113,000","-21,305,000","11,157,000","-9,163,000","-10,246,000","-10,518,000","-7,944,000","9,953,000","-8,338,000","3,635,000","-308,000","9,143,000","-22,542,000","4,238,000","-9,132,000","-6,367,000","-3,309,000","1,086,000","-9,206,000","-1,388,000","-3,236,000","683,000","2,260,000","-1,359,000","1,206,000","1,490,000","-48,000","357,000","3,610,000","3,300,000","-6,700,000","-1,600,000","-100,000",,,,"-100,000","2,600,000","-2,700,000","-100,000","1,100,000","-400,000","-1,000,000","-1,400,000","900,000","-200,000","-700,000","200,000","-300,000","-100,000","-600,000","400,000","-600,000","1,500,000","1,000,000","-1,100,000","-1,200,000","600,000","-300,000","-200,000","-400,000","-200,000","300,000"
			ChangeInPrepaidAssets,"-4,400,000","3,100,000","16,400,000","-2,600,000","-21,300,000","-3,000,000","5,600,000","16,100,000","-14,300,000","20,700,000","-10,600,000","0","-15,900,000","8,700,000","11,900,000","-19,300,000","-4,000,000","6,100,000","-9,900,000","-10,100,000","500,000","-200,000","7,900,000","-12,600,000","700,000","11,700,000","20,700,000","-16,500,000","-14,000,000","20,600,000","1,556,000","31,112,000","-22,138,000","35,949,000","-9,777,000","-12,965,000","7,621,000","45,876,000","75,595,000","-76,131,000","12,988,000","-63,607,000","-10,258,000","-21,313,000","21,776,000","7,476,000","-29,262,000","-16,434,000","-8,982,000","-7,897,000","-18,182,000","-1,469,000","-8,296,000","30,593,000","713,000","11,080,000","-17,907,000","-13,877,000","1,615,000","5,310,000","-8,209,000","-6,279,000","-3,027,000","25,191,000","10,153,000","-28,582,000","-4,706,000",,,"2,795,000","-12,273,000","-10,639,000","5,039,000","-13,540,000","5,881,000","-3,365,000","987,000","-302,000",,,"-855,000","1,340,000","267,000","-292,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"2,082,700,000","1,155,000,000","387,100,000","288,700,000","251,900,000","395,100,000","41,600,000","199,200,000","-596,300,000","-956,000,000","74,900,000","50,600,000","40,400,000","-114,100,000","-303,800,000","269,100,000","359,600,000","-81,100,000","275,200,000","313,600,000","39,400,000","-99,300,000","232,800,000","-20,100,000","328,100,000","-239,300,000","-385,500,000","-186,800,000","87,400,000","-127,600,000","-364,336,000","-80,157,000","192,545,000","-67,192,000","78,967,000","-13,425,000","-14,384,000","344,649,000","-304,367,000","110,557,000","-56,229,000","206,655,000","12,596,000","86,542,000","159,361,000","320,995,000","127,328,000","31,062,000","64,014,000","79,752,000","38,577,000","75,848,000","170,714,000","-39,085,000","-501,582,000","-367,456,000","97,038,000","261,824,000","88,980,000","61,159,000","142,381,000","23,757,000","59,979,000","19,722,000","22,438,000","83,076,000","-70,062,000","105,204,000","100,332,000","13,348,000","-47,857,000","86,812,000","-18,879,000","71,575,000","37,040,000","18,470,000","-17,062,000","-14,028,000","13,955,000","26,670,000","22,107,000","-25,950,000","13,682,000","-9,127,000","1,997,000","-15,202,000","5,998,000","-3,006,000","14,689,000","5,400,000","30,100,000","7,400,000","7,900,000","-2,100,000","800,000","2,500,000","-6,500,000","0","5,900,000","1,800,000","-2,900,000","1,700,000","6,700,000","-5,600,000","-1,000,000","8,900,000","2,800,000","3,000,000","-7,300,000",,,"2,200,000","-2,600,000","2,800,000","-1,100,000","-900,000","-1,700,000","2,300,000","-900,000","-3,700,000","-200,000","-800,000"
				ChangeInPayable,"1,746,200,000","996,700,000","359,800,000","178,100,000","211,600,000","394,300,000","97,700,000","205,500,000","-469,600,000","-1,057,500,000","107,100,000","-33,400,000","80,900,000","-10,900,000","-382,700,000","253,000,000","351,900,000","-50,900,000","197,500,000","240,900,000","57,500,000","-44,700,000","210,200,000","23,200,000","381,200,000","-191,200,000","-268,100,000","-264,200,000","142,700,000","-91,900,000","-595,631,000","-111,559,000","199,401,000","-77,885,000","69,479,000","-60,295,000","5,400,000","370,898,000","-292,693,000","208,317,000","-104,793,000","143,990,000","9,680,000","65,249,000","170,054,000","328,617,000","110,500,000","20,869,000","62,510,000","80,445,000","27,258,000","75,182,000","170,888,000","-30,717,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
