name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,12/31/1989
TotalAssets,"406,768,000","398,266,000","411,236,000","416,809,000","407,178,000","1,132,839,000","1,161,540,000","1,188,594,000","1,269,764,000","1,271,922,000","1,415,700,000","1,439,186,000","1,459,525,000","1,385,527,000","1,392,239,000","1,379,619,000","1,408,262,000","1,308,614,000","1,301,410,000","1,317,885,000","1,299,493,000","1,315,540,000","1,372,050,000","1,386,423,000","1,437,304,000","1,656,376,000","1,941,313,000","2,003,645,000","2,028,875,000","2,067,836,000","2,194,239,000","1,228,266,000","1,218,286,000","1,206,533,000","1,201,552,000","1,171,552,000","1,200,037,000","1,261,818,000","1,278,394,000","1,198,770,000","1,219,246,000","1,203,310,000","1,244,482,000","1,250,952,000","1,231,334,000","1,299,628,000","1,333,629,000","1,337,022,000","1,342,100,000","1,347,599,000","1,415,107,000","1,418,998,000","1,435,378,000","1,412,624,000","1,410,532,000","1,454,726,000","1,312,864,000","1,295,536,000","1,182,404,000","1,150,946,000","1,118,531,000","1,086,190,000","1,021,384,000","947,743,000","868,341,000","726,850,000","673,930,000","531,648,000","509,486,000","508,988,000","485,350,000","333,878,000","316,426,000","309,599,000","321,621,000","328,986,000","312,927,000","308,817,000","297,053,000","302,961,000","289,131,000","309,809,000","304,949,000","291,457,000","285,893,000","278,940,000","298,030,000","293,046,000","295,735,000","290,636,000","297,600,000","295,900,000","308,000,000","311,000,000","313,800,000","306,100,000","280,300,000","263,800,000","245,200,000","209,700,000","190,000,000","178,500,000","156,300,000","146,600,000","134,900,000","129,900,000","113,100,000","108,500,000","104,700,000","102,500,000","97,100,000","89,200,000","88,300,000","89,200,000","88,200,000","88,400,000","86,900,000","88,200,000","91,100,000","90,500,000","92,700,000","99,400,000","93,000,000","87,600,000","85,900,000","65,700,000","60,400,000","55,700,000","36,900,000"
	CurrentAssets,"217,247,000","210,390,000","209,388,000","215,798,000","205,392,000","931,546,000","317,642,000","308,987,000","363,980,000","351,354,000","371,132,000","392,846,000","410,293,000","400,691,000","414,462,000","410,246,000","446,803,000","338,354,000","315,431,000","316,173,000","284,469,000","275,791,000","297,439,000","287,670,000","294,313,000","355,404,000","411,025,000","451,473,000","459,189,000","500,548,000","499,570,000","356,336,000","350,450,000","373,939,000","372,046,000","355,122,000","381,399,000","435,109,000","404,169,000","390,685,000","464,568,000","528,501,000","565,231,000","644,261,000","403,099,000","414,938,000","416,083,000","431,499,000","422,508,000","390,818,000","427,585,000","438,129,000","435,703,000","435,313,000","421,925,000","513,103,000","394,022,000","423,491,000","405,974,000","408,919,000","408,190,000","408,097,000","382,543,000","364,404,000","308,957,000","249,479,000","190,986,000","182,704,000","163,954,000","157,896,000","142,046,000","153,159,000","144,719,000","136,801,000","145,033,000","134,036,000","114,032,000","112,743,000","109,873,000","122,811,000","116,253,000","136,347,000","136,145,000","130,817,000","125,285,000","118,084,000","130,724,000","124,796,000","127,298,000","121,608,000","125,700,000","122,900,000","133,400,000","130,900,000","133,300,000","132,800,000","116,800,000","109,900,000","104,200,000","91,100,000","82,300,000","76,100,000","72,100,000","64,000,000","61,400,000","61,400,000","55,800,000","55,400,000","54,700,000","55,700,000","49,800,000","46,900,000","44,100,000","46,900,000","50,300,000","47,600,000","47,400,000","50,300,000","48,600,000","50,400,000","55,200,000","66,500,000","61,400,000","59,300,000","61,000,000","43,400,000","38,900,000","36,400,000","19,300,000"
		CashCashEquivalentsAndShortTermInvestments,"32,851,000","31,551,000","41,863,000","50,314,000","54,163,000","67,252,000","75,165,000","56,722,000","29,473,000","17,704,000","35,918,000","25,979,000","36,868,000","40,038,000","53,899,000","70,157,000","104,113,000","26,128,000","20,850,000","23,098,000","12,828,000","29,840,000","22,210,000","23,917,000","25,833,000","23,057,000","25,478,000","41,941,000","34,516,000","48,384,000","36,215,000","37,569,000","30,302,000","38,754,000","28,676,000","30,512,000","28,583,000","74,048,000","20,908,000","49,212,000","121,399,000","204,412,000","224,888,000","323,774,000","72,481,000","65,360,000","74,154,000","89,227,000","74,410,000","33,394,000","8,157,000","22,596,000","12,105,000","3,882,000","21,937,000","33,848,000","155,000","21,833,000","1,257,000","9,728,000","3,230,000","5,535,000","1,702,000","1,482,000","2,330,000","2,433,000","3,240,000","4,756,000","482,000","5,561,000","3,412,000","36,859,000","37,233,000","16,677,000","15,053,000","621,000","2,092,000","3,366,000","5,243,000","5,493,000","3,101,000","13,115,000","2,814,000","4,105,000","7,038,000","6,594,000","3,901,000","2,681,000","2,581,000","6,184,000","4,900,000","1,600,000","2,100,000","2,800,000","2,500,000","5,600,000","1,400,000","2,800,000","3,600,000","7,700,000","8,300,000","2,800,000","5,100,000","1,100,000","2,500,000","7,500,000","10,300,000","11,600,000","10,300,000","8,400,000","10,400,000","12,900,000","400,000","6,900,000","10,100,000","13,600,000","10,600,000","11,600,000","18,500,000","8,300,000","7,500,000","7,500,000","16,700,000","18,500,000","32,300,000","18,300,000","15,300,000","17,700,000","800,000"
			CashAndCashEquivalents,"32,851,000","31,551,000","41,863,000","50,314,000","54,163,000","67,252,000","75,165,000","56,722,000","29,473,000","17,704,000","35,918,000","25,979,000","36,868,000","40,038,000","53,899,000","70,157,000","104,113,000","26,128,000","20,850,000","23,098,000","12,828,000","29,840,000","22,210,000","23,917,000","25,833,000","23,057,000","25,478,000","41,941,000","34,516,000","48,384,000","36,215,000","37,569,000","30,302,000","38,754,000","28,676,000","30,512,000","28,583,000","74,048,000","20,908,000","49,212,000","121,399,000","204,412,000","224,888,000","323,774,000","72,481,000","65,360,000","74,154,000","89,227,000","74,410,000","33,394,000","8,157,000","22,596,000","12,105,000","3,882,000","21,937,000","33,848,000","155,000","21,833,000","1,257,000","9,728,000","3,230,000","5,535,000","1,702,000","1,482,000","2,330,000","2,433,000","3,240,000","4,756,000","482,000","5,561,000","3,412,000","36,859,000","37,233,000","16,677,000","15,053,000","621,000","2,092,000","3,366,000","5,243,000","5,493,000","3,101,000","13,115,000","2,814,000","4,105,000","7,038,000","6,594,000","3,901,000","2,681,000","2,581,000","6,184,000","4,900,000","1,600,000","2,100,000","2,800,000","2,500,000","5,600,000","1,400,000","2,800,000","3,600,000","7,700,000","8,300,000","2,800,000","5,100,000","1,100,000","2,500,000","7,500,000","10,300,000","11,600,000","10,300,000","8,400,000","10,400,000","12,900,000","400,000","6,900,000","10,100,000","13,600,000","10,600,000","11,600,000","18,500,000","8,300,000","7,500,000","7,500,000","16,700,000","18,500,000","32,300,000","18,300,000","15,300,000","17,700,000","800,000"
				CashFinancial,,,,,,"67,252,000",,"56,722,000","29,473,000","17,704,000","35,918,000","25,979,000","36,868,000","40,038,000",,,"104,113,000","26,128,000",,,,"29,840,000","22,210,000",,,"23,057,000","25,478,000",,"34,516,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"103,461,000","91,202,000","79,118,000","79,467,000","62,408,000","64,078,000","108,222,000","114,306,000","169,231,000","176,513,000","170,168,000","203,051,000","191,232,000","195,136,000","188,830,000","181,454,000","175,262,000","172,977,000","152,872,000","148,027,000","128,050,000","114,284,000","120,175,000","110,685,000","109,724,000","184,172,000","203,768,000","190,908,000","191,378,000","227,053,000","233,827,000","179,888,000","169,555,000","180,659,000","196,143,000","171,448,000","180,355,000","176,352,000","218,132,000","183,841,000","164,169,000","141,537,000","161,631,000","161,082,000","158,314,000","162,405,000","164,817,000","169,883,000","164,530,000","181,038,000","236,419,000","224,075,000","209,055,000","225,491,000","204,589,000","259,267,000","197,062,000","215,284,000","246,882,000","238,113,000","248,186,000","243,352,000","233,097,000","221,074,000","171,467,000","147,982,000","105,123,000","107,424,000","96,305,000","86,544,000","75,449,000","70,161,000","60,079,000","70,769,000","84,174,000","84,316,000","64,854,000","58,544,000","51,526,000","62,527,000","59,948,000","72,688,000","82,155,000","82,012,000","73,273,000","63,997,000","69,322,000","63,063,000","58,475,000","50,220,000","51,900,000","53,300,000","64,400,000","61,800,000","61,300,000","71,900,000","63,200,000","60,900,000","60,000,000","45,700,000","42,000,000","45,200,000","40,200,000","35,900,000","34,800,000","34,500,000","29,100,000","27,600,000","28,300,000","28,400,000","24,000,000","18,600,000","16,900,000","18,600,000","20,300,000","15,000,000","17,900,000","18,800,000","19,800,000","18,100,000","17,300,000","27,000,000","19,500,000","17,000,000","16,000,000","17,300,000","16,900,000","8,900,000","14,200,000"
			AccountsReceivable,"103,461,000","91,202,000","79,118,000","79,467,000","62,408,000","64,078,000","108,222,000","114,306,000","169,231,000","176,513,000","170,168,000","195,424,000","183,646,000","187,592,000","188,830,000","181,454,000","175,262,000","172,977,000","152,872,000","148,027,000","128,050,000","114,284,000","120,175,000","110,685,000","109,724,000","184,172,000","203,768,000","190,908,000","191,378,000","227,053,000","233,827,000","179,888,000","169,555,000","180,659,000","196,143,000","171,448,000","180,355,000","176,352,000","218,132,000","183,841,000","164,169,000","141,537,000","161,631,000","161,082,000","158,314,000","162,405,000","164,817,000","169,883,000","164,530,000","181,038,000","236,419,000","224,075,000","209,055,000","225,491,000","204,589,000","259,267,000","197,062,000","215,284,000","246,882,000","238,113,000","248,186,000","243,352,000","233,097,000","221,074,000","171,467,000","147,982,000","105,123,000","107,424,000","96,305,000","86,544,000","75,449,000","70,161,000","60,079,000","70,769,000","84,174,000","84,316,000","64,854,000","58,544,000","51,526,000","62,527,000","59,948,000","72,688,000","82,155,000","82,012,000","73,273,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"103,838,000","91,491,000","79,532,000","86,107,000","69,248,000","70,902,000","115,964,000","124,529,000","175,539,000","181,775,000","174,634,000","197,685,000","185,297,000","190,175,000","191,023,000","182,834,000","176,335,000","174,731,000","157,118,000","152,047,000","134,356,000","120,575,000","126,418,000","116,071,000","117,235,000","192,019,000","210,568,000","196,207,000","193,752,000","229,538,000","236,349,000","181,328,000","170,792,000","182,008,000","196,999,000","172,513,000","181,584,000","177,437,000","218,995,000","185,617,000","166,110,000","143,386,000","164,053,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-377,000","-289,000","-414,000","-6,640,000","-6,840,000","-6,824,000","-7,742,000","-10,223,000","-6,308,000","-5,262,000","-4,466,000","-2,261,000","-1,651,000","-2,583,000","-2,193,000","-1,380,000","-1,073,000","-1,754,000","-4,246,000","-4,020,000","-6,306,000","-6,291,000","-6,243,000","-5,386,000","-7,511,000","-7,847,000","-6,800,000","-5,299,000","-2,374,000","-2,485,000","-2,522,000","-1,440,000","-1,237,000","-1,349,000","-856,000","-1,065,000","-1,229,000","-1,085,000","-863,000","-1,776,000","-1,941,000","-1,849,000","-2,422,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,"0","0","7,627,000","7,586,000","7,544,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"64,649,000","69,098,000","72,286,000","70,071,000","74,460,000","76,658,000","113,020,000","115,506,000","142,116,000","136,510,000","142,406,000","138,424,000","156,628,000","143,571,000","150,638,000","133,367,000","127,925,000","120,054,000","122,045,000","118,085,000","117,493,000","106,546,000","128,405,000","124,315,000","126,682,000","117,009,000","145,457,000","181,942,000","199,835,000","189,144,000","177,149,000","92,686,000","98,325,000","100,792,000","92,325,000","93,157,000","99,732,000","103,041,000","102,049,000","98,236,000","104,230,000","99,985,000","97,503,000","94,945,000","98,376,000","104,305,000","111,690,000","107,792,000","117,325,000","122,274,000","118,657,000","113,101,000","112,497,000","117,731,000","124,997,000","121,174,000","125,013,000","118,502,000","119,838,000","116,018,000","119,581,000","118,837,000","113,422,000","102,761,000","98,969,000","76,751,000","68,894,000","60,131,000","55,148,000","54,104,000","53,749,000","36,169,000","35,153,000","35,116,000","34,006,000","36,002,000","34,482,000","37,428,000","39,470,000","40,320,000","39,485,000","37,969,000","36,824,000","30,469,000","31,005,000","34,141,000","48,643,000","47,862,000","52,740,000","57,020,000","60,200,000","59,000,000","58,600,000","58,500,000","56,600,000","48,200,000","45,100,000","38,700,000","35,400,000","32,300,000","27,800,000","24,400,000","23,800,000","23,200,000","18,600,000","16,300,000","13,700,000","13,500,000","12,300,000","11,900,000","12,200,000","7,900,000","6,900,000","7,900,000","6,600,000","8,400,000","6,600,000","6,600,000","9,600,000","9,400,000","7,600,000","6,100,000","6,900,000","7,500,000","7,600,000","6,900,000","6,300,000","5,900,000","3,900,000"
			RawMaterials,"8,460,000","7,540,000","8,128,000","8,337,000","8,306,000","6,911,000","36,084,000","39,844,000","42,745,000","51,918,000","49,858,000","47,548,000","48,194,000","50,889,000","49,411,000","48,519,000","40,276,000","42,275,000","44,726,000","41,985,000","40,398,000","37,977,000","41,008,000","40,948,000","40,228,000","39,110,000","45,559,000","56,600,000","57,056,000","56,234,000","55,606,000","29,266,000","26,829,000","26,562,000","26,845,000","27,542,000","29,974,000","29,893,000","29,246,000","27,567,000","29,326,000","27,869,000","26,625,000","25,972,000","25,351,000","27,560,000","31,362,000","29,686,000","29,967,000","29,496,000","29,852,000","30,972,000",,"30,637,000",,,,"6,373,000",,,,"6,093,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"1,625,000","1,633,000","1,648,000","1,920,000","1,670,000","1,626,000","6,484,000","11,710,000","31,547,000","14,457,000","23,222,000","27,297,000","35,603,000","22,920,000","33,301,000","24,837,000","20,366,000","11,402,000","13,372,000","12,871,000","14,058,000","6,505,000","18,541,000","19,671,000","17,345,000","23,312,000","40,637,000","70,840,000","79,216,000","70,722,000","57,616,000","1,072,000","922,000","715,000","724,000","741,000","1,012,000","836,000","1,100,000","1,077,000","943,000","869,000","445,000","1,009,000","846,000","871,000","1,304,000","1,493,000","2,004,000","4,074,000","3,500,000","1,362,000",,"1,186,000",,,,"1,739,000",,,,"510,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"54,564,000","59,925,000","62,510,000","59,814,000","64,484,000","68,121,000","70,452,000","63,952,000","67,824,000","70,135,000","69,326,000","63,579,000","72,831,000","69,762,000","67,926,000","60,011,000","67,283,000","66,377,000","63,947,000","63,229,000","63,037,000","62,064,000","68,856,000","63,696,000","69,109,000","54,587,000","59,261,000","54,502,000","63,563,000","62,188,000","63,927,000","62,348,000","70,574,000","73,515,000","64,756,000","64,874,000","68,746,000","72,312,000","71,703,000","69,592,000","73,961,000","71,247,000","70,433,000","67,964,000","72,179,000","75,874,000","79,024,000","76,613,000","85,354,000","88,704,000","85,305,000","80,767,000",,"85,908,000",,,,"89,309,000",,,,"98,036,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0",,,,"21,081,000",,,,"14,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"16,286,000","18,539,000","16,121,000","15,881,000","14,296,000","13,487,000","21,176,000","22,395,000","23,107,000","20,563,000","22,563,000","25,326,000","24,078,000","20,528,000","19,725,000","19,457,000","22,618,000","18,934,000","19,372,000","20,037,000","19,334,000","18,216,000","19,226,000","21,336,000","24,658,000","23,673,000","24,305,000","27,634,000","24,215,000","24,286,000","23,083,000","22,382,000","27,660,000","24,386,000","19,770,000","22,412,000","31,792,000","34,299,000","27,253,000","24,832,000","29,429,000","30,714,000","26,469,000","22,568,000","41,618,000","50,387,000","52,525,000","44,203,000","41,754,000","33,905,000","36,649,000","44,780,000","43,993,000","47,768,000","28,284,000","32,247,000","30,014,000","33,365,000","29,632,000","36,446,000","27,488,000","31,267,000","22,725,000","27,909,000","25,430,000","11,835,000","11,470,000","8,223,000","9,316,000","8,934,000","5,024,000","5,085,000","6,458,000","8,068,000","6,397,000","9,177,000","7,811,000","7,064,000","6,009,000","6,846,000","6,147,000","5,003,000","4,524,000","4,403,000","4,141,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,"0",,"65,000","65,000","65,000","59,000","58,000","53,000","64,000","61,000","66,000","65,000","64,000","69,000","4,273,000","8,978,000","261,000","262,000","6,882,000","6,694,000","6,691,000","6,694,000","6,688,000","6,686,000","6,721,000","11,481,000","8,697,000","8,805,000","8,721,000","8,786,000","8,945,000","9,070,000","9,067,000","9,068,000","9,066,000","5,568,000","5,571,000","5,568,000","5,562,000","5,566,000","8,780,000","15,652,000","102,000","99,000","360,000","360,000","351,000","358,000","266,000","266,000","958,000","1,641,000","2,150,000","4,277,000","4,259,000","4,246,000","4,218,000","601,000","594,000","587,000","582,000","570,000","564,000","559,000","554,000","550,000","546,000","544,000","542,000",,,,"248,000","247,000","247,000","512,000","1,753,000","1,740,000","1,740,000","1,726,000","1,726,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"536,000","351,000","440,000","392,000","17,969,000","12,330,000","13,002,000","14,740,000","11,461,000","13,981,000","23,351,000","29,789,000","30,240,000","28,968,000","39,727,000","39,330,000","32,987,000","32,575,000","32,211,000",,,,,,,,,"0","27,052,000","61,345,000","34,512,000","26,247,000","4,148,000","4,153,000","4,312,000","4,438,000","11,027,000","10,614,000","10,202,000","9,924,000","1,709,000","1,624,000","1,764,000","1,816,000","3,575,000","4,065,000","4,068,000","4,123,000","2,044,000","2,642,000","3,116,000","3,284,000","5,885,000","5,885,000","5,846,000","5,846,000","9,828,000","9,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"536,000","351,000","440,000","392,000","17,969,000","12,330,000","13,002,000","14,740,000","11,461,000","13,981,000","23,351,000","29,789,000","30,240,000","28,968,000","39,727,000","39,330,000","32,987,000","32,575,000","32,211,000",,,,,,,,,"0","27,052,000","61,345,000","34,512,000","26,247,000","4,148,000","4,153,000","4,312,000","4,438,000","11,027,000","10,614,000","10,202,000","9,924,000","1,709,000","1,624,000","1,764,000","1,816,000","3,575,000","4,065,000","4,068,000","4,123,000","2,044,000","2,642,000","3,116,000","3,284,000","5,885,000","5,885,000","5,846,000","5,846,000","9,828,000","9,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,"0",,"0","0","710,006,000",,,,"0","16,000","0","1,422,000","1,354,000","1,301,000","1,538,000","7,907,000",,"30,000","44,000","70,000","214,000","729,000","729,000","730,000","772,000","0","0","0","2,568,000","2,541,000","2,536,000","2,536,000","5,541,000","14,603,000","14,546,000","12,018,000","12,009,000","19,000","34,000","48,000","3,743,000","6,101,000","9,215,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,"13,552,000",,"22,453,000","23,160,000","20,627,000","22,624,000","25,392,000","24,143,000","20,592,000",,,"31,596,000","19,195,000","30,000","44,000","70,000","25,121,000","26,649,000","729,000","730,000","31,166,000","36,322,000","0","33,460,000","2,568,000",,"2,536,000","2,536,000","5,541,000","14,603,000","14,546,000","12,018,000","12,009,000","19,000","34,000","48,000",,"6,101,000","9,215,000","0","32,121,000","12,537,000","20,043,000","24,131,000","19,941,000","27,437,000","32,619,000","56,412,000","38,291,000","10,789,000","963,000","3,020,000","4,042,000","3,616,000","3,867,000","4,806,000","4,086,000","0","0","0","0",,"0","395,000","395,000","837,000","820,000","1,728,000","1,800,000","3,112,000","1,031,000","1,165,000","1,304,000","0","0","0","0","0","0","9,828,000","13,352,000","8,858,000","11,190,000","13,502,000","8,184,000","8,700,000","9,000,000","8,300,000","7,800,000","12,900,000","7,100,000","7,100,000","7,500,000","5,200,000","5,400,000","4,200,000","3,700,000","3,000,000","3,800,000","5,500,000","3,100,000","2,700,000","2,700,000","3,800,000","7,000,000","3,200,000","7,500,000","19,900,000","13,500,000","13,300,000","10,600,000","12,300,000","13,300,000","700,000","14,600,000","22,800,000","25,900,000","18,300,000","16,300,000","5,100,000","900,000","400,000","3,900,000","400,000"
	TotalNonCurrentAssets,"189,521,000","187,876,000","201,848,000","201,011,000","201,786,000","201,293,000","843,898,000","879,607,000","905,784,000","920,568,000","1,044,568,000","1,046,340,000","1,049,232,000","984,836,000","977,777,000","969,373,000","961,459,000","970,260,000","985,979,000","1,001,712,000","1,015,024,000","1,039,749,000","1,074,611,000","1,098,753,000","1,142,991,000","1,300,972,000","1,530,288,000","1,552,172,000","1,569,686,000","1,567,288,000","1,694,669,000","871,930,000","867,836,000","832,594,000","829,506,000","816,430,000","818,638,000","826,709,000","874,225,000","808,085,000","754,678,000","674,809,000","679,251,000","606,691,000","828,235,000","884,690,000","917,546,000","905,523,000","919,592,000","956,781,000","987,522,000","980,869,000","999,675,000","977,311,000","988,607,000","941,623,000","918,842,000","872,045,000","776,430,000","742,027,000","710,341,000","678,093,000","638,841,000","583,339,000","559,384,000","477,371,000","482,944,000","348,944,000","345,532,000","351,092,000","343,304,000","180,719,000","171,707,000","172,798,000","176,588,000","194,950,000","198,895,000","196,074,000","187,180,000","180,150,000","172,878,000","173,462,000","168,804,000","160,640,000","160,608,000","160,856,000","167,306,000","168,250,000","168,437,000","169,028,000","171,900,000","173,000,000","174,600,000","180,100,000","180,500,000","173,300,000","163,500,000","153,900,000","141,000,000","118,600,000","107,700,000","102,400,000","84,200,000","82,600,000","73,500,000","68,500,000","57,300,000","53,100,000","50,000,000","46,800,000","47,300,000","42,300,000","44,200,000","42,300,000","37,900,000","40,800,000","39,500,000","37,900,000","42,500,000","40,100,000","37,500,000","32,900,000","31,600,000","28,300,000","24,900,000","22,300,000","21,500,000","19,300,000","17,600,000"
		NetPPE,"126,704,000","125,949,000","126,143,000","130,940,000","133,848,000","140,304,000","753,435,000","789,108,000","815,591,000","826,768,000","919,240,000","918,359,000","921,098,000","853,931,000","845,181,000","833,078,000","824,768,000","895,305,000","895,870,000","911,903,000","923,673,000","945,451,000","977,455,000","1,000,169,000","1,026,915,000","1,048,004,000","1,105,810,000","1,120,814,000","1,132,086,000","1,124,623,000","1,151,828,000","585,285,000","582,816,000","572,616,000","566,978,000","562,358,000","560,043,000","552,714,000","604,848,000","579,221,000","554,889,000","529,301,000","533,830,000","467,117,000","683,323,000","739,870,000","772,972,000","763,298,000","779,343,000","816,374,000","843,587,000","834,131,000","824,241,000","807,466,000","805,269,000","763,857,000","740,744,000","696,391,000","601,607,000","566,658,000","540,384,000","508,149,000","479,011,000","432,194,000","408,097,000","353,855,000","359,121,000","224,464,000","218,930,000","223,020,000","218,020,000","151,503,000","142,520,000","144,098,000","148,733,000","160,970,000","164,997,000","161,564,000","151,884,000","149,845,000","146,926,000","146,973,000","137,781,000","129,345,000","125,701,000","125,505,000","129,236,000","129,972,000","129,830,000","130,111,000","130,300,000","131,200,000","133,600,000","145,600,000","146,400,000","141,300,000","131,200,000","121,000,000","107,700,000","86,400,000","78,000,000","72,200,000","65,500,000","65,000,000","58,200,000","54,600,000","44,900,000","41,000,000","38,400,000","35,300,000","34,800,000","27,800,000","28,300,000","27,800,000","27,700,000","27,700,000","27,700,000","27,700,000","33,300,000","31,500,000","29,700,000","26,500,000","25,500,000","23,100,000","22,100,000","19,900,000","18,700,000","17,100,000","15,700,000"
