name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
				AllowanceForDoubtfulAccountsReceivable,,"-3,800,000",,,,"-4,300,000",,,,"-4,600,000",,,,"-6,000,000",,,,"-5,900,000",,,,"-7,300,000",,,,"-4,500,000","-4,700,000","-4,800,000","-4,800,000","-4,800,000","-4,800,000","-4,900,000","-5,100,000","-5,300,000","-5,200,000","-5,800,000","-5,300,000","-5,500,000","-5,600,000","-5,600,000","-5,300,000",,"-6,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"50,800,000","53,900,000","55,700,000","52,300,000","42,000,000","38,900,000","41,700,000","41,600,000","43,500,000","38,500,000","37,800,000","40,900,000","48,700,000","51,200,000","51,600,000","47,700,000","38,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,,,,,,"25,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"1,189,000,000","1,046,300,000","1,055,800,000","1,059,000,000","1,047,800,000","997,100,000","1,035,900,000","1,103,500,000","1,181,100,000","1,155,300,000","1,168,500,000","1,217,500,000","1,254,400,000","1,211,100,000","1,239,800,000","1,254,100,000","1,210,800,000","1,176,100,000","1,101,100,000","1,076,200,000","1,051,900,000","1,037,000,000","1,078,900,000","1,094,300,000","1,166,300,000","1,271,600,000","1,356,100,000","1,472,900,000","1,472,600,000","1,472,800,000","1,417,700,000","1,406,500,000","1,408,500,000","1,322,100,000","1,344,900,000","1,504,900,000","1,537,500,000","1,536,600,000","1,460,200,000","1,512,500,000","1,511,400,000","1,384,300,000","1,434,500,000","1,465,400,000","1,231,900,000","1,024,500,000","1,012,000,000","1,053,000,000","971,100,000","825,500,000","737,300,000","692,900,000","746,200,000","887,600,000","1,083,900,000","1,171,200,000","1,085,500,000","916,100,000","970,800,000","1,054,000,000","954,700,000","798,700,000","1,044,300,000","835,600,000","701,700,000","607,100,000","609,400,000","628,700,000","568,100,000","513,000,000","460,800,000","451,100,000","366,900,000","359,700,000","377,100,000","416,600,000","412,000,000","409,000,000","420,400,000","424,500,000","461,200,000","508,400,000","548,200,000","562,600,000","577,600,000","585,700,000","608,500,000","619,400,000","556,400,000","558,300,000","647,600,000","653,400,000","632,900,000","659,900,000","670,100,000","706,700,000","698,500,000","582,400,000","550,400,000","506,900,000","478,000,000","518,400,000","461,700,000","225,200,000","217,300,000"
			RawMaterials,"219,900,000","160,300,000","195,500,000","206,300,000","224,100,000","207,600,000","210,500,000","202,200,000","174,800,000","164,900,000","199,600,000","194,100,000","212,500,000","191,500,000","204,300,000","187,700,000","175,700,000","162,800,000","157,400,000","141,600,000","148,800,000","149,600,000","157,000,000","194,400,000","207,500,000","216,000,000","235,000,000","239,200,000","234,500,000","249,300,000","262,100,000","293,300,000","291,200,000","277,600,000","330,700,000","359,800,000","367,600,000","351,600,000","287,600,000","274,700,000","242,900,000","205,700,000","231,100,000","239,100,000","191,400,000","169,300,000","191,700,000","204,000,000","184,400,000","158,300,000","158,100,000","138,300,000","138,000,000","163,600,000","222,700,000","197,900,000","203,200,000","179,600,000","202,900,000","214,400,000","241,400,000","190,700,000","388,700,000","171,800,000","136,900,000","111,100,000","118,900,000","106,700,000","95,500,000","70,800,000","55,300,000","50,500,000","43,600,000","37,500,000","35,300,000","46,300,000","47,400,000","49,400,000","55,600,000","51,400,000","68,400,000","85,900,000","87,100,000","108,500,000","95,600,000","110,300,000","120,700,000","122,000,000","105,000,000",,,,,,,,,,,,,,,,
			WorkInProcess,"919,200,000","829,600,000","804,000,000","782,500,000","736,000,000","690,700,000","717,900,000","796,800,000","908,900,000","899,600,000","863,500,000","917,800,000","941,300,000","914,100,000","929,900,000","972,800,000","931,800,000","955,500,000","887,300,000","886,700,000","855,500,000","837,900,000","865,700,000","851,600,000","910,500,000","990,300,000","1,052,200,000","1,166,300,000","1,186,300,000","1,184,100,000","1,130,700,000","1,087,700,000","1,069,300,000","984,900,000","900,300,000","1,026,700,000","1,064,800,000","1,063,900,000","1,100,600,000","1,174,000,000","1,217,000,000","1,150,000,000","1,181,400,000","1,209,500,000","1,064,400,000","892,800,000","843,700,000","862,700,000","799,500,000","673,900,000","620,300,000","580,100,000","646,400,000","772,600,000","1,042,600,000","1,192,300,000","1,097,100,000","962,100,000","1,036,700,000","1,180,800,000","1,042,200,000","931,700,000","884,100,000","826,400,000","699,000,000","645,400,000","635,100,000","651,700,000","596,500,000","573,600,000","516,300,000","504,100,000","397,800,000","356,200,000","367,200,000","382,700,000","374,400,000","361,000,000","362,700,000","365,600,000","385,200,000","419,600,000","470,700,000","466,400,000","492,900,000","488,400,000","515,800,000","537,800,000","470,800,000",,,,,,,,,,,,,,,,
			FinishedGoods,"112,900,000","121,800,000","125,100,000","143,900,000","164,000,000","181,600,000","191,100,000","186,500,000","171,700,000","161,300,000","180,900,000","182,700,000","192,400,000","191,100,000","190,000,000","176,900,000","181,200,000","165,000,000","164,800,000","159,400,000","160,000,000","161,700,000","169,400,000","164,700,000","164,700,000","184,100,000","190,000,000","191,800,000","177,000,000","172,200,000","165,500,000","151,400,000","161,300,000","162,100,000","164,700,000","195,200,000","196,600,000","209,000,000","214,400,000","226,600,000","219,800,000","199,900,000","191,300,000","190,900,000","143,300,000","126,500,000","121,500,000","95,400,000","91,500,000","96,100,000","108,200,000","129,900,000","144,600,000","164,900,000","159,200,000","162,200,000","162,300,000","153,100,000","181,500,000","173,300,000","163,000,000","148,000,000","152,100,000","160,600,000","147,900,000","128,500,000","129,500,000","133,500,000","111,500,000","99,100,000","92,500,000","92,200,000","96,100,000","84,900,000","79,900,000","79,600,000","75,600,000","77,900,000","78,500,000","85,500,000","81,700,000","83,000,000","93,100,000","91,900,000","99,200,000","99,100,000","106,000,000","105,100,000","104,700,000",,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,"-63,000,000","-65,400,000","-68,800,000","-73,700,000","-76,300,000","-82,800,000","-83,600,000","-82,000,000","-74,300,000","-70,500,000","-75,500,000","-77,100,000","-91,800,000","-85,600,000","-84,400,000","-83,300,000","-77,900,000","-107,200,000","-108,400,000","-111,500,000","-112,400,000","-112,200,000","-113,200,000","-116,400,000","-116,400,000","-118,800,000","-121,100,000","-124,400,000","-125,200,000","-132,800,000","-140,600,000","-125,900,000","-113,300,000","-102,500,000","-50,800,000","-76,800,000","-91,500,000","-87,900,000","-142,400,000","-162,800,000","-168,300,000","-171,300,000","-169,300,000","-174,100,000","-167,200,000","-164,100,000","-144,900,000","-109,100,000","-104,300,000","-102,800,000","-149,300,000","-155,400,000","-182,800,000","-213,500,000","-340,600,000","-381,200,000","-377,100,000","-378,700,000","-450,300,000","-514,500,000","-491,900,000","-471,700,000","-380,600,000","-323,200,000","-282,100,000","-277,900,000","-274,100,000","-263,200,000","-235,400,000","-230,500,000","-203,300,000","-195,700,000","-170,600,000","-118,900,000","-105,300,000","-92,000,000","-85,400,000","-79,300,000","-76,400,000","-78,000,000","-74,100,000","-80,100,000","-102,700,000","-104,200,000","-110,100,000","-112,100,000","-134,000,000","-145,500,000","-124,100,000",,,,,,,,,,,,,,,,
		PrepaidAssets,"112,300,000","48,800,000","68,800,000","50,500,000","38,000,000","38,300,000","48,500,000","33,800,000","51,000,000","64,300,000","108,100,000","140,400,000","92,700,000","74,600,000","89,200,000","80,200,000","86,100,000","52,700,000","52,200,000","30,700,000","46,300,000","47,800,000","40,800,000","43,300,000","35,100,000","45,900,000","47,500,000","66,300,000","64,100,000","136,200,000","109,400,000","97,700,000","86,900,000","67,600,000","120,600,000","97,300,000","89,400,000","56,100,000","57,900,000","60,400,000","59,900,000","95,500,000","54,200,000","36,300,000","42,700,000","112,900,000","77,000,000","75,600,000","83,100,000","71,300,000","67,700,000","76,200,000","44,900,000","41,400,000","40,200,000","48,300,000","48,200,000","38,300,000","39,400,000","34,700,000","63,100,000","49,400,000","48,700,000","41,200,000","34,300,000","49,300,000","74,100,000","34,600,000","48,000,000","38,500,000","31,000,000","33,900,000","37,300,000","48,000,000","25,900,000","27,700,000","28,700,000","32,000,000","27,400,000",,"29,100,000","27,400,000","27,500,000","27,100,000","27,100,000","24,400,000","18,700,000","19,600,000","37,400,000",,,,,"29,900,000",,,,"31,600,000",,,,"23,500,000",,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,500,000","2,200,000",,"5,400,000",,,,,,,,,,,"18,800,000","26,400,000","26,400,000","13,300,000","26,600,000","2,100,000","18,700,000","27,700,000","22,800,000",,,,,,,,,"32,900,000","22,600,000","17,000,000","20,800,000","31,900,000","51,000,000","40,200,000","33,500,000","77,200,000","100,200,000","94,200,000","61,200,000","59,900,000","47,400,000","45,900,000",,,,,"59,300,000",,,,"37,000,000",,,,"70,100,000",,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,500,000","2,200,000",,"5,400,000",,,,,,,,,,,"18,800,000","26,400,000","26,400,000","13,300,000","26,600,000","2,100,000","18,700,000","27,700,000","22,800,000",,,,,,,,,"32,900,000","22,600,000","17,000,000","20,800,000","31,900,000","51,000,000","40,200,000","33,500,000","77,200,000","100,200,000","94,200,000","61,200,000","59,900,000","47,400,000","45,900,000",,,,,"59,300,000",,,,"37,000,000",,,,"70,100,000",,,
		AssetsHeldForSaleCurrent,"58,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,000","5,100,000","6,100,000","115,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","7,200,000","17,100,000","3,400,000","3,600,000","51,900,000",,"25,600,000","5,300,000","48,500,000",,,,,,,,"83,300,000","92,400,000","90,000,000","90,600,000","5,900,000","108,900,000","119,200,000","81,800,000","9,400,000","127,000,000","126,500,000","75,900,000",,"86,600,000","12,400,000","13,300,000"
	TotalNonCurrentAssets,"1,950,400,000","1,978,500,000","1,937,400,000","1,977,500,000","1,975,100,000","1,968,900,000","2,977,600,000","2,967,800,000","3,299,100,000","3,331,600,000","3,206,500,000","3,287,900,000","3,313,100,000","3,255,100,000","3,266,600,000","3,267,000,000","3,298,200,000","3,269,700,000","3,271,000,000","3,386,200,000","3,391,800,000","3,403,500,000","3,430,200,000","3,908,600,000","3,918,400,000","3,884,100,000","4,062,500,000","4,085,800,000","4,091,200,000","4,100,500,000","4,088,200,000","4,057,100,000","4,021,800,000","3,947,700,000","3,905,800,000","3,787,800,000","3,727,900,000","3,737,200,000","3,594,000,000","3,552,500,000","3,504,000,000","3,477,400,000","3,437,500,000","3,357,900,000","2,405,400,000","2,378,500,000","2,329,000,000","2,321,200,000","2,312,700,000","2,348,400,000","2,332,900,000","2,303,400,000","2,287,400,000","2,241,000,000","2,170,800,000","2,098,800,000","1,958,700,000","1,846,900,000","1,568,500,000","1,431,500,000","1,348,100,000","1,294,300,000","1,390,900,000","1,346,300,000","1,289,100,000","1,247,600,000","1,166,200,000","1,153,400,000","1,153,200,000","1,155,500,000","1,169,300,000","1,171,500,000","1,158,500,000","1,141,600,000","1,291,100,000","1,291,800,000","1,273,500,000","1,280,800,000","1,714,100,000","1,707,000,000","1,710,100,000","1,717,100,000","1,773,700,000","1,749,600,000","1,772,100,000","1,753,400,000","1,786,200,000","1,758,700,000","1,723,500,000","1,717,100,000","1,851,000,000","1,853,200,000","1,815,800,000","1,811,000,000","1,596,800,000","1,545,300,000","1,551,200,000","1,375,800,000","1,395,600,000","1,367,100,000","1,408,800,000","1,406,600,000","1,400,000,000","661,100,000","661,000,000"
		NetPPE,"1,502,600,000","1,528,500,000","1,487,600,000","1,486,300,000","1,478,700,000","1,469,200,000","2,466,600,000","2,455,000,000","2,445,500,000","2,450,100,000","2,407,500,000","2,404,900,000","2,470,700,000","2,475,000,000","2,472,600,000","2,479,000,000","2,490,700,000","2,495,700,000","2,490,900,000","2,492,300,000","2,495,800,000","2,498,900,000","2,514,400,000","2,958,900,000","2,962,100,000","2,928,200,000","2,938,200,000","2,946,700,000","2,943,700,000","2,961,800,000","2,937,100,000","2,916,800,000","2,889,300,000","2,874,100,000","2,744,700,000","2,692,400,000","2,597,200,000","2,559,900,000","2,482,300,000","2,444,000,000","2,398,100,000","2,368,800,000","2,307,500,000","2,292,700,000","1,999,200,000","1,989,300,000","1,939,900,000","1,933,500,000","1,921,300,000","1,907,900,000","1,852,500,000","1,787,000,000","1,709,800,000","1,633,600,000","1,523,400,000","1,446,900,000","1,329,900,000","1,239,500,000","1,096,500,000","980,200,000","909,100,000","867,600,000","813,700,000","777,400,000","742,900,000","704,900,000","705,300,000","701,400,000","709,500,000","718,300,000","727,200,000","733,400,000","711,200,000","711,100,000","751,200,000","748,600,000","749,200,000","757,600,000","802,500,000","811,600,000","821,500,000","828,900,000","883,500,000","877,200,000","875,300,000","872,000,000","898,900,000","904,600,000","900,400,000","912,400,000","994,300,000","1,023,100,000","997,400,000","1,003,600,000","806,200,000","791,200,000","778,100,000","687,700,000","701,600,000","705,900,000","714,800,000","731,400,000","730,000,000","442,100,000","446,900,000"
			GrossPPE,"3,416,200,000","3,480,100,000","3,411,900,000","3,401,300,000","3,372,700,000","3,336,400,000","4,640,900,000","4,593,000,000","4,552,400,000","4,538,600,000","4,467,800,000","4,444,600,000","4,538,500,000","4,505,900,000","4,528,700,000","4,509,600,000","4,499,100,000","4,473,800,000","4,437,200,000","4,398,800,000","4,383,800,000","4,358,200,000","4,525,800,000","5,026,300,000","4,998,800,000","4,937,300,000","4,870,900,000","4,844,000,000","4,797,700,000","4,781,600,000","4,734,300,000","4,680,600,000","4,625,400,000","4,575,300,000","4,409,100,000","4,483,800,000","4,346,200,000","4,299,800,000","4,169,400,000","4,087,300,000","4,007,400,000","3,937,200,000","3,837,400,000","3,788,100,000","3,459,400,000","3,414,800,000","3,340,600,000","3,298,200,000","3,257,300,000","3,223,200,000","3,143,000,000","3,052,300,000","2,938,800,000","2,842,500,000","2,734,300,000","2,638,100,000","2,501,100,000","2,389,400,000","2,240,600,000","2,103,500,000","2,012,600,000","1,937,100,000","1,902,800,000","1,850,000,000","1,836,900,000","1,834,400,000","1,804,400,000","1,798,100,000","1,809,400,000","1,817,900,000","1,814,600,000","1,801,500,000","1,769,000,000","1,748,500,000","1,808,900,000","1,797,200,000","1,781,800,000","1,779,600,000","1,822,500,000","1,808,300,000","1,796,000,000","1,784,400,000","1,832,300,000","1,803,900,000","1,781,600,000","1,755,800,000","989,100,000","1,750,100,000","1,737,400,000","1,757,900,000","2,013,300,000","2,068,100,000","2,039,400,000","1,003,600,000","1,819,200,000","1,793,200,000","1,800,100,000","687,700,000","1,574,600,000","1,578,900,000","1,570,800,000","731,400,000",,"442,200,000","447,000,000"
