name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-6,200,000","-12,400,000","-6,800,000","0","0","-200,000","0","0","-5,000,000","-5,600,000","-10,500,000","-4,100,000","-1,300,000","-2,400,000","0","-4,200,000","-1,300,000","-4,900,000","-4,400,000","-2,900,000","-200,000","-6,900,000","-5,400,000",,,,,,,,,,,,,,,,,,"0","0","0"
		NetCommonStockIssuance,"-5,800,000","-200,000","-2,400,000","-3,100,000","-100,000","-400,000","-1,000,000","0","0","-3,800,000","-1,100,000","-3,100,000","-1,700,000","-300,000","-4,500,000","0","-1,000,000","-5,300,000","-2,300,000","-200,000","0","-6,800,000","-8,400,000","-2,600,000","-100,000","-5,300,000","-2,400,000","-2,200,000","-500,000","-3,300,000","-4,000,000","-300,000","-100,000","-100,000","-3,900,000","-500,000","-200,000","0","-5,400,000","0","-1,300,000","-5,000,000",,,,,,,,,,,,,"0","0","200,000","-9,600,000","0","100,000",,,"900,000","300,000",,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"0","100,000",,,"900,000","300,000",,,,,,,,,,
			CommonStockPayments,"-5,800,000","-200,000","-2,400,000","-3,100,000","-100,000","-400,000","-1,000,000","0","0","-3,800,000","-1,100,000","-3,100,000","-1,700,000","-300,000","-4,500,000","0","-1,000,000","-5,300,000","-2,300,000","-200,000","0","-6,800,000","-8,400,000","-2,600,000","-100,000","-5,300,000","-2,400,000","-2,200,000","-500,000","-3,300,000","-4,000,000","-300,000","-100,000","-100,000","-3,900,000","-500,000","-200,000","0","-5,400,000","0","-1,300,000","-5,000,000",,,,,,,,,"0","0",,,"0","0","200,000","-9,600,000",,,,,,,,,,,,,,,,
		CashDividendsPaid,"-31,900,000","-8,000,000","-8,000,000","-8,000,000","-7,900,000","-8,000,000","-8,000,000","-7,900,000","-8,000,000","-8,000,000","-7,600,000","-7,700,000","-7,600,000","-7,600,000","-7,000,000","-6,900,000","-6,900,000","-7,000,000","-6,200,000","-6,300,000","-6,300,000","-6,300,000","-5,600,000","-5,700,000","-5,500,000","-5,600,000","-5,100,000","-5,100,000","-5,000,000","-5,100,000","-4,500,000","-4,600,000","-4,000,000","-4,000,000","-3,200,000","-3,300,000","-2,500,000","-2,400,000","-2,000,000","-1,900,000","-2,000,000","-1,900,000","-1,700,000","-1,700,000","-1,600,000","-1,700,000","-1,500,000","-1,500,000","-1,500,000","-1,400,000","-1,500,000","-1,500,000","-1,400,000","-1,500,000","-1,500,000","-1,500,000","-1,500,000","-1,500,000","-1,500,000","-1,500,000","-1,500,000","-1,500,000","-1,500,000","-1,400,000","-1,500,000","-1,500,000","-1,500,000","-1,400,000","-1,500,000","-1,500,000",,"0","0","0"
			CommonStockDividendPaid,,,,,,,"-8,000,000","-7,900,000","-8,000,000","-8,000,000","-7,600,000","-7,700,000","-7,600,000","-7,600,000","-7,000,000","-6,900,000","-6,900,000","-7,000,000","-6,200,000","-6,300,000","-6,300,000","-6,300,000","-5,600,000","-5,700,000","-5,500,000","-5,600,000","-5,100,000","-5,100,000","-5,000,000","-5,100,000","-4,500,000","-4,600,000","-4,000,000","-4,000,000","-3,200,000","-3,300,000","-2,500,000","-2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,"0","0","0","0","300,000","200,000","100,000","0","0","100,000","300,000","100,000","-300,000","500,000","100,000","300,000","500,000","200,000","200,000","100,000","100,000","800,000","2,600,000","1,300,000","1,300,000","400,000","700,000","400,000","800,000","200,000","3,900,000","1,100,000","400,000","900,000","200,000","400,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-8,600,000","-200,000","-300,000","-300,000","-7,800,000","-1,400,000","-600,000","-200,000","-4,700,000","-500,000","0","0","-200,000","-200,000","-1,500,000",,,,,,,,,,"400,000","100,000","1,600,000","300,000","300,000","500,000","200,000","500,000","600,000","1,900,000","2,100,000","-500,000","-3,300,000","300,000","300,000","100,000","100,000","4,700,000","700,000","200,000","200,000","-500,000","0","0","0","-200,000","0",,,,"-700,000","0",,,"-300,000","-400,000","0","-200,000",,,,,,,,,"-213,500,000","-12,300,000","-25,500,000","-11,500,000"
EndCashPosition,"26,200,000","25,200,000","23,900,000","31,700,000","36,700,000","41,000,000","37,100,000","41,300,000","202,700,000","77,500,000","9,000,000","7,400,000","8,100,000","7,600,000","9,900,000","7,400,000","7,200,000","6,400,000","4,500,000","24,200,000","9,200,000","5,500,000","3,100,000","7,300,000","4,500,000","5,100,000","4,200,000","5,500,000","78,000,000","58,800,000","72,600,000","24,000,000","92,300,000","77,200,000","73,400,000","48,200,000","26,900,000","3,800,000","7,800,000","6,600,000","1,800,000","3,300,000","12,800,000","3,800,000","2,000,000","5,600,000","48,300,000","38,700,000","32,100,000","14,400,000","5,600,000","5,400,000","5,400,000","6,100,000","3,300,000","8,700,000","1,800,000","1,500,000","2,400,000","6,200,000","1,100,000","3,500,000","1,600,000","160,400,000","178,500,000","23,300,000","12,600,000","45,900,000","37,500,000","24,400,000","19,100,000","0","0","0"
	ChangesInCash,"-14,800,000","1,800,000","-7,300,000","-4,400,000","-4,900,000","4,700,000","-5,100,000","-161,800,000","125,100,000","68,700,000","1,300,000","-400,000","600,000","-2,400,000","2,600,000","300,000","1,200,000","1,700,000","-19,600,000","15,000,000","3,400,000","2,400,000","-4,100,000","2,800,000","-400,000","900,000","-1,300,000","-72,400,000","19,200,000","-13,200,000","48,900,000","-68,000,000","15,000,000","3,900,000","25,100,000","21,000,000","23,100,000","-4,000,000","1,000,000","4,700,000","-1,300,000","-9,600,000","9,100,000","1,800,000","-3,600,000","-42,800,000","9,700,000","6,500,000","17,700,000","8,800,000","300,000","0","-700,000","2,800,000","-5,500,000","7,000,000","300,000","-900,000","-4,000,000","4,600,000","-2,400,000","1,700,000","-158,900,000","-18,100,000","155,200,000","10,700,000","-33,200,000","8,000,000","13,300,000","5,300,000",,,,
	EffectOfExchangeRateChanges,"-1,000,000","-500,000","-500,000","-600,000","600,000","-800,000","900,000","400,000","100,000","-200,000","300,000","-300,000","-100,000","100,000","-100,000","-100,000","-400,000","200,000","-100,000","0","300,000","0","-100,000","0","-200,000","0","0","-100,000","0","-600,000","-300,000",,,"-100,000","100,000","300,000","0","0","200,000","100,000","-200,000","100,000","-100,000","0","0","100,000","-100,000",,,,"-100,000",,,,,,,,"200,000","500,000","0","200,000",,,,,"-100,000","400,000",,,,,,
	BeginningCashPosition,"41,000,000","23,900,000","31,700,000","36,700,000","41,000,000","37,100,000","41,300,000","202,700,000","77,500,000","9,000,000","7,400,000","8,100,000","7,600,000","9,900,000","7,400,000","7,200,000","6,400,000","4,500,000","24,200,000","9,200,000","5,500,000","3,100,000","7,300,000","4,500,000","5,100,000","4,200,000","5,500,000","78,000,000","58,800,000","72,600,000","24,000,000","92,300,000","77,200,000","73,400,000","48,200,000","26,900,000","3,800,000","7,800,000","6,600,000","1,800,000","3,300,000","12,800,000","3,800,000","2,000,000","5,600,000","48,300,000","38,700,000","32,100,000","14,400,000","5,600,000","5,400,000","5,400,000","6,100,000","3,300,000","8,700,000","1,800,000","1,500,000","2,400,000","6,200,000","1,100,000","3,500,000","1,600,000","160,400,000","178,500,000","23,300,000","12,600,000","45,900,000","37,500,000","24,400,000","19,100,000","0","0","0","0"
IncomeTaxPaidSupplementalData,"15,000,000","4,300,000","3,400,000","4,800,000","2,500,000","1,500,000",,"900,000","1,000,000","2,000,000",,"2,100,000","5,000,000","4,300,000","1,000,000","400,000","3,800,000","2,400,000",,"1,200,000","3,500,000","1,700,000",,"4,500,000","4,300,000","5,300,000",,"3,500,000","4,800,000","3,900,000",,"1,400,000","2,500,000","1,200,000",,"600,000",,,,"1,200,000","3,400,000","900,000",,"500,000","1,200,000","400,000",,,,,,"300,000","-3,500,000","11,400,000",,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"16,800,000","4,300,000","4,200,000","4,200,000","4,100,000","2,600,000",,"4,300,000","5,200,000","200,000",,"300,000","5,100,000","600,000","5,200,000","600,000","5,300,000","800,000",,"500,000","5,000,000","600,000",,"100,000","4,900,000","200,000",,"300,000","5,100,000","400,000",,"200,000","5,000,000","300,000",,"200,000",,,,"300,000","6,400,000","300,000",,"400,000","6,700,000","1,800,000",,,,,,"500,000","9,300,000","1,000,000",,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-31,700,000","-8,300,000","-9,200,000","-7,700,000","-6,500,000","-4,800,000","-7,100,000","-3,800,000","-3,200,000","-4,800,000","-7,500,000","-4,900,000","-4,700,000","-4,300,000","-10,000,000","-12,300,000","-8,200,000","-7,600,000","-15,500,000","-8,000,000","-7,700,000","-11,500,000","-19,100,000","-20,800,000","-17,300,000","-11,300,000","-22,400,000","-13,100,000","-6,900,000","-5,700,000","-12,700,000","-6,100,000","-4,800,000","-4,300,000","-8,300,000","-10,700,000","-5,000,000","-9,900,000","-23,400,000","-6,500,000","-5,800,000","-3,500,000","-4,200,000","-6,000,000","-4,700,000","-8,200,000","-6,500,000",,,"-2,300,000","-2,400,000",,,"-2,800,000","-6,400,000","-5,800,000","-10,700,000","-7,100,000","-21,100,000","-13,600,000","-17,400,000","-6,200,000","-9,700,000","-5,500,000","-6,500,000","-3,400,000","-7,700,000","-7,400,000","-4,000,000","-6,600,000","-5,600,000","-8,600,000","-3,200,000","-1,700,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"0","100,000",,,"900,000","300,000",,,,,,,,,,
IssuanceOfDebt,"500,700,000","41,200,000","2,200,000","100,000","457,200,000","200,000","400,000","200,000","202,300,000","88,700,000","8,000,000","31,200,000","61,400,000","62,900,000","48,000,000","74,300,000","46,300,000","104,200,000","111,400,000","73,900,000","56,600,000","81,800,000","57,100,000","52,600,000","44,200,000","89,100,000","107,600,000","44,000,000",,,"49,500,000","400,000","6,100,000","0","19,200,000","0","195,200,000","23,700,000","66,700,000","0","20,400,000","26,000,000","10,400,000","400,000","2,000,000","33,900,000","4,200,000","4,500,000","3,600,000","1,100,000","45,200,000","300,000","11,600,000","600,000",,,,,,,,,,,,,,,,,,"0","0","0"
RepaymentOfDebt,"-232,000,000","-20,600,000","-3,000,000","-2,000,000","-206,400,000","-1,400,000","-1,600,000","-186,800,000","-90,500,000","-17,000,000","-12,800,000","-48,900,000","-84,400,000","-55,500,000","-56,000,000","-78,100,000","-61,000,000","-90,500,000","-81,200,000","-72,400,000","-62,800,000","-76,900,000","-46,600,000","-61,300,000","-63,200,000","-81,800,000","-118,400,000","-13,800,000","-8,700,000","-4,700,000","-400,000","-6,200,000","-17,600,000","-6,800,000","-900,000","-500,000","-189,100,000","-18,900,000","-67,700,000","-20,000,000","-16,400,000","-13,000,000","-13,500,000","-14,700,000","-11,700,000","-66,600,000","-5,200,000","-3,200,000","-5,700,000","-72,200,000","-51,500,000","-16,500,000","-15,200,000","-22,700,000",,,,,,,,,,,,,,,,,,"0","0","0"
RepurchaseOfCapitalStock,"-5,800,000","-200,000","-2,400,000","-3,100,000","-100,000","-400,000","-1,000,000","0","0","-3,800,000","-1,100,000","-3,100,000","-1,700,000","-300,000","-4,500,000","0","-1,000,000","-5,300,000","-2,300,000","-200,000","0","-6,800,000","-8,400,000","-2,600,000","-100,000","-5,300,000","-2,400,000","-2,200,000","-500,000","-3,300,000","-4,000,000","-300,000","-100,000","-100,000","-3,900,000","-500,000","-200,000","0","-5,400,000","0","-1,300,000","-5,000,000",,,,,,,,,"0","0",,,"0","0","200,000","-9,600,000",,,,,,,,,,,,,,,,
FreeCashFlow,"-1,200,000","-10,300,000","3,700,000","9,200,000","-3,800,000","15,900,000","5,900,000","33,000,000","26,200,000","9,400,000","15,700,000","28,500,000","33,300,000","-1,300,000","19,000,000","11,600,000","23,500,000","500,000","2,900,000","28,200,000","15,700,000","10,500,000","-1,000,000","20,600,000","23,000,000","4,700,000","9,300,000","21,900,000","32,500,000","-600,000","9,200,000","14,600,000","32,300,000","10,500,000","10,700,000","23,800,000","22,600,000","-7,500,000","-5,200,000","25,600,000","-2,400,000","-17,100,000","13,500,000","19,000,000","8,400,000","-6,800,000","5,600,000","2,800,000","16,700,000","12,000,000","8,100,000","13,200,000","8,600,000","26,600,000","6,500,000","-6,300,000","400,000","-17,500,000","3,900,000","9,300,000","3,800,000","-5,800,000","3,400,000","2,700,000","21,700,000","12,900,000","-31,200,000","10,300,000","16,300,000","1,700,000","8,400,000","11,800,000","25,700,000","11,000,000"
