name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
OperatingIncome,"168,700,000","94,200,000","64,400,000","27,600,000","-17,500,000","31,800,000","-7,600,000","-7,300,000","34,600,000","76,400,000","103,000,000","94,500,000","110,000,000","63,100,000","74,700,000","94,900,000","111,000,000","81,500,000","68,700,000","27,100,000","45,600,000","53,300,000","32,000,000","-10,300,000","-11,100,000","-95,800,000","-138,300,000","-91,200,000","4,600,000","46,400,000","51,500,000","28,300,000","23,800,000","2,500,000","-55,000,000","-17,500,000","21,700,000","28,600,000","32,500,000","71,100,000","108,200,000","103,600,000","71,600,000","119,100,000","123,700,000","116,700,000","38,500,000","23,900,000","75,800,000","47,200,000","71,600,000","10,400,000","10,800,000","-100,000","153,400,000","232,300,000","253,100,000","220,400,000","222,100,000","293,400,000","328,800,000","308,400,000","268,900,000","252,100,000","210,500,000","169,000,000","95,100,000","98,500,000","106,300,000","74,500,000","40,000,000","20,100,000","-5,200,000","-43,300,000","-77,200,000","-42,100,000","-32,600,000","-33,100,000","-15,200,000","2,500,000","-2,200,000","-10,100,000","9,200,000","22,100,000","18,400,000","17,200,000","47,500,000","76,500,000","70,500,000","63,700,000","-76,400,000","62,800,000","99,900,000","102,800,000","129,300,000","101,400,000","129,000,000","109,900,000","107,000,000","97,800,000","121,500,000","105,900,000","106,000,000","83,400,000","35,800,000","32,000,000"
NetNonOperatingInterestIncomeExpense,"-97,100,000","-23,600,000","-24,700,000","-25,100,000","-23,700,000","-23,400,000","-25,700,000","-25,100,000","-21,700,000","-21,900,000","-24,100,000","-24,200,000","-25,900,000","-24,800,000","-25,200,000","-24,800,000","-25,500,000","-25,500,000","-31,600,000","-34,200,000","-34,500,000","-33,500,000","-32,800,000","-32,600,000","-30,300,000","-28,300,000","-29,200,000","-27,500,000","-26,800,000","-26,700,000","-25,900,000","-25,200,000","-28,500,000","-29,100,000","-18,700,000","-18,200,000","-13,900,000","-14,400,000","-15,900,000","-17,200,000","-18,600,000","-19,900,000","-22,200,000","-23,400,000","-23,700,000","-23,000,000","-16,300,000","-16,400,000","-15,400,000","-14,600,000","-10,000,000","-8,100,000","-1,300,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"97,800,000","23,600,000","25,400,000","25,100,000","23,700,000","23,400,000","27,400,000","25,100,000","21,700,000","21,900,000","24,100,000","24,200,000","25,900,000","24,800,000","25,200,000","24,800,000","25,500,000","25,500,000","31,600,000","34,200,000","34,500,000","33,500,000","32,800,000","32,600,000","30,300,000","28,300,000","29,200,000","27,500,000","26,800,000","26,700,000","25,900,000","25,200,000","28,500,000","29,100,000","18,700,000","18,200,000","13,900,000","14,400,000","15,900,000","17,200,000","18,600,000","19,900,000","22,200,000","23,400,000","23,700,000","23,000,000",,"16,400,000","15,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"24,100,000","24,200,000","25,900,000","24,800,000","25,200,000","24,800,000","25,500,000","25,500,000","31,600,000","34,200,000","34,500,000","33,500,000","32,800,000","32,600,000","30,300,000","28,300,000","29,200,000","27,500,000","26,800,000","26,700,000","25,900,000","25,200,000","28,500,000","29,100,000","18,700,000","18,200,000","13,900,000","14,400,000","15,900,000",,,,,,,,,"16,400,000","15,400,000","14,600,000",,"8,100,000","1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-24,000,000","-30,500,000","-69,000,000","74,700,000","800,000","-5,300,000","-1,109,500,000","-13,800,000","-340,200,000","-20,100,000","-57,700,000","48,700,000","200,000","-21,200,000","-10,300,000","-7,600,000","-5,000,000","9,500,000","-36,700,000","-114,200,000","200,000","3,300,000","-28,000,000","-488,600,000",,"-8,200,000","-191,600,000","800,000","600,000","900,000","1,200,000","1,000,000","1,300,000","600,000","-67,100,000","400,000","-100,000","1,100,000","-500,000","200,000","100,000","400,000","500,000","-300,000","300,000","100,000","400,000","2,000,000","200,000","400,000","400,000","300,000","-9,500,000","300,000","-600,000","-2,600,000","-1,700,000","-700,000","5,300,000","700,000","-300,000","500,000","7,000,000","-1,400,000","-1,200,000","-1,300,000","-25,300,000","-1,600,000","-1,000,000","-800,000","-35,200,000","-2,200,000","80,000,000","1,100,000","-66,100,000","-2,100,000","200,000","500,000","-38,300,000","-7,800,000","-400,000","2,000,000","-74,500,000","-500,000","-200,000","1,200,000","-29,700,000","800,000","5,500,000","8,400,000","7,700,000","-1,100,000","-500,000","-700,000","-3,100,000","9,700,000","-5,400,000","-60,300,000","25,400,000","9,500,000","24,100,000","3,600,000","7,100,000","-30,500,000","1,800,000","1,800,000"
	EarningsFromEquityInterest,"500,000","400,000","-300,000","400,000","0","0","-400,000","-1,000,000","-1,900,000","-3,700,000","-2,000,000","-2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-64,500,000","-25,800,000","-62,200,000","16,100,000","7,400,000","1,200,000","-1,080,900,000","-1,500,000","-327,600,000","-5,500,000","-37,400,000","68,100,000",,,"17,200,000","0",,"0","-36,500,000","-114,400,000","0","0","-27,600,000","-488,600,000","-1,000,000","-9,000,000","-216,300,000",,,,"0",,,"0","-67,500,000",,,,"-1,200,000","200,000","100,000","400,000","500,000","-300,000","300,000","100,000","400,000","2,000,000","200,000","400,000","400,000","300,000","-9,500,000","300,000","-600,000","-2,600,000","-1,700,000","-700,000","5,300,000","700,000","-300,000","500,000","7,000,000","-1,400,000","-1,200,000","-1,300,000","-25,300,000","-1,600,000","-1,000,000","-800,000","-35,200,000","-2,200,000","80,000,000","1,100,000","-66,100,000","-2,100,000","200,000","500,000","-38,300,000","-7,800,000","-400,000","2,000,000","-74,500,000","-500,000","-200,000","1,200,000","-29,700,000","800,000","5,500,000","8,400,000","7,700,000","-1,100,000","-500,000","-700,000","-3,100,000","9,700,000","-5,400,000","-60,300,000","25,400,000","9,500,000","24,100,000","3,600,000","7,100,000","-30,500,000","1,800,000","1,800,000"
		RestructuringAndMergernAcquisition,"-12,400,000","-1,100,000","-2,800,000","-2,300,000","-6,200,000","0","1,080,500,000","2,300,000","16,700,000","8,000,000","4,500,000",,,,,,,,"0","0","0","0","28,600,000","488,600,000","1,000,000","9,000,000","89,700,000",,,,"0",,,"0","67,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,200,000","1,200,000",,,"37,300,000","5,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0",,"0","0","287,000,000",,,,,,"0","0",,,"0","114,400,000",,,"0",,,,"126,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,"2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,"8,600,000","65,500,000",,,,"0",,"21,500,000",,"21,600,000",,,,,,,,"37,000,000",,,,,,,,,,,,,,,,,,,,,"-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,900,000","900,000",,,"1,000,000","2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,"-25,100,000","100,000","13,700,000",,,"0","0","0",,"0","5,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"8,500,000","6,800,000","400,000","100,000","1,200,000","1,200,000","-400,000","800,000","0","2,500,000","100,000","62,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"40,000,000","-5,100,000","-6,500,000","58,200,000","-6,600,000","-6,500,000","-28,200,000","-11,300,000","-10,700,000","-10,900,000","-18,300,000","-17,000,000","200,000","-21,200,000","-26,500,000","-7,600,000","-5,000,000","9,500,000","-200,000","200,000","200,000","3,300,000","-400,000",,"1,000,000","800,000","-700,000","800,000","600,000","900,000","1,100,000","1,000,000","1,300,000","600,000","-300,000","400,000","-100,000","1,100,000","-500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"47,600,000","40,100,000","-29,300,000","77,200,000","-40,400,000","3,100,000","-1,142,800,000","-46,200,000","-327,300,000","34,400,000","21,200,000","119,000,000","84,300,000","17,100,000","39,200,000","62,500,000","80,500,000","65,500,000","400,000","-121,300,000","11,300,000","23,100,000","-28,800,000","-531,500,000","-41,400,000","-132,300,000","-359,100,000","-117,900,000","-21,600,000","20,600,000","26,800,000","4,100,000","-3,400,000","-26,000,000","-140,800,000","-35,300,000","7,700,000","15,300,000","16,100,000","54,100,000","89,700,000","84,100,000","49,900,000","95,400,000","100,300,000","93,800,000","22,600,000","9,500,000","60,600,000","33,000,000","62,000,000","2,600,000","0","300,000","162,100,000","228,000,000","250,100,000","219,900,000","222,800,000","294,000,000","325,900,000","304,600,000","259,100,000","246,400,000","203,500,000","160,200,000","62,100,000","87,000,000","94,700,000","63,300,000","35,000,000","8,600,000","26,600,000","-50,400,000","-2,672,900,000","-48,300,000","-40,800,000","-40,000,000","-61,700,000","-13,600,000","-10,500,000","-18,000,000","-71,900,000","14,500,000","10,600,000","10,400,000","8,700,000","66,300,000","68,600,000","65,200,000","-69,200,000","59,200,000","91,000,000","93,200,000","119,600,000","107,100,000","118,800,000","45,700,000","128,700,000","101,600,000","141,100,000","103,800,000","107,500,000","43,500,000","35,800,000","32,500,000"
TaxProvision,"26,200,000","4,900,000","-4,700,000","22,000,000","4,000,000","5,500,000","-26,500,000","800,000","92,600,000","10,800,000","-38,800,000","3,700,000","5,800,000","800,000","-5,800,000","6,900,000","4,900,000","5,000,000","-4,800,000","-1,900,000","-2,100,000","2,000,000","-42,500,000","-4,300,000","-25,900,000","-34,200,000","-135,800,000","23,400,000","-7,700,000","8,000,000","3,700,000","500,000","-2,900,000","-10,000,000","-59,200,000","-8,500,000","1,100,000","3,700,000","2,600,000","16,800,000","31,000,000","25,800,000","15,700,000","31,200,000","34,300,000","35,100,000","5,200,000","6,200,000","22,400,000","13,200,000","21,600,000","-1,400,000","11,700,000","-5,000,000","51,200,000","83,900,000","81,200,000","77,900,000","73,900,000","100,100,000","119,400,000","106,800,000","92,000,000","84,500,000","63,100,000","57,700,000","-58,700,000","-1,300,000","3,000,000","2,300,000",,,,,"81,600,000","-19,500,000","-14,800,000","-14,200,000","-22,000,000","-6,100,000","-3,000,000","-6,900,000","-26,100,000","6,500,000","4,400,000","4,000,000","3,300,000","24,200,000","24,900,000","23,900,000","-24,300,000","21,200,000","33,700,000","32,600,000","46,300,000","41,600,000","43,300,000","18,800,000","45,800,000","37,300,000","54,100,000","40,400,000","42,600,000","23,900,000","15,300,000","13,400,000"
NetIncomeCommonStockholders,"600,000","30,900,000","-29,800,000","48,700,000","-49,200,000","-7,900,000","-1,121,000,000","-50,100,000","-422,600,000","21,100,000","56,500,000","111,000,000","75,100,000","15,000,000","41,100,000","50,500,000","72,800,000","58,000,000","1,700,000","-121,200,000","10,100,000","17,500,000","9,900,000","-530,800,000","-18,800,000","-101,200,000","-226,900,000","-144,600,000","-16,400,000","10,000,000","22,100,000","-700,000","-4,000,000","-20,000,000","173,400,000","-33,800,000","4,400,000","10,000,000","10,500,000","35,300,000","56,400,000","56,200,000","31,700,000","62,300,000","64,000,000","56,300,000","15,100,000","1,000,000","36,400,000","18,200,000","37,800,000","1,400,000","-13,400,000","5,900,000","110,900,000","144,100,000","168,900,000","142,000,000","148,900,000","193,900,000","206,500,000","197,800,000","167,100,000","161,900,000","140,400,000","102,500,000","118,800,000","88,300,000","91,700,000","61,000,000","35,000,000","8,600,000","26,600,000","-50,400,000","-232,700,000","-28,800,000","-26,000,000","-27,100,000","-39,700,000","-7,500,000","-7,500,000","-11,100,000","-45,800,000","8,000,000","6,200,000","6,400,000","5,400,000","42,100,000","43,700,000","41,300,000","14,700,000","167,600,000","57,300,000","60,600,000","73,300,000","65,500,000","75,500,000","26,900,000","82,900,000","64,300,000","87,000,000","63,400,000","49,400,000","19,600,000","20,500,000","19,100,000"
	NetIncome,"600,000","30,900,000","-29,800,000","48,700,000","-49,200,000","-7,900,000","-1,121,000,000","-50,100,000","-422,600,000","21,100,000","56,500,000","111,000,000","75,100,000","15,000,000","41,100,000","50,500,000","72,800,000","58,000,000","1,700,000","-121,200,000","10,100,000","17,500,000","9,900,000","-530,800,000","-18,800,000","-101,200,000","-226,900,000","-144,600,000","-16,400,000","10,000,000","22,100,000","-700,000","-4,000,000","-20,000,000","173,400,000","-33,800,000","4,400,000","10,000,000","10,500,000","35,300,000","56,400,000","56,200,000","31,700,000","62,300,000","64,000,000","56,300,000","15,100,000","1,000,000","36,400,000","18,200,000","37,800,000","1,400,000","-11,700,000","5,900,000","110,900,000","144,100,000","168,900,000","142,000,000","148,900,000","193,900,000","206,500,000","197,800,000","167,100,000","161,900,000","140,400,000","102,500,000","118,800,000","88,300,000","91,700,000","61,000,000","35,000,000","8,600,000","26,600,000","-50,400,000","-232,700,000","-28,800,000","-26,000,000","-27,100,000","-39,700,000","-7,500,000","-7,500,000","-11,100,000","-45,800,000","8,000,000","6,200,000","6,400,000","5,400,000","42,100,000","43,700,000","41,300,000","14,700,000","167,600,000","57,300,000","60,600,000","73,300,000","65,500,000","75,500,000","26,900,000","82,900,000","64,300,000","87,000,000","63,400,000","51,400,000","19,600,000","20,500,000","19,100,000"
