name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			OtherReceivables,,,,,"603,000,000","708,000,000","843,000,000",,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"1,158,000,000",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,,,"0",,,,,,,,"0",,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,"-50,000,000","-51,000,000","-49,000,000","-49,000,000","-52,000,000","-56,000,000","-53,000,000","-53,000,000","-54,000,000","-55,000,000","-58,000,000","-55,000,000","-62,000,000","-58,000,000","-56,000,000","-59,000,000","-62,000,000","-66,000,000","-68,000,000","-67,000,000","-68,000,000","-70,000,000","-67,000,000","-67,000,000","-66,000,000","-67,000,000","-66,000,000","-67,000,000","-75,000,000",,,,"-75,000,000","-97,000,000","-87,000,000",,"-85,000,000",,,,"-53,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"434,000,000","420,000,000","412,000,000","406,000,000","416,000,000","405,000,000","387,000,000","382,000,000","363,000,000","364,000,000","348,000,000","331,000,000","312,000,000","282,000,000","261,000,000","252,000,000","247,000,000","242,000,000","229,000,000","235,000,000","237,000,000","239,000,000","310,000,000","308,000,000","268,000,000","267,000,000","270,000,000","276,000,000","290,000,000","281,000,000","275,000,000","277,000,000","268,000,000","256,000,000","272,000,000","267,000,000","351,000,000","340,000,000","508,000,000","567,000,000","579,000,000","624,000,000","592,000,000","589,000,000","586,000,000","568,000,000","547,000,000","556,000,000","522,000,000","533,000,000","549,000,000","545,000,000","549,000,000","553,000,000","514,000,000","489,000,000","431,000,000","432,000,000","426,000,000","415,000,000","395,000,000","392,000,000","401,000,000","426,000,000","392,000,000","341,000,000","331,000,000","335,000,000","319,000,000","304,000,000","312,000,000","363,000,000","340,000,000","344,000,000","331,000,000","342,000,000","330,000,000","349,000,000","330,000,000","349,000,000","342,000,000","327,000,000","467,000,000","482,000,000","428,000,000","430,000,000","452,829,000","495,831,000","494,497,000","440,000,000","362,000,000","240,000,000","213,900,000","167,000,000","172,000,000","167,700,000","184,800,000","191,000,000","205,800,000","215,000,000","212,100,000","226,000,000","230,000,000","257,100,000","261,600,000","266,000,000","275,100,000","289,300,000","283,400,000","246,000,000","251,500,000","254,400,000","228,300,000"
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,,"0","0",,,,,"0",,,,,,"0",,,,,,,,,"0",,,,,,,,"0",,,,,,,,,,
		PrepaidAssets,"258,000,000","258,000,000","327,000,000","57,000,000","163,000,000","281,000,000","338,000,000","49,000,000","158,000,000","214,000,000","293,000,000","407,000,000","465,000,000","148,000,000","188,000,000","247,000,000","164,000,000","233,000,000","179,000,000",,,,,,,,,,,,,,,,"41,000,000","35,000,000","36,000,000","30,000,000","36,000,000","91,000,000","121,000,000","88,000,000","72,000,000","356,000,000","533,000,000","390,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,000,000","110,000,000","187,000,000","103,000,000","15,000,000","11,000,000","10,000,000","2,000,000","106,000,000","136,000,000","195,000,000","69,000,000","370,000,000","321,000,000","149,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,000,000","288,000,000","359,000,000","452,000,000","125,000,000","389,000,000","369,000,000","421,000,000",,,,,"231,000,000",,,,,,,,,"0","0","3,000,000","28,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,000,000","288,000,000","359,000,000","452,000,000","125,000,000","389,000,000","369,000,000","421,000,000",,,,,"231,000,000",,,,,,,,,"0","0","3,000,000","28,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,"270,000,000",,,,,,,,,,,,,,,,,,,,,"0","61,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,,,,,,,,,"51,000,000","81,000,000","49,000,000","55,000,000","101,000,000","171,000,000","77,000,000","85,000,000","92,000,000","105,000,000","36,000,000","58,000,000","69,000,000","73,000,000","60,000,000","65,000,000","65,000,000","79,000,000","81,000,000","79,000,000","94,000,000","102,000,000","103,000,000","93,000,000","112,000,000","122,000,000","47,000,000","91,000,000","111,000,000","129,000,000","76,000,000","91,000,000","90,000,000","106,000,000","100,000,000","117,000,000","115,000,000","133,000,000",,,,"357,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"2,295,000,000","2,231,000,000","2,031,000,000","2,197,000,000","1,991,000,000","1,861,000,000","2,016,000,000","2,168,000,000","1,667,000,000","1,439,000,000","1,560,000,000","1,402,000,000","1,426,000,000","1,211,000,000","1,070,000,000","1,022,000,000","843,000,000","905,000,000","740,000,000","923,000,000","636,000,000","631,000,000","582,000,000","692,000,000","796,000,000","811,000,000","919,000,000","1,503,000,000","1,534,000,000","1,630,000,000","1,637,000,000","1,698,000,000","1,321,000,000","933,000,000","661,000,000","925,000,000","857,000,000","691,000,000","432,000,000","814,000,000","994,000,000","667,000,000","661,000,000","682,000,000","602,000,000","567,000,000","688,000,000","644,000,000","595,000,000","421,000,000","664,000,000","523,000,000","925,000,000","1,550,000,000","1,248,000,000","1,418,000,000","1,062,000,000","986,000,000","1,431,000,000","1,775,000,000","1,941,000,000","1,978,000,000","1,881,000,000","1,747,000,000","1,983,000,000","2,214,000,000","2,795,000,000","1,474,000,000","1,686,000,000","1,291,000,000","608,000,000","1,078,000,000","704,000,000","899,000,000","513,000,000","540,000,000","915,000,000","1,087,000,000","506,000,000","997,000,000","1,384,000,000","1,472,000,000","1,760,000,000","1,741,000,000","1,714,000,000","1,787,000,000","1,073,656,000","623,042,000","222,937,000","344,000,000","451,600,000","1,239,700,000","1,159,600,000","1,062,000,000","886,500,000","417,600,000","572,700,000","422,000,000","452,900,000","224,100,000","234,500,000","354,000,000","609,100,000","377,700,000","463,900,000","603,000,000","610,500,000","345,000,000","293,900,000","379,000,000","439,100,000","226,700,000","243,800,000"
	TotalNonCurrentAssets,"69,447,000,000","69,254,000,000","66,995,000,000","66,241,000,000","65,177,000,000","64,311,000,000","62,701,000,000","62,255,000,000","61,115,000,000","60,822,000,000","59,550,000,000","55,585,000,000","54,794,000,000","53,356,000,000","50,180,000,000","49,563,000,000","48,951,000,000","48,851,000,000","50,834,000,000","50,207,000,000","49,694,000,000","49,196,000,000","48,952,000,000","48,538,000,000","48,032,000,000","47,656,000,000","47,478,000,000","47,333,000,000","46,798,000,000","46,167,000,000","44,977,000,000","44,313,000,000","43,868,000,000","43,334,000,000","43,095,000,000","42,005,000,000","42,485,000,000","41,722,000,000","46,051,000,000","44,950,000,000","44,669,000,000","43,555,000,000","42,921,000,000","42,738,000,000","41,825,000,000","41,108,000,000","40,525,000,000","39,198,000,000","38,090,000,000","37,014,000,000","37,004,000,000","35,958,000,000","37,654,000,000","37,262,000,000","34,583,000,000","34,324,000,000","33,533,000,000","33,297,000,000","32,657,000,000","31,992,000,000","31,362,000,000","30,779,000,000","29,928,000,000","29,526,000,000","29,216,000,000","28,832,000,000","28,113,000,000","27,989,000,000","27,945,000,000","27,820,000,000","28,602,000,000","30,411,000,000","30,501,000,000","29,913,000,000","29,715,000,000","30,061,000,000","30,078,000,000","27,826,000,000","28,478,000,000","29,543,000,000","28,616,000,000","29,274,000,000","28,506,000,000","30,043,000,000","29,725,000,000","29,434,000,000","33,511,277,000","33,384,135,000","33,490,134,000","33,559,000,000","28,506,500,000","24,189,500,000","23,501,000,000","21,569,000,000","21,353,300,000","21,180,000,000","21,877,500,000","21,504,000,000","21,843,900,000","22,019,200,000","21,820,500,000","21,987,000,000","21,750,800,000","21,818,700,000","21,882,900,000","21,515,000,000","20,600,800,000","20,459,900,000","20,405,100,000","20,256,000,000","20,200,400,000","19,539,700,000","19,468,900,000"
		NetPPE,"52,849,000,000","52,632,000,000","51,286,000,000","50,036,000,000","49,355,000,000","48,927,000,000","47,582,000,000","46,225,000,000","45,503,000,000","44,978,000,000","43,940,000,000","43,156,000,000","42,697,000,000","41,348,000,000","40,412,000,000","39,831,000,000","39,235,000,000","39,050,000,000","37,961,000,000","37,512,000,000","37,168,000,000","37,000,000,000","36,231,000,000","35,777,000,000","35,464,000,000","35,085,000,000","34,202,000,000","33,726,000,000","33,372,000,000","32,981,000,000","32,021,000,000","31,364,000,000","30,817,000,000","30,455,000,000","29,809,000,000","29,376,000,000","30,745,000,000","30,273,000,000","33,858,000,000","33,243,000,000","32,680,000,000","32,116,000,000","32,069,000,000","31,460,000,000","30,713,000,000","30,184,000,000","23,741,000,000","28,156,000,000","27,311,000,000","27,113,000,000","20,876,000,000","19,771,000,000","24,716,000,000","24,343,000,000","23,543,000,000","18,052,000,000","22,649,000,000","22,309,000,000","21,634,000,000","21,078,000,000","20,648,000,000","15,913,000,000","19,651,000,000","15,122,000,000","14,747,000,000","14,469,000,000","18,051,000,000","13,797,000,000","13,610,000,000","13,475,000,000","13,065,000,000","12,913,000,000","12,780,000,000","12,587,000,000","10,535,000,000","10,320,000,000","10,290,000,000","8,247,000,000","8,158,000,000","7,982,000,000","7,969,000,000","8,013,000,000","8,047,000,000","7,904,000,000","7,971,000,000","7,819,000,000","7,677,862,000","7,532,922,000","7,371,224,000","7,331,000,000","7,420,000,000","7,322,600,000","7,258,900,000","7,254,000,000","7,279,600,000","7,313,300,000","10,497,800,000","10,939,000,000","11,195,400,000","11,257,500,000","11,561,500,000","11,703,000,000","11,865,700,000","11,984,000,000","12,095,000,000","12,148,000,000","12,211,800,000","12,283,400,000","12,350,500,000","12,417,000,000","12,379,700,000","12,332,500,000","12,311,700,000"
