name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
	DepreciationAmortizationDepletionIncomeStatement,,,,,,"2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,"2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,,,,,,"2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,"2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ProvisionForDoubtfulAccounts,,,,,,,"1,100,000","3,600,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,"3,600,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-218,800,000",,,,,,,,,,,,,,,,,,,,,"-754,600,000",,,,,,,,,
OperatingIncome,"-369,200,000","-42,000,000","-78,900,000","-155,800,000","-92,500,000","-126,100,000","-96,800,000","-157,400,000","-337,800,000","-124,900,000","95,700,000","206,100,000","226,000,000","233,000,000","233,600,000","222,500,000","217,600,000","159,500,000","226,900,000","211,400,000","-73,700,000","224,400,000","173,000,000","214,400,000","83,300,000","266,500,000","205,800,000","191,600,000","230,300,000","235,300,000","198,200,000","216,300,000","216,200,000","194,400,000","-310,100,000","55,000,000","-232,200,000","153,300,000","-48,200,000","-210,500,000","82,500,000","122,300,000","102,400,000","120,500,000","63,600,000","69,600,000","95,900,000","82,400,000","85,700,000","93,000,000","84,900,000","131,000,000","-10,400,000","97,800,000","28,200,000","111,200,000","136,100,000","130,200,000","106,700,000","106,600,000","856,700,000","103,800,000","3,079,900,000","61,367,000","53,300,000","60,100,000","-718,000,000","216,733,000","216,733,000","216,733,000"
NetNonOperatingInterestIncomeExpense,"-240,000,000","-58,400,000","-63,100,000","-58,800,000","-59,100,000","-59,200,000","-60,500,000","-52,100,000","-47,400,000","-25,300,000","-21,700,000","-21,000,000","-20,700,000","-15,600,000","-16,700,000","-22,100,000","-23,100,000","-10,100,000","-9,600,000","-8,500,000","-8,700,000","-8,500,000","-8,900,000","-11,200,000","-23,000,000","-10,600,000","-10,300,000","-11,000,000","-11,600,000","-17,500,000","-15,700,000","-15,800,000","-20,700,000","-35,300,000","-18,000,000","-17,000,000","-17,300,000","-17,500,000","-20,200,000","-16,200,000","-28,000,000","-18,300,000","-15,800,000","-19,000,000","-21,600,000","-20,800,000","-18,400,000","-12,800,000","-13,700,000","-13,900,000","-13,700,000","-8,600,000","-7,800,000","-6,500,000",,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"1,700,000","500,000",,,,"600,000","1,000,000","900,000","1,200,000","6,900,000","4,100,000","2,600,000","3,000,000","3,200,000","3,000,000","2,100,000","1,700,000","1,200,000","2,000,000","1,900,000","1,500,000","1,000,000","900,000","1,000,000","900,000","800,000","700,000","700,000","500,000","400,000","200,000","200,000","100,000","100,000","100,000","100,000","0","100,000","100,000","0","100,000","0","100,000","0","100,000","100,000","100,000","0","100,000","100,000","800,000","1,600,000","2,000,000","2,600,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"241,700,000","58,900,000","64,900,000","58,800,000","59,100,000","59,800,000","61,500,000","53,000,000","48,600,000","32,200,000","25,800,000","23,600,000","23,700,000","18,800,000","19,700,000","24,200,000","24,800,000","11,300,000","11,600,000","10,400,000","10,200,000","9,500,000","9,800,000","12,200,000","23,900,000","11,400,000","11,000,000","11,700,000","12,100,000","17,900,000","15,900,000","16,000,000","20,800,000","35,400,000","18,100,000","17,100,000","17,300,000","17,600,000","20,300,000","16,200,000","28,100,000","18,300,000","15,900,000","19,000,000","21,700,000","20,900,000","18,500,000","12,800,000","13,800,000","14,000,000","14,500,000","10,200,000","9,800,000","9,100,000",,,,,,,,,,,,,,,,
OtherIncomeExpense,"163,500,000","37,000,000","6,000,000","94,000,000","25,900,000","12,400,000","-18,000,000","-30,400,000","-36,800,000","-98,500,000","2,000,000","-12,100,000","5,600,000","-14,200,000","800,000","5,300,000","-14,000,000","2,900,000","600,000","-600,000","-9,400,000","-10,300,000","-11,600,000","-1,300,000","-7,100,000","-3,000,000","-2,100,000","-3,200,000","7,600,000","-6,600,000","-473,600,000","-8,600,000","5,800,000","1,200,000","-6,200,000","2,900,000","-5,000,000","-18,700,000","144,600,000","4,100,000","-4,200,000","3,500,000",,"-1,600,000","100,000","1,500,000","-100,000","2,500,000","2,700,000","-5,500,000","900,000","-500,000","4,200,000","1,500,000","-2,100,000","-700,000","200,000","1,400,000","3,300,000","1,300,000","1,800,000","2,000,000","2,300,000","1,200,000","1,450,000","1,400,000",,,,
	GainOnSaleOfSecurity,"25,700,000","15,600,000","-3,400,000","11,300,000","1,400,000","-9,700,000","-28,400,000","-14,000,000","-600,000","5,500,000","-3,100,000","-18,400,000","7,600,000","-17,400,000","-15,800,000","-700,000","-19,300,000","-3,100,000","900,000","-1,100,000","500,000","-600,000","-200,000","-2,300,000","-7,900,000","-4,200,000","-3,200,000","-3,800,000","6,700,000","-5,900,000","-3,700,000","-9,600,000","4,900,000","200,000","4,600,000","6,800,000","500,000","-10,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-13,800,000","-2,600,000","-2,000,000","-2,600,000","-6,600,000","-3,700,000","-6,800,000","-21,500,000","-30,800,000","-45,700,000","-6,000,000","-6,500,000","5,900,000","-4,600,000","5,800,000","-4,000,000","-4,600,000","-3,700,000","-3,300,000","0","-9,100,000","-10,800,000","-12,100,000",,,,"0",,,,"-471,100,000","0","0","0","-10,700,000","-4,500,000","-6,300,000","-8,800,000","-18,100,000","4,100,000","-4,200,000","3,500,000","1,400,000","-1,600,000","100,000","1,500,000","-100,000","2,500,000","2,700,000","-5,500,000","900,000","-500,000","4,200,000","1,500,000","-2,100,000","-700,000","200,000","1,400,000","3,300,000","1,300,000","1,800,000","2,000,000","2,300,000","1,200,000","1,450,000","1,400,000",,,,
		RestructuringAndMergernAcquisition,"6,300,000","200,000","100,000","800,000","5,200,000","2,100,000","4,600,000","19,500,000","6,300,000","42,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,"0",,"-13,500,000",,"-10,000,000",,,,"0","-1,100,000","9,100,000","10,800,000","12,100,000",,,,,,,,,,,,"10,700,000","4,500,000","6,300,000","8,800,000","18,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-471,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"-7,500,000","-2,400,000","-1,900,000","-1,800,000","-1,400,000","-1,600,000","-2,200,000","-2,000,000","-24,500,000","-3,100,000","-6,000,000","-6,500,000","-7,600,000","-4,600,000","-4,200,000","-4,000,000","-4,600,000","-3,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"151,600,000","24,000,000","11,400,000","85,300,000","31,100,000","25,800,000","17,200,000","5,100,000","-5,400,000","-58,300,000","11,100,000","12,800,000","-7,900,000","7,800,000","10,800,000","10,000,000","9,900,000","9,700,000","3,000,000","1,100,000","-800,000","1,100,000","700,000","1,000,000","800,000","1,200,000","1,100,000","600,000","900,000","-700,000","1,200,000","1,000,000","900,000","1,000,000","-100,000","600,000","800,000","1,000,000","-7,300,000","4,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-445,700,000","-63,400,000","-136,000,000","-120,600,000","-125,700,000","-172,900,000","-175,300,000","-239,900,000","-422,000,000","-248,700,000","76,000,000","173,000,000","210,900,000","203,200,000","217,700,000","205,700,000","180,500,000","152,300,000","217,900,000","202,900,000","-91,800,000","205,600,000","152,500,000","201,900,000","53,200,000","252,900,000","193,400,000","177,400,000","226,300,000","211,000,000","-291,100,000","191,900,000","201,300,000","160,300,000","-334,300,000","40,900,000","-254,500,000","117,100,000","76,200,000","-222,600,000","50,300,000","107,500,000","88,000,000","99,900,000","42,100,000","50,300,000","77,400,000","72,100,000","74,700,000","73,600,000","72,100,000","121,900,000","-14,000,000","92,800,000","19,900,000","105,000,000","130,800,000","128,200,000","107,500,000","106,200,000","101,600,000","104,600,000","-102,300,000","57,933,000","50,300,000","57,400,000",,,,
TaxProvision,"-26,500,000","-11,000,000","-16,600,000","-7,900,000","9,000,000","-1,700,000","119,800,000","-85,200,000","-167,600,000","-87,200,000","8,100,000","41,700,000","42,900,000","40,100,000","40,100,000","36,900,000","35,300,000","27,500,000","95,100,000","55,900,000","-35,000,000","64,000,000","44,300,000","57,300,000","8,600,000","81,900,000","55,400,000","-135,900,000","71,700,000","29,400,000","-184,800,000","23,900,000","58,100,000","6,900,000","253,400,000","-53,000,000","-45,000,000","35,700,000","15,300,000","-88,300,000","15,300,000","33,600,000","27,300,000","32,400,000","11,900,000","15,300,000","15,400,000","25,400,000","19,600,000","17,800,000","22,100,000","34,400,000","-5,800,000","30,200,000","100,000","31,000,000","44,400,000","43,000,000","32,000,000","22,600,000","33,600,000","34,800,000","-175,900,000","29,200,000","24,200,000","25,400,000",,,,
EarningsFromEquityInterestNetOfTax,"-2,800,000","-400,000","-900,000","-900,000","-600,000","-400,000","-800,000","-800,000","-1,500,000","-1,500,000","-200,000","0","0","0","0","0",,"600,000","0","200,000","0","100,000","0","500,000","200,000","600,000","300,000","300,000","300,000","300,000","100,000","0","200,000","200,000","800,000","-200,000","100,000","-200,000","-200,000","-100,000","-100,000","-300,000","-300,000","-200,000","-100,000","-400,000","-100,000","-300,000","0","-300,000","0","-200,000","-100,000","100,000",,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-422,000,000","-52,800,000","-120,300,000","-113,600,000","-135,300,000","-171,600,000","-295,900,000","-155,500,000","-255,900,000","-163,000,000","67,600,000","131,200,000","167,900,000","163,000,000","177,400,000","168,700,000","145,100,000","125,300,000","122,800,000","147,100,000","-56,800,000","141,600,000","108,200,000","144,900,000","44,800,000","171,500,000","138,200,000","313,300,000","154,800,000","181,900,000","-105,300,000","167,500,000","142,600,000","152,400,000","-587,200,000","92,700,000","-207,300,000","80,400,000","60,300,000","-134,400,000","34,900,000","73,600,000","60,400,000","67,300,000","30,100,000","34,600,000","61,900,000","46,400,000","55,100,000","55,500,000","50,000,000","87,300,000","-8,300,000","62,700,000","19,800,000","74,000,000","86,400,000","85,200,000","75,500,000","83,600,000","68,000,000","69,800,000","-69,400,000","28,733,000","26,100,000","32,000,000","-46,900,000","-14,467,000","-14,467,000","-14,467,000"
	NetIncome,"-422,000,000","-52,800,000","-120,300,000","-113,600,000","-135,300,000","-171,600,000","-295,900,000","-155,500,000","-255,900,000","-163,000,000","67,700,000","131,300,000","168,000,000","163,100,000","177,600,000","168,800,000","145,200,000","125,400,000","122,800,000","147,200,000","-56,800,000","141,700,000","108,200,000","145,100,000","44,800,000","171,600,000","138,300,000","313,600,000","154,900,000","181,900,000","-106,200,000","168,000,000","143,400,000","153,600,000","-586,900,000","93,700,000","-209,400,000","81,200,000","60,700,000","-134,400,000","34,900,000","73,600,000","60,400,000","67,300,000","30,100,000","34,600,000","61,900,000","46,400,000","55,100,000","55,500,000","50,000,000","87,300,000","-8,300,000","62,700,000","19,800,000","74,000,000","86,400,000","85,200,000","75,500,000","83,600,000","68,000,000","69,800,000","-69,400,000","28,733,000","26,100,000","32,000,000","-46,900,000","-14,467,000","-14,467,000","-14,467,000"
		NetIncomeIncludingNoncontrollingInterests,"-422,000,000","-52,800,000","-120,300,000","-113,600,000","-135,300,000","-171,600,000","-295,900,000","-155,500,000","-255,900,000","-163,000,000","67,700,000","131,300,000","168,000,000","163,100,000","177,600,000","168,800,000","145,200,000","125,400,000","122,800,000","147,200,000","-56,800,000","141,700,000","108,200,000","145,100,000","44,800,000","171,600,000","138,300,000","313,600,000","154,900,000","181,900,000","-106,200,000","168,000,000","143,400,000","153,600,000","-586,900,000","93,700,000","-209,400,000","81,200,000","60,700,000","-134,400,000","34,900,000","73,600,000","60,400,000","67,300,000","30,100,000","34,600,000","61,900,000","46,400,000","55,100,000","55,500,000","50,000,000","87,300,000","-8,300,000","62,700,000","19,800,000","74,000,000","86,400,000","85,200,000","75,500,000","83,600,000","68,000,000","69,800,000","-69,400,000","28,733,000","26,100,000","32,000,000","-46,900,000","-14,467,000","-14,467,000","-14,467,000"
			NetIncomeContinuousOperations,"-422,000,000","-52,800,000","-120,300,000","-113,600,000","-135,300,000","-171,600,000","-295,900,000","-155,500,000","-255,900,000","-163,000,000","67,700,000","131,300,000","168,000,000","163,100,000","177,600,000","168,800,000","145,200,000","125,400,000","122,800,000","147,200,000","-56,800,000","141,700,000","108,200,000","145,100,000","44,800,000","171,600,000","138,300,000","313,600,000","154,900,000","181,900,000","-106,200,000","168,000,000","143,400,000","153,600,000","-586,900,000","93,700,000","-209,400,000","81,200,000","60,700,000","-134,400,000","34,900,000","73,600,000","60,400,000","67,300,000","30,100,000","34,600,000","61,900,000","46,400,000","55,100,000","55,500,000","50,000,000","87,300,000","-8,300,000","62,700,000","19,800,000","74,000,000","86,400,000","85,200,000","75,500,000","83,600,000","68,000,000","69,800,000","-69,400,000","28,733,000","26,100,000","32,000,000","-46,900,000","-14,467,000","-14,467,000","-14,467,000"
	OtherunderPreferredStockDividend,,,,,,,"0","0","0",,"100,000","100,000","100,000","100,000","200,000","100,000","100,000","100,000","0","100,000","0","100,000","0","200,000",,"100,000","100,000","300,000","100,000",,"-900,000","500,000","800,000","1,200,000",,"1,000,000","-2,100,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-422,000,000","-52,800,000","-120,300,000","-113,600,000","-135,300,000","-171,600,000","-295,900,000","-155,500,000","-255,900,000","-163,000,000","67,600,000","131,200,000","167,900,000","163,000,000","177,400,000","168,700,000","145,100,000","125,300,000","122,800,000","147,100,000","-56,800,000","141,600,000","108,200,000","144,900,000","44,800,000","171,500,000","138,200,000","313,300,000","154,800,000","181,900,000","-105,300,000","167,500,000","142,600,000","152,400,000","-587,200,000","92,700,000","-207,300,000","80,400,000","60,300,000","-134,400,000","34,900,000","73,600,000","60,400,000","67,300,000","30,100,000","34,600,000","61,900,000","46,400,000","55,100,000","55,500,000","50,000,000","87,300,000","-8,300,000","62,700,000","19,800,000","74,000,000","86,400,000","85,200,000","75,500,000","83,600,000","68,000,000","69,800,000","-69,400,000","28,733,000","26,100,000","32,000,000","-46,900,000","-14,467,000","-14,467,000","-14,467,000"
BasicEPS,,"-0.51","-1.15","-1.09","-1.3","-1.65","-2.85","-1.5","-2.46","-1.57","0.65","1.27","1.62","1.57","1.7","1.61","1.32","1.11","1.08","1.27","-0.48","1.19","0.9","1.16","0.35","1.3","1.02","2.25","1.11","1.31","-0.77","1.21","1.01","1.08","-4.15","0.66","-1.47","0.57","0.43","-0.94","0.25","0.52",,"0.48","0.21","0.25",,"0.33","0.4","0.4",,"0.63","-0.06","0.46",,"0.54","0.63","0.62",,"0.61","0.5","0.54",,"0.253","0.23","0.83",,"-0.127","-0.127","-0.127"
DilutedEPS,,"-0.51","-1.15","-1.09","-1.3","-1.65","-2.85","-1.5","-2.46","-1.57","0.65","1.26","1.61","1.55","1.68","1.59","1.31","1.1","1.07","1.26","-0.48","1.17","0.89","1.16","0.35","1.29","1.01","2.24","1.11","1.3","-0.77","1.2","1.01","1.07","-4.15","0.65","-1.47","0.57","0.43","-0.94","0.24","0.52",,"0.47","0.21","0.24",,"0.33","0.39","0.4",,"0.62","-0.06","0.45",,"0.53","0.62","0.61",,"0.6","0.49","0.5",,"0.237","0.23","0.69",,"-0.127","-0.127","-0.127"
BasicAverageShares,,"104,400,000","104,300,000","104,300,000","104,200,000","104,100,000","104,000,000","103,900,000","103,900,000","103,700,000","103,500,000","103,500,000","103,400,000","104,000,000","104,500,000","105,100,000","110,000,000","113,000,000","113,800,000","115,800,000","118,200,000","119,500,000","120,000,000","124,400,000","128,600,000","131,600,000","136,200,000","139,300,000","139,200,000","138,900,000","138,800,000","138,600,000","140,800,000","141,600,000","141,400,000","141,400,000","141,300,000","141,000,000","140,900,000","140,100,000","139,900,000","139,500,000",,"139,400,000","139,200,000","138,600,000",,"138,300,000","137,500,000","137,300,000",,"138,600,000","138,000,000","137,100,000",,"137,000,000","137,142,857","136,800,000",,"137,049,180","136,000,000","129,700,000",,"113,900,000","113,900,000","38,400,000",,"113,300,000","113,300,000","113,300,000"
DilutedAverageShares,,"104,400,000","104,300,000","104,300,000","104,200,000","104,100,000","104,000,000","103,900,000","103,900,000","103,700,000","104,600,000","104,600,000","104,500,000","105,300,000","105,600,000","106,100,000","111,000,000","114,100,000","114,900,000","117,000,000","118,200,000","120,700,000","121,100,000","125,300,000","129,300,000","132,700,000","137,100,000","140,200,000","140,100,000","140,400,000","138,800,000","140,000,000","142,400,000","143,700,000","141,400,000","143,400,000","141,300,000","143,100,000","142,700,000","140,100,000","142,700,000","142,500,000",,"142,200,000","142,300,000","142,100,000",,"141,500,000","140,400,000","140,400,000",,"140,200,000","138,000,000","139,900,000",,"139,100,000","139,354,839","139,600,000",,"139,333,333","138,775,510","139,000,000",,"121,700,000","120,900,000","46,400,000",,"113,300,000","113,300,000","113,300,000"
TotalOperatingIncomeAsReported,"-375,500,000","-42,200,000","-79,000,000","-156,600,000","-97,700,000","-125,900,000","-101,400,000","-176,900,000","-367,000,000","-167,500,000","95,700,000","206,100,000","226,000,000","233,000,000","243,600,000","222,500,000","217,600,000","159,500,000","226,900,000","211,400,000","-82,800,000","213,600,000","160,900,000","214,400,000","83,300,000","266,500,000","205,800,000","191,600,000","230,300,000","235,300,000","-272,900,000","216,300,000","216,200,000","194,400,000","-320,800,000","50,500,000","-238,500,000","144,500,000","98,000,000","-210,500,000","82,500,000","122,300,000","102,400,000","120,500,000","63,600,000","69,600,000","95,900,000","82,400,000","85,700,000","93,000,000","84,900,000","131,000,000","-10,400,000","97,800,000","28,200,000","111,200,000","136,100,000","130,200,000","106,700,000","106,600,000","856,700,000","103,800,000","3,079,900,000","61,367,000","53,300,000","60,100,000",,,,
RentExpenseSupplemental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
