name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
NetNonOperatingInterestIncomeExpense,"-148,100,000","-15,600,000","-101,200,000","-15,600,000","-15,700,000","-15,700,000","-95,100,000","-15,700,000","-14,600,000","-16,900,000","-90,500,000","-20,500,000","-23,700,000","-24,200,000","-93,700,000","-22,000,000","-21,300,000","-19,300,000","-85,500,000","-19,100,000","-18,500,000","-17,300,000","-80,100,000","-22,200,000","-21,700,000","-21,700,000","-77,400,000","-21,200,000","-21,500,000","-20,600,000","-71,800,000","-20,800,000","-20,200,000","-20,200,000","-67,500,000","-21,600,000","-22,100,000","-13,100,000","-57,000,000","-14,700,000","-15,000,000","-14,500,000","-14,700,000","-15,000,000","-15,500,000","-14,600,000","-15,169,000","-15,276,000","-15,647,000","-15,083,000","-15,593,000","-15,916,000","-16,698,000","-19,316,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"148,100,000","15,600,000","101,200,000","15,600,000","15,700,000","15,700,000","95,100,000","15,700,000","14,600,000","16,900,000","90,500,000","20,500,000","23,700,000","24,200,000","93,700,000","22,000,000","21,300,000","19,300,000","85,500,000","19,100,000","18,500,000","17,300,000","81,100,000","22,200,000","21,700,000","21,700,000","78,400,000","21,200,000","21,500,000","20,600,000","73,200,000","20,800,000","20,200,000","20,200,000","68,500,000","21,600,000","22,100,000","13,100,000","58,400,000","14,700,000","15,000,000","14,500,000","14,700,000","15,000,000","15,500,000","14,600,000","15,169,000","15,276,000","15,647,000","15,083,000","15,593,000","15,916,000","16,698,000","19,316,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"92,400,000","-3,300,000","95,700,000","600,000","-600,000","-3,600,000","91,100,000","-27,800,000","-2,200,000","-101,000,000","88,000,000","-2,300,000","1,700,000","-1,100,000","78,800,000","-33,000,000","600,000","-1,900,000","74,000,000","-200,000","-300,000","-4,400,000","72,000,000","-52,500,000","200,000","1,100,000","66,600,000","-56,100,000","-2,800,000","1,900,000","72,500,000","-100,000","-1,300,000",,"40,800,000","1,200,000","-600,000","2,900,000","50,300,000","5,900,000","-3,500,000","6,500,000","800,000","-6,500,000","4,100,000","200,000","-2,522,000","513,000","-2,236,000","1,127,000","5,724,000","3,144,000","1,832,000","1,924,000","-3,744,000","-68,000","-499,000","-387,000","5,161,000","2,063,000","2,333,000","374,000","2,127,000","1,987,000","376,000","1,278,000","962,000","1,345,000","699,000","665,000","1,792,000","483,000","1,386,000","507,000","548,000","585,000","1,141,000","563,000","1,646,000","384,000","743,000","758,000","1,236,000","879,000","1,146,000","821,000","1,143,000","1,167,000","1,713,000","1,694,000","1,800,000","2,300,000","2,100,000","4,100,000","2,200,000","2,100,000","2,300,000","2,200,000","3,000,000","1,700,000","3,000,000","1,700,000","2,500,000","1,500,000","2,700,000","3,200,000","3,700,000","600,000","1,000,000","1,200,000","300,000","300,000",,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"140,000","124,000","-53,000","-44,000","99,000","284,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"-4,700,000","0","0","0","-100,000","-10,000,000","-200,000","-97,700,000","0","0","-1,200,000",,"-1,500,000","-35,500,000",,,"-1,400,000","-2,800,000",,,"-700,000","-51,700,000",,,"0","-53,300,000",,,"0",,,,"-14,900,000",,,,"-6,000,000","5,900,000","-3,500,000","6,500,000","800,000","-6,500,000","4,100,000","200,000","-2,522,000","513,000","-2,236,000","1,127,000","5,724,000","3,144,000","1,832,000","1,924,000","-3,744,000","-68,000","-499,000","-387,000","5,161,000","2,063,000","2,333,000","374,000","2,127,000","1,987,000","376,000","1,278,000","962,000","1,345,000","699,000","665,000","1,792,000","483,000","1,386,000","507,000","548,000","585,000","1,141,000","563,000","1,646,000","384,000","603,000","634,000","1,289,000","923,000","1,047,000","537,000","1,143,000","1,167,000","1,713,000","1,694,000","1,800,000","2,300,000","2,100,000","4,100,000","2,200,000","2,100,000","2,300,000","2,200,000","3,000,000","1,700,000","3,000,000","1,700,000","2,500,000","1,500,000","2,700,000","3,200,000","3,700,000","600,000","1,000,000","1,200,000","300,000","300,000",,,,,,
		ImpairmentOfCapitalAssets,,,"4,700,000","0","0","0","100,000","10,000,000","200,000","97,700,000","0","0","1,200,000",,"1,500,000","35,500,000",,,"1,400,000","2,800,000",,,"700,000","51,700,000",,,"0","53,300,000",,,"0",,,,"14,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"12,400,000","-3,300,000","15,700,000","600,000","-600,000","-3,600,000","14,200,000","-17,800,000","-2,000,000","-3,300,000","17,800,000","-2,300,000","2,900,000","-1,100,000","12,300,000","2,500,000","600,000","-1,900,000","13,900,000","2,600,000","-300,000","-4,400,000","9,400,000","-800,000","200,000","1,100,000","11,300,000","-2,800,000","-2,800,000","1,900,000","4,500,000","-100,000","-1,300,000",,"7,900,000","1,200,000","-600,000","2,900,000","-300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"2,221,300,000","697,200,000","547,400,000","532,600,000","444,100,000","359,000,000","166,100,000","127,000,000","102,000,000","83,100,000","209,600,000","218,400,000","245,800,000","255,500,000","123,900,000","194,900,000","306,600,000","225,200,000","120,700,000","142,200,000","152,400,000","168,500,000","97,900,000","70,500,000","151,600,000","109,200,000","94,500,000","77,700,000","135,900,000","150,600,000","127,600,000","130,400,000","154,200,000","134,100,000","93,000,000","142,700,000","122,800,000","119,800,000","121,300,000","143,800,000","167,700,000","176,600,000","98,400,000","118,600,000","154,200,000","140,400,000","60,471,000","73,424,000","96,728,000","65,805,000","112,849,000","61,511,000","-9,436,000","30,569,000","97,604,000","244,625,000","251,247,000","172,222,000","129,522,000","149,702,000","196,456,000","178,713,000","119,737,000","173,393,000","161,164,000","116,838,000","99,584,000","79,738,000","79,110,000","74,780,000","60,909,000","72,891,000","87,010,000","49,158,000","14,763,000","20,364,000","10,532,000","9,197,000","2,982,000","16,499,000","17,836,000","12,403,000","7,417,000","13,118,000","18,633,000","20,991,000","21,504,000","26,371,000","27,828,000","26,884,000","26,400,000","24,400,000","22,600,000","23,300,000","18,900,000","20,200,000","21,200,000","20,000,000","18,100,000","14,500,000","14,000,000","11,500,000","11,300,000","11,900,000","13,200,000","13,200,000","9,500,000","9,800,000","9,700,000","9,600,000","6,000,000","6,600,000",,,,,,
TaxProvision,"547,500,000","172,600,000","125,100,000","135,900,000","113,900,000","90,800,000","35,600,000","28,700,000","21,300,000","20,200,000","43,300,000","54,500,000","61,500,000","63,900,000","36,600,000","44,600,000","73,500,000","54,100,000","-183,100,000","43,200,000","47,600,000","55,100,000","35,000,000","19,900,000","49,500,000","15,700,000","25,600,000","24,900,000","44,300,000","47,700,000","33,900,000","33,500,000","56,400,000","46,200,000","30,700,000","46,700,000","40,900,000","35,300,000","40,500,000","44,400,000","57,500,000","58,700,000","29,300,000","32,300,000","54,000,000","46,800,000","19,699,000","24,139,000","33,923,000","20,818,000","20,582,000","19,434,000","-3,880,000","10,181,000","31,316,000","92,127,000","94,651,000","64,827,000","49,612,000","56,137,000","73,672,000","67,017,000","45,095,000","65,888,000","60,659,000","44,983,000","38,996,000","30,301,000","30,061,000","28,417,000","17,957,000","28,751,000","34,213,000","19,319,000","5,077,000","8,011,000","4,140,000","3,618,000","1,045,000","6,534,000","7,062,000","4,912,000","3,043,000","5,326,000","7,215,000","8,239,000","7,835,000","10,548,000","11,132,000","10,753,000","11,100,000","9,600,000","8,900,000","9,200,000","7,400,000","8,300,000","8,700,000","8,200,000","7,600,000","6,100,000","5,600,000","4,600,000","4,100,000","4,900,000","5,400,000","5,400,000","3,700,000","4,100,000","4,100,000","4,000,000","2,200,000","2,800,000",,,,,,
NetIncomeCommonStockholders,"1,669,400,000","523,300,000","421,300,000","395,700,000","329,100,000","266,900,000","129,600,000","97,600,000","80,200,000","61,700,000","165,600,000","162,700,000","183,100,000","190,100,000","85,600,000","148,300,000","230,800,000","169,000,000","301,400,000","97,300,000","103,000,000","111,700,000","61,700,000","49,500,000","100,900,000","92,200,000","68,600,000","51,400,000","90,200,000","101,300,000","92,300,000","95,500,000","96,500,000","87,200,000","61,800,000","95,100,000","81,000,000","83,700,000","80,400,000","98,100,000","108,800,000","116,200,000","67,900,000","84,900,000","98,700,000","92,300,000","39,454,000","48,650,000","61,599,000","44,650,000","92,070,000","41,757,000","-5,787,000","20,118,000","66,288,000","152,498,000","156,596,000","107,395,000","79,910,000","93,565,000","122,784,000","111,696,000","74,642,000","107,505,000","100,505,000","71,855,000","60,588,000","49,437,000","49,049,000","46,363,000","42,952,000","44,140,000","52,797,000","29,839,000","9,686,000","12,353,000","6,392,000","5,579,000","1,937,000","9,965,000","10,774,000","7,491,000","4,374,000","7,792,000","11,418,000","12,752,000","13,669,000","15,823,000","16,696,000","16,131,000","15,300,000","14,800,000","13,700,000","14,100,000","11,500,000","11,900,000","12,500,000","11,800,000","10,500,000","8,400,000","8,400,000","6,900,000","7,200,000","7,000,000","7,800,000","7,800,000","5,800,000","5,700,000","5,600,000","5,600,000","3,800,000","3,800,000","3,400,000","3,400,000","2,300,000","2,300,000","2,300,000","2,300,000"
